30,"Mon, Mar 1, 2021",,8:30p,,Box Score,/boxscores/202103010SAS.html,,Brooklyn Nets,/teams/BRK/2021.html,L,OT,113,124,17,13,L 1,,0,BRK,SAS
31,"Tue, Mar 2, 2021",,8:30p,,Box Score,/boxscores/202103020SAS.html,,New York Knicks,/teams/NYK/2021.html,W,,119,93,18,13,W 1,,0,NYK,SAS
32,"Thu, Mar 4, 2021",,9:00p,,Box Score,/boxscores/202103040SAS.html,,Oklahoma City Thunder,/teams/OKC/2021.html,L,,102,107,18,14,L 1,,0,OKC,SAS
33,"Wed, Mar 10, 2021",,8:30p,,Box Score,/boxscores/202103100DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,L,,104,115,18,15,L 2,,0,DAL,SAS
34,"Fri, Mar 12, 2021",,9:00p,,Box Score,/boxscores/202103120SAS.html,,Orlando Magic,/teams/ORL/2021.html,W,,104,77,19,15,W 1,,0,ORL,SAS
35,"Sun, Mar 14, 2021",,6:30p,,Box Score,/boxscores/202103140PHI.html,@,Philadelphia 76ers,/teams/PHI/2021.html,L,,99,134,19,16,L 1,,0,PHI,SAS
36,"Mon, Mar 15, 2021",,8:00p,,Box Score,/boxscores/202103150DET.html,@,Detroit Pistons,/teams/DET/2021.html,W,,109,99,20,16,W 1,,0,DET,SAS
37,"Wed, Mar 17, 2021",,8:00p,,Box Score,/boxscores/202103170CHI.html,@,Chicago Bulls,/teams/CHI/2021.html,W,,106,99,21,16,W 2,,0,CHI,SAS
38,"Fri, Mar 19, 2021",,7:30p,,Box Score,/boxscores/202103190CLE.html,@,Cleveland Cavaliers,/teams/CLE/2021.html,W,,116,110,22,16,W 3,,0,CLE,SAS
39,"Sat, Mar 20, 2021",,9:00p,,Box Score,/boxscores/202103200MIL.html,@,Milwaukee Bucks,/teams/MIL/2021.html,L,,113,120,22,17,L 1,,0,MIL,SAS
40,"Mon, Mar 22, 2021",,8:30p,,Box Score,/boxscores/202103220SAS.html,,Charlotte Hornets,/teams/CHO/2021.html,L,,97,100,22,18,L 2,,0,CHO,SAS
41,"Wed, Mar 24, 2021",,8:30p,,Box Score,/boxscores/202103240SAS.html,,Los Angeles Clippers,/teams/LAC/2021.html,L,,101,134,22,19,L 3,,0,LAC,SAS
42,"Thu, Mar 25, 2021",,8:30p,,Box Score,/boxscores/202103250SAS.html,,Los Angeles Clippers,/teams/LAC/2021.html,L,,85,98,22,20,L 4,,0,LAC,SAS
43,"Sat, Mar 27, 2021",,8:30p,,Box Score,/boxscores/202103270SAS.html,,Chicago Bulls,/teams/CHI/2021.html,W,,120,104,23,20,W 1,,0,CHI,SAS
44,"Mon, Mar 29, 2021",,8:30p,,Box Score,/boxscores/202103290SAS.html,,Sacramento Kings,/teams/SAC/2021.html,L,,115,132,23,21,L 1,,0,SAC,SAS
45,"Wed, Mar 31, 2021",,8:30p,,Box Score,/boxscores/202103310SAS.html,,Sacramento Kings,/teams/SAC/2021.html,W,,120,106,24,21,W 1,,0,SAC,SAS
46,"Thu, Apr 1, 2021",,8:30p,,Box Score,/boxscores/202104010SAS.html,,Atlanta Hawks,/teams/ATL/2021.html,L,2OT,129,134,24,22,L 1,,0,ATL,SAS
47,"Sat, Apr 3, 2021",,9:00p,,Box Score,/boxscores/202104030SAS.html,,Indiana Pacers,/teams/IND/2021.html,L,OT,133,139,24,23,L 2,,0,IND,SAS
48,"Mon, Apr 5, 2021",,7:00p,,Box Score,/boxscores/202104050SAS.html,,Cleveland Cavaliers,/teams/CLE/2021.html,L,,101,125,24,24,L 3,,0,CLE,SAS
49,"Wed, Apr 7, 2021",,9:00p,,Box Score,/boxscores/202104070DEN.html,@,Denver Nuggets,/teams/DEN/2021.html,L,,96,106,24,25,L 4,,0,DEN,SAS
50,"Fri, Apr 9, 2021",,9:00p,,Box Score,/boxscores/202104090DEN.html,@,Denver Nuggets,/teams/DEN/2021.html,L,,119,121,24,26,L 5,,0,DEN,SAS
51,"Sun, Apr 11, 2021",,8:00p,,Box Score,/boxscores/202104110DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,W,,119,117,25,26,W 1,,0,DAL,SAS
52,"Mon, Apr 12, 2021",,8:00p,,Box Score,/boxscores/202104120ORL.html,@,Orlando Magic,/teams/ORL/2021.html,W,,120,97,26,26,W 2,,0,ORL,SAS
53,"Wed, Apr 14, 2021",,7:30p,,Box Score,/boxscores/202104140TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,L,,112,117,26,27,L 1,,0,TOR,SAS
54,"Fri, Apr 16, 2021",,8:30p,,Box Score,/boxscores/202104160SAS.html,,Portland Trail Blazers,/teams/POR/2021.html,L,,106,107,26,28,L 2,,0,POR,SAS
55,"Sat, Apr 17, 2021",,10:00p,,Box Score,/boxscores/202104170PHO.html,@,Phoenix Suns,/teams/PHO/2021.html,W,,111,85,27,28,W 1,,0,PHO,SAS
56,"Mon, Apr 19, 2021",,8:00p,,Box Score,/boxscores/202104190IND.html,@,Indiana Pacers,/teams/IND/2021.html,W,,109,94,28,28,W 2,,0,IND,SAS
57,"Wed, Apr 21, 2021",,8:30p,,Box Score,/boxscores/202104210SAS.html,,Miami Heat,/teams/MIA/2021.html,L,,87,107,28,29,L 1,,0,MIA,SAS
58,"Thu, Apr 22, 2021",,8:30p,,Box Score,/boxscores/202104220SAS.html,,Detroit Pistons,/teams/DET/2021.html,W,,106,91,29,29,W 1,,0,DET,SAS
59,"Sat, Apr 24, 2021",,8:00p,,Box Score,/boxscores/202104240NOP.html,@,New Orleans Pelicans,/teams/NOP/2021.html,W,,110,108,30,29,W 2,,0,NOP,SAS
60,"Mon, Apr 26, 2021",,7:00p,,Box Score,/boxscores/202104260WAS.html,@,Washington Wizards,/teams/WAS/2021.html,W,OT,146,143,31,29,W 3,,0,WAS,SAS
61,"Wed, Apr 28, 2021",,8:00p,,Box Score,/boxscores/202104280MIA.html,@,Miami Heat,/teams/MIA/2021.html,L,,111,116,31,30,L 1,,0,MIA,SAS
62,"Fri, Apr 30, 2021",,7:30p,,Box Score,/boxscores/202104300BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,OT,140,143,31,31,L 2,,0,BOS,SAS
63,"Sun, May 2, 2021",,8:00p,,Box Score,/boxscores/202105020SAS.html,,Philadelphia 76ers,/teams/PHI/2021.html,L,OT,111,113,31,32,L 3,,0,PHI,SAS
