1,Carmelo Anthony,anthoca01
2,Arron Afflalo,afflaar01
3,Kristaps Porziņģis,porzikr01
4,José Calderón,caldejo01
5,Robin Lopez,lopezro01
6,Langston Galloway,gallola01
7,Lance Thomas,thomala01
8,Derrick Williams,willide02
9,Jerian Grant,grantje02
10,Sasha Vujačić,vujacsa01
11,Kyle O'Quinn,oquinky01
12,Kevin Séraphin,serapke01
13,Cleanthony Early,earlycl01
14,Lou Amundson,amundlo01
15,Thanasis Antetokounmpo,antetth01
16,Jimmer Fredette,fredeji01
