1,Michael Finley,finlemi01
2,Dirk Nowitzki,nowitdi01
3,Dennis Rodman,rodmade01
4,Cedric Ceballos,cebalce01
5,Erick Strickland,stricer01
6,Steve Nash,nashst01
7,Gary Trent,trentga01
8,Shawn Bradley,bradlsh01
9,Hubert Davis,davishu01
10,Robert Pack,packro01
11,Greg Buckner,buckngr01
12,Sean Rooks,rooksse01
13,Rick Hughes,hugheri02
14,Damon Jones,jonesda01
15,Rodrick Rhodes,rhodero01
16,Bruno Šundov,sundobr01
17,Randell Jackson,jacksra02
