1,Draymond Green,greendr01
2,Stephen Curry,curryst01
3,Klay Thompson,thompkl01
4,Harrison Barnes,barneha02
5,Andre Iguodala,iguodan01
6,Andrew Bogut,bogutan01
7,Shaun Livingston,livinsh01
8,Festus Ezeli,ezelife01
9,Leandro Barbosa,barbole01
10,Brandon Rush,rushbr01
11,Marreese Speights,speigma01
12,Ian Clark,clarkia01
13,Anderson Varejão,varejan01
14,James Michael McAdoo,mcadoja01
15,Jason Thompson,thompja02
16,Kevon Looney,looneke01
