1,Eddie Jones,jonesed02
2,Anthony Mason,masonan01
3,David Wesley,wesleda01
4,Elden Campbell,campbel01
5,Derrick Coleman,colemde01
6,Bobby Phills,phillbo01
7,Baron Davis,davisba01
8,Brad Miller,millebr01
9,Eddie Robinson,robined01
10,Chucky Brown,brownch01
11,Ricky Davis,davisri01
12,Dale Ellis,ellisda01
13,Todd Fuller,fulleto02
14,Eldridge Recasner,recasel01
15,Michael Hawkins,hawkimi01
16,Jason Miskiri,miskija01
17,Derek Hood,hoodde01
