1,Rasheed Wallace,wallara01
2,Scottie Pippen,pippesc01
3,Steve Smith,smithst01
4,Damon Stoudamire,stoudda01
5,Arvydas Sabonis,sabonar01
6,Detlef Schrempf,schrede01
7,Brian Grant,grantbr01
8,Greg Anthony,anthogr01
9,Bonzi Wells,wellsbo01
10,Jermaine O'Neal,onealje01
11,Stacey Augmon,augmost01
12,Gary Grant,grantga01
13,Antonio Harvey,harvean01
14,Joe Kleine,kleinjo01
