1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,,76,89,0,1,L 1,,0,SAS,PHI
2,"Thu, Nov 4, 1999",,,,Box Score,/boxscores/199911040PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,80,84,0,2,L 2,,0,PHO,PHI
3,"Fri, Nov 5, 1999",,,,Box Score,/boxscores/199911050LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,L,,81,91,0,3,L 3,,0,LAC,PHI
4,"Mon, Nov 8, 1999",,,,Box Score,/boxscores/199911080PHI.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,117,98,1,3,W 1,,0,SEA,PHI
5,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,105,110,1,4,L 1,,0,ORL,PHI
6,"Fri, Nov 12, 1999",,,,Box Score,/boxscores/199911120PHI.html,,Chicago Bulls,/teams/CHI/2000.html,W,,92,86,2,4,W 1,,0,CHI,PHI
7,"Sun, Nov 14, 1999",,,,Box Score,/boxscores/199911140TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,W,,93,90,3,4,W 2,,0,TOR,PHI
8,"Tue, Nov 16, 1999",,,,Box Score,/boxscores/199911160WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,95,73,4,4,W 3,,0,WAS,PHI
9,"Wed, Nov 17, 1999",,,,Box Score,/boxscores/199911170PHI.html,,Miami Heat,/teams/MIA/2000.html,L,,93,98,4,5,L 1,,0,MIA,PHI
10,"Fri, Nov 19, 1999",,,,Box Score,/boxscores/199911190PHI.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,91,97,4,6,L 2,,0,POR,PHI
11,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,100,96,5,6,W 1,,0,NJN,PHI
12,"Mon, Nov 22, 1999",,,,Box Score,/boxscores/199911220PHI.html,,San Antonio Spurs,/teams/SAS/2000.html,L,,91,94,5,7,L 1,,0,SAS,PHI
13,"Wed, Nov 24, 1999",,,,Box Score,/boxscores/199911240PHI.html,,Washington Wizards,/teams/WAS/2000.html,L,,93,101,5,8,L 2,,0,WAS,PHI
14,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260PHI.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,106,83,6,8,W 1,,0,CLE,PHI
15,"Sat, Nov 27, 1999",,,,Box Score,/boxscores/199911270MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,W,,82,79,7,8,W 2,,0,MIL,PHI
16,"Tue, Nov 30, 1999",,,,Box Score,/boxscores/199911300PHI.html,,New York Knicks,/teams/NYK/2000.html,W,,74,70,8,8,W 3,,0,NYK,PHI
17,"Wed, Dec 1, 1999",,,,Box Score,/boxscores/199912010MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,83,90,8,9,L 1,,0,MIA,PHI
18,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,OT,102,100,9,9,W 1,,0,CLE,PHI
19,"Sat, Dec 4, 1999",,,,Box Score,/boxscores/199912040PHI.html,,Boston Celtics,/teams/BOS/2000.html,W,,77,74,10,9,W 2,,0,BOS,PHI
20,"Mon, Dec 6, 1999",,,,Box Score,/boxscores/199912060PHI.html,,Denver Nuggets,/teams/DEN/2000.html,L,,77,94,10,10,L 1,,0,DEN,PHI
21,"Wed, Dec 8, 1999",,,,Box Score,/boxscores/199912080PHI.html,,Houston Rockets,/teams/HOU/2000.html,W,,83,73,11,10,W 1,,0,HOU,PHI
22,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,78,85,11,11,L 1,,0,NYK,PHI
23,"Sat, Dec 11, 1999",,,,Box Score,/boxscores/199912110PHI.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,84,106,11,12,L 2,,0,CHH,PHI
24,"Wed, Dec 15, 1999",,,,Box Score,/boxscores/199912150PHI.html,,Toronto Raptors,/teams/TOR/2000.html,W,,93,91,12,12,W 1,,0,TOR,PHI
25,"Fri, Dec 17, 1999",,,,Box Score,/boxscores/199912170PHI.html,,Chicago Bulls,/teams/CHI/2000.html,W,,77,74,13,12,W 2,,0,CHI,PHI
26,"Sat, Dec 18, 1999",,,,Box Score,/boxscores/199912180DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,91,104,13,13,L 1,,0,DET,PHI
27,"Mon, Dec 20, 1999",,,,Box Score,/boxscores/199912200PHI.html,,Detroit Pistons,/teams/DET/2000.html,W,OT,122,121,14,13,W 1,,0,DET,PHI
28,"Thu, Dec 23, 1999",,,,Box Score,/boxscores/199912230NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,94,99,14,14,L 1,,0,NJN,PHI
29,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,W,,92,86,15,14,W 1,,0,SEA,PHI
30,"Mon, Dec 27, 1999",,,,Box Score,/boxscores/199912270VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,100,93,16,14,W 2,,0,VAN,PHI
31,"Wed, Dec 29, 1999",,,,Box Score,/boxscores/199912290GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,97,94,17,14,W 3,,0,GSW,PHI
32,"Thu, Dec 30, 1999",,,,Box Score,/boxscores/199912300POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,90,108,17,15,L 1,,0,POR,PHI
33,"Mon, Jan 3, 2000",,,,Box Score,/boxscores/200001030PHI.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,OT,124,120,18,15,W 1,,0,MIL,PHI
34,"Wed, Jan 5, 2000",,,,Box Score,/boxscores/200001050PHI.html,,Golden State Warriors,/teams/GSW/2000.html,W,,113,92,19,15,W 2,,0,GSW,PHI
35,"Sun, Jan 9, 2000",,,,Box Score,/boxscores/200001090PHI.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,112,123,19,16,L 1,,0,MIN,PHI
36,"Fri, Jan 14, 2000",,,,Box Score,/boxscores/200001140PHI.html,,Orlando Magic,/teams/ORL/2000.html,W,,102,100,20,16,W 1,,0,ORL,PHI
37,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,101,98,21,16,W 2,,0,ATL,PHI
38,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170PHI.html,,New Jersey Nets,/teams/NJN/2000.html,W,,101,96,22,16,W 3,,0,NJN,PHI
39,"Wed, Jan 19, 2000",,,,Box Score,/boxscores/200001190PHI.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,107,89,23,16,W 4,,0,ATL,PHI
40,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,100,109,23,17,L 1,,0,CHH,PHI
41,"Sat, Jan 22, 2000",,,,Box Score,/boxscores/200001220PHI.html,,Indiana Pacers,/teams/IND/2000.html,W,,103,97,24,17,W 1,,0,IND,PHI
42,"Wed, Jan 26, 2000",,,,Box Score,/boxscores/200001260PHI.html,,Phoenix Suns,/teams/PHO/2000.html,L,,87,93,24,18,L 1,,0,PHO,PHI
43,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,88,90,24,19,L 2,,0,DET,PHI
44,"Mon, Jan 31, 2000",,,,Box Score,/boxscores/200001310DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,L,,80,83,24,20,L 3,,0,DEN,PHI
45,"Tue, Feb 1, 2000",,,,Box Score,/boxscores/200002010DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,101,100,25,20,W 1,,0,DAL,PHI
46,"Thu, Feb 3, 2000",,,,Box Score,/boxscores/200002030HOU.html,@,Houston Rockets,/teams/HOU/2000.html,L,,106,109,25,21,L 1,,0,HOU,PHI
47,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060PHI.html,,Sacramento Kings,/teams/SAC/2000.html,W,,119,108,26,21,W 1,,0,SAC,PHI
48,"Mon, Feb 7, 2000",,,,Box Score,/boxscores/200002070IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,84,109,26,22,L 1,,0,IND,PHI
49,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090PHI.html,,New Jersey Nets,/teams/NJN/2000.html,W,,92,90,27,22,W 1,,0,NJN,PHI
50,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150PHI.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,93,95,27,23,L 1,,0,CHH,PHI
51,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180PHI.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,104,75,28,23,W 1,,0,CLE,PHI
52,"Sun, Feb 20, 2000",,,,Box Score,/boxscores/200002200PHI.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,84,87,28,24,L 1,,0,LAL,PHI
53,"Wed, Feb 23, 2000",,,,Box Score,/boxscores/200002230PHI.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,94,78,29,24,W 1,,0,LAC,PHI
54,"Fri, Feb 25, 2000",,,,Box Score,/boxscores/200002250MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,W,,97,83,30,24,W 2,,0,MIL,PHI
55,"Sun, Feb 27, 2000",,,,Box Score,/boxscores/200002270NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,88,89,30,25,L 1,,0,NYK,PHI
56,"Tue, Feb 29, 2000",,,,Box Score,/boxscores/200002290PHI.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,106,87,31,25,W 1,,0,DAL,PHI
57,"Thu, Mar 2, 2000",,,,Box Score,/boxscores/200003020WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,87,84,32,25,W 2,,0,WAS,PHI
58,"Sat, Mar 4, 2000",,,,Box Score,/boxscores/200003040CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,95,84,33,25,W 3,,0,CHI,PHI
59,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080PHI.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,107,90,34,25,W 4,,0,VAN,PHI
60,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100PHI.html,,New York Knicks,/teams/NYK/2000.html,L,,77,82,34,26,L 1,,0,NYK,PHI
61,"Sun, Mar 12, 2000",,,,Box Score,/boxscores/200003120BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,77,93,34,27,L 2,,0,BOS,PHI
62,"Tue, Mar 14, 2000",,,,Box Score,/boxscores/200003140CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,OT,98,97,35,27,W 1,,0,CLE,PHI
63,"Thu, Mar 16, 2000",,,,Box Score,/boxscores/200003160MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,77,92,35,28,L 1,,0,MIA,PHI
64,"Fri, Mar 17, 2000",,,,Box Score,/boxscores/200003170PHI.html,,Utah Jazz,/teams/UTA/2000.html,W,,99,97,36,28,W 1,,0,UTA,PHI
65,"Sun, Mar 19, 2000",,,,Box Score,/boxscores/200003190PHI.html,,Orlando Magic,/teams/ORL/2000.html,W,,89,85,37,28,W 2,,0,ORL,PHI
66,"Mon, Mar 20, 2000",,,,Box Score,/boxscores/200003200CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,W,,102,96,38,28,W 3,,0,CHH,PHI
67,"Wed, Mar 22, 2000",,,,Box Score,/boxscores/200003220PHI.html,,Toronto Raptors,/teams/TOR/2000.html,W,,106,93,39,28,W 4,,0,TOR,PHI
68,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240PHI.html,,Boston Celtics,/teams/BOS/2000.html,W,2OT,117,115,40,28,W 5,,0,BOS,PHI
69,"Sun, Mar 26, 2000",,,,Box Score,/boxscores/200003260IND.html,@,Indiana Pacers,/teams/IND/2000.html,W,,111,101,41,28,W 6,,0,IND,PHI
70,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,W,,102,100,42,28,W 7,,0,MIN,PHI
71,"Wed, Mar 29, 2000",,,,Box Score,/boxscores/200003290UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,84,98,42,29,L 1,,0,UTA,PHI
72,"Fri, Mar 31, 2000",,,,Box Score,/boxscores/200003310LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,88,100,42,30,L 2,,0,LAL,PHI
73,"Sun, Apr 2, 2000",,,,Box Score,/boxscores/200004020SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,95,117,42,31,L 3,,0,SAC,PHI
74,"Wed, Apr 5, 2000",,,,Box Score,/boxscores/200004050PHI.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,107,86,43,31,W 1,,0,ATL,PHI
75,"Fri, Apr 7, 2000",,,,Box Score,/boxscores/200004070BOS.html,@,Boston Celtics,/teams/BOS/2000.html,W,,102,97,44,31,W 2,,0,BOS,PHI
76,"Sun, Apr 9, 2000",,,,Box Score,/boxscores/200004090ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,80,92,44,32,L 1,,0,ORL,PHI
77,"Mon, Apr 10, 2000",,,,Box Score,/boxscores/200004100PHI.html,,Miami Heat,/teams/MIA/2000.html,W,,96,80,45,32,W 1,,0,MIA,PHI
78,"Wed, Apr 12, 2000",,,,Box Score,/boxscores/200004120PHI.html,,Washington Wizards,/teams/WAS/2000.html,W,,93,84,46,32,W 2,,0,WAS,PHI
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,104,92,47,32,W 3,,0,ATL,PHI
80,"Sat, Apr 15, 2000",,,,Box Score,/boxscores/200004150PHI.html,,Detroit Pistons,/teams/DET/2000.html,W,,100,94,48,32,W 4,,0,DET,PHI
81,"Mon, Apr 17, 2000",,,,Box Score,/boxscores/200004170PHI.html,,Indiana Pacers,/teams/IND/2000.html,L,,90,92,48,33,L 1,,0,IND,PHI
82,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,93,89,49,33,W 1,,0,CHI,PHI
1,"Sat, Apr 22, 2000",,,,Box Score,/boxscores/200004220CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,W,,92,82,1,0,W 1,,1,CHH,PHI
