1,Steve Smith,smithst01
2,Mookie Blaylock,blaylmo01
3,Dikembe Mutombo,mutomdi01
4,Tyrone Corbin,corbity01
5,Christian Laettner,laettch01
6,Alan Henderson,hendeal01
7,Eldridge Recasner,recasel01
8,Ed Gray,grayed01
9,Chucky Brown,brownch01
10,Brian Oliver,olivebr01
11,Drew Barry,barrydr01
12,Greg Anderson,andergr01
13,Randy Livingston,livinra01
14,Chris Crawford,crawfch01
15,Anthony Miller,millean01
16,Donald Whiteside,whitedo01
