1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020UTA.html,@,Utah Jazz,/teams/UTA/2000.html,W,,91,84,1,0,W 1,,0,UTA,LAL
2,"Wed, Nov 3, 1999",,,,Box Score,/boxscores/199911030LAL.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,103,88,2,0,W 2,,0,VAN,LAL
3,"Sat, Nov 6, 1999",,,,Box Score,/boxscores/199911060POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,82,97,2,1,L 1,,0,POR,LAL
4,"Sun, Nov 7, 1999",,,,Box Score,/boxscores/199911070LAL.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,105,97,3,1,W 1,,0,DAL,LAL
5,"Tue, Nov 9, 1999",,,,Box Score,/boxscores/199911090DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,123,101,4,1,W 2,,0,DAL,LAL
6,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,89,88,5,1,W 3,,0,HOU,LAL
7,"Fri, Nov 12, 1999",,,,Box Score,/boxscores/199911120LAL.html,,Houston Rockets,/teams/HOU/2000.html,L,,81,97,5,2,L 1,,0,HOU,LAL
8,"Sun, Nov 14, 1999",,,,Box Score,/boxscores/199911140LAL.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,93,88,6,2,W 1,,0,ATL,LAL
9,"Mon, Nov 15, 1999",,,,Box Score,/boxscores/199911150PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,W,,91,82,7,2,W 2,,0,PHO,LAL
10,"Thu, Nov 18, 1999",,,,Box Score,/boxscores/199911180DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,L,,82,93,7,3,L 1,,0,DEN,LAL
11,"Fri, Nov 19, 1999",,,,Box Score,/boxscores/199911190LAL.html,,Chicago Bulls,/teams/CHI/2000.html,W,,103,95,8,3,W 1,,0,CHI,LAL
12,"Sun, Nov 21, 1999",,,,Box Score,/boxscores/199911210LAL.html,,Toronto Raptors,/teams/TOR/2000.html,L,,102,111,8,4,L 1,,0,TOR,LAL
13,"Wed, Nov 24, 1999",,,,Box Score,/boxscores/199911240LAL.html,,Utah Jazz,/teams/UTA/2000.html,W,,90,82,9,4,W 1,,0,UTA,LAL
14,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260LAL.html,,New Jersey Nets,/teams/NJN/2000.html,W,,103,80,10,4,W 2,,0,NJN,LAL
15,"Tue, Nov 30, 1999",,,,Box Score,/boxscores/199911300SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,W,,101,77,11,4,W 3,,0,SEA,LAL
16,"Wed, Dec 1, 1999",,,,Box Score,/boxscores/199912010LAL.html,,Golden State Warriors,/teams/GSW/2000.html,W,,93,75,12,4,W 4,,0,GSW,LAL
17,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030LAL.html,,Portland Trail Blazers,/teams/POR/2000.html,W,,93,80,13,4,W 5,,0,POR,LAL
18,"Sun, Dec 5, 1999",,,,Box Score,/boxscores/199912050LAL.html,,Orlando Magic,/teams/ORL/2000.html,W,,117,100,14,4,W 6,,0,ORL,LAL
19,"Tue, Dec 7, 1999",,,,Box Score,/boxscores/199912070LAL.html,,Washington Wizards,/teams/WAS/2000.html,W,,91,80,15,4,W 7,,0,WAS,LAL
20,"Wed, Dec 8, 1999",,,,Box Score,/boxscores/199912080SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,91,103,15,5,L 1,,0,SAC,LAL
21,"Sat, Dec 11, 1999",,,,Box Score,/boxscores/199912110VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,106,94,16,5,W 1,,0,VAN,LAL
22,"Sun, Dec 12, 1999",,,,Box Score,/boxscores/199912120LAL.html,,Detroit Pistons,/teams/DET/2000.html,W,,101,93,17,5,W 2,,0,DET,LAL
23,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140LAL.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,95,68,18,5,W 3,,0,LAC,LAL
24,"Thu, Dec 16, 1999",,,,Box Score,/boxscores/199912160ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,95,88,19,5,W 4,,0,ATL,LAL
