1,Paul George,georgpa01
2,George Hill,hillge01
3,Monta Ellis,ellismo01
4,Ian Mahinmi,mahinia01
5,C.J. Miles,milescj01
6,Myles Turner,turnemy01
7,Rodney Stuckey,stuckro01
8,Jordan Hill,hilljo01
9,Lavoy Allen,allenla01
10,Ty Lawson,lawsoty01
11,Chase Budinger,budinch01
12,Solomon Hill,hillso01
13,Glenn Robinson,robingl02
14,Joe Young,youngjo01
15,Rakeem Christmas,chrisra01
16,Shayne Whittington,whittsh01
