1,Shareef Abdur-Rahim,abdursh01
2,Bryant Reeves,reevebr01
3,Otis Thorpe,thorpot01
4,Antonio Daniels,daniean01
5,Anthony Peeler,peelean01
6,Sam Mack,macksa01
7,Blue Edwards,edwarbl01
8,Michael Smith,smithmi02
9,Lee Mayberry,maybele01
10,George Lynch,lynchge01
11,Pete Chilcutt,chilcpe01
12,Bobby Hurley,hurlebo01
13,Tony Massenburg,masseto01
14,Ivano Newbill,newbiiv01
15,Chris Robinson,robinch01
16,Larry Robinson,robinla01
