17,"Sat, Nov 23, 2019",,7:30p,,Box Score,/boxscores/201911230NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,111,104,6,11,W 1,,0,NYK,SAS
18,"Mon, Nov 25, 2019",,8:30p,,Box Score,/boxscores/201911250SAS.html,,Los Angeles Lakers,/teams/LAL/2020.html,L,,104,114,6,12,L 1,,0,LAL,SAS
19,"Wed, Nov 27, 2019",,8:30p,,Box Score,/boxscores/201911270SAS.html,,Minnesota Timberwolves,/teams/MIN/2020.html,L,,101,113,6,13,L 2,,0,MIN,SAS
20,"Fri, Nov 29, 2019",,8:30p,,Box Score,/boxscores/201911290SAS.html,,Los Angeles Clippers,/teams/LAC/2020.html,W,,107,97,7,13,W 1,,0,LAC,SAS
21,"Sun, Dec 1, 2019",,5:00p,,Box Score,/boxscores/201912010DET.html,@,Detroit Pistons,/teams/DET/2020.html,L,,98,132,7,14,L 1,,0,DET,SAS
22,"Tue, Dec 3, 2019",,8:30p,,Box Score,/boxscores/201912030SAS.html,,Houston Rockets,/teams/HOU/2020.html,W,2OT,135,133,8,14,W 1,,0,HOU,SAS
23,"Fri, Dec 6, 2019",,8:30p,,Box Score,/boxscores/201912060SAS.html,,Sacramento Kings,/teams/SAC/2020.html,W,OT,105,104,9,14,W 2,,0,SAC,SAS
24,"Thu, Dec 12, 2019",,8:30p,,Box Score,/boxscores/201912120SAS.html,,Cleveland Cavaliers,/teams/CLE/2020.html,L,OT,109,117,9,15,L 1,,0,CLE,SAS
25,"Sat, Dec 14, 2019",,5:00p,,Box Score,/boxscores/201912140PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,W,OT,121,119,10,15,W 1,"at Mexico City, Mexico",0,PHO,SAS
26,"Mon, Dec 16, 2019",,8:00p,,Box Score,/boxscores/201912160HOU.html,@,Houston Rockets,/teams/HOU/2020.html,L,,107,109,10,16,L 1,,0,HOU,SAS
27,"Thu, Dec 19, 2019",,8:30p,,Box Score,/boxscores/201912190SAS.html,,Brooklyn Nets,/teams/BRK/2020.html,W,,118,105,11,16,W 1,,0,BRK,SAS
28,"Sat, Dec 21, 2019",,8:30p,,Box Score,/boxscores/201912210SAS.html,,Los Angeles Clippers,/teams/LAC/2020.html,L,,109,134,11,17,L 1,,0,LAC,SAS
29,"Mon, Dec 23, 2019",,8:00p,,Box Score,/boxscores/201912230MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,W,,145,115,12,17,W 1,,0,MEM,SAS
30,"Thu, Dec 26, 2019",,8:00p,,Box Score,/boxscores/201912260DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,L,,98,102,12,18,L 1,,0,DAL,SAS
31,"Sat, Dec 28, 2019",,8:30p,,Box Score,/boxscores/201912280SAS.html,,Detroit Pistons,/teams/DET/2020.html,W,,136,109,13,18,W 1,,0,DET,SAS
32,"Tue, Dec 31, 2019",,7:00p,,Box Score,/boxscores/201912310SAS.html,,Golden State Warriors,/teams/GSW/2020.html,W,OT,117,113,14,18,W 2,,0,GSW,SAS
33,"Thu, Jan 2, 2020",,8:30p,,Box Score,/boxscores/202001020SAS.html,,Oklahoma City Thunder,/teams/OKC/2020.html,L,,103,109,14,19,L 1,,0,OKC,SAS
34,"Sat, Jan 4, 2020",,8:30p,,Box Score,/boxscores/202001040MIL.html,@,Milwaukee Bucks,/teams/MIL/2020.html,L,,118,127,14,20,L 2,,0,MIL,SAS
35,"Mon, Jan 6, 2020",,8:30p,,Box Score,/boxscores/202001060SAS.html,,Milwaukee Bucks,/teams/MIL/2020.html,W,,126,104,15,20,W 1,,0,MIL,SAS
36,"Wed, Jan 8, 2020",,7:00p,,Box Score,/boxscores/202001080BOS.html,@,Boston Celtics,/teams/BOS/2020.html,W,,129,114,16,20,W 2,,0,BOS,SAS
37,"Fri, Jan 10, 2020",,8:00p,,Box Score,/boxscores/202001100MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,L,,121,134,16,21,L 1,,0,MEM,SAS
38,"Sun, Jan 12, 2020",,6:00p,,Box Score,/boxscores/202001120TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,W,,105,104,17,21,W 1,,0,TOR,SAS
39,"Wed, Jan 15, 2020",,7:30p,,Box Score,/boxscores/202001150MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,100,106,17,22,L 1,,0,MIA,SAS
40,"Fri, Jan 17, 2020",,8:30p,,Box Score,/boxscores/202001170SAS.html,,Atlanta Hawks,/teams/ATL/2020.html,L,,120,121,17,23,L 2,,0,ATL,SAS
41,"Sun, Jan 19, 2020",,3:00p,,Box Score,/boxscores/202001190SAS.html,,Miami Heat,/teams/MIA/2020.html,W,,107,102,18,23,W 1,,0,MIA,SAS
42,"Mon, Jan 20, 2020",,9:00p,,Box Score,/boxscores/202001200PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,W,,120,118,19,23,W 2,,0,PHO,SAS
43,"Wed, Jan 22, 2020",,9:30p,,Box Score,/boxscores/202001220NOP.html,@,New Orleans Pelicans,/teams/NOP/2020.html,W,,121,117,20,23,W 3,,0,NOP,SAS
44,"Fri, Jan 24, 2020",,8:30p,,Box Score,/boxscores/202001240SAS.html,,Phoenix Suns,/teams/PHO/2020.html,L,,99,103,20,24,L 1,,0,PHO,SAS
45,"Sun, Jan 26, 2020",,4:00p,,Box Score,/boxscores/202001260SAS.html,,Toronto Raptors,/teams/TOR/2020.html,L,,106,110,20,25,L 2,,0,TOR,SAS
46,"Mon, Jan 27, 2020",,8:00p,,Box Score,/boxscores/202001270CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,L,,109,110,20,26,L 3,,0,CHI,SAS
47,"Wed, Jan 29, 2020",,8:30p,,Box Score,/boxscores/202001290SAS.html,,Utah Jazz,/teams/UTA/2020.html,W,,127,120,21,26,W 1,,0,UTA,SAS
48,"Sat, Feb 1, 2020",,9:00p,,Box Score,/boxscores/202002010SAS.html,,Charlotte Hornets,/teams/CHO/2020.html,W,,114,90,22,26,W 2,,0,CHO,SAS
49,"Mon, Feb 3, 2020",,10:30p,,Box Score,/boxscores/202002030LAC.html,@,Los Angeles Clippers,/teams/LAC/2020.html,L,,105,108,22,27,L 1,,0,LAC,SAS
50,"Tue, Feb 4, 2020",,10:00p,,Box Score,/boxscores/202002040LAL.html,@,Los Angeles Lakers,/teams/LAL/2020.html,L,,102,129,22,28,L 2,,0,LAL,SAS
51,"Thu, Feb 6, 2020",,10:00p,,Box Score,/boxscores/202002060POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,L,,117,125,22,29,L 3,,0,POR,SAS
52,"Sat, Feb 8, 2020",,10:00p,,Box Score,/boxscores/202002080SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,L,,102,122,22,30,L 4,,0,SAC,SAS
53,"Mon, Feb 10, 2020",,9:00p,,Box Score,/boxscores/202002100DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,L,,120,127,22,31,L 5,,0,DEN,SAS
54,"Tue, Feb 11, 2020",,8:00p,,Box Score,/boxscores/202002110OKC.html,@,Oklahoma City Thunder,/teams/OKC/2020.html,W,,114,106,23,31,W 1,,0,OKC,SAS
55,"Fri, Feb 21, 2020",,9:00p,,Box Score,/boxscores/202002210UTA.html,@,Utah Jazz,/teams/UTA/2020.html,W,,113,104,24,31,W 2,,0,UTA,SAS
56,"Sun, Feb 23, 2020",,7:00p,,Box Score,/boxscores/202002230OKC.html,@,Oklahoma City Thunder,/teams/OKC/2020.html,L,,103,131,24,32,L 1,,0,OKC,SAS
57,"Wed, Feb 26, 2020",,8:30p,,Box Score,/boxscores/202002260SAS.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,103,109,24,33,L 2,,0,DAL,SAS
58,"Sat, Feb 29, 2020",,8:30p,,Box Score,/boxscores/202002290SAS.html,,Orlando Magic,/teams/ORL/2020.html,W,,114,113,25,33,W 1,,0,ORL,SAS
59,"Mon, Mar 2, 2020",,8:30p,,Box Score,/boxscores/202003020SAS.html,,Indiana Pacers,/teams/IND/2020.html,L,,111,116,25,34,L 1,,0,IND,SAS
60,"Tue, Mar 3, 2020",,7:00p,,Box Score,/boxscores/202003030CHO.html,@,Charlotte Hornets,/teams/CHO/2020.html,W,,104,103,26,34,W 1,,0,CHO,SAS
61,"Fri, Mar 6, 2020",,7:30p,,Box Score,/boxscores/202003060BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,L,,120,139,26,35,L 1,,0,BRK,SAS
62,"Sun, Mar 8, 2020",,7:30p,,Box Score,/boxscores/202003080CLE.html,@,Cleveland Cavaliers,/teams/CLE/2020.html,L,OT,129,132,26,36,L 2,,0,CLE,SAS
63,"Tue, Mar 10, 2020",,8:00p,,Box Score,/boxscores/202003100SAS.html,,Dallas Mavericks,/teams/DAL/2020.html,W,,119,109,27,36,W 1,,0,DAL,SAS
64,"Fri, Jul 31, 2020",,8:00p,,Box Score,/boxscores/202007310SAS.html,,Sacramento Kings,/teams/SAC/2020.html,W,,129,120,28,36,W 2,,0,SAC,SAS
65,"Sun, Aug 2, 2020",,4:00p,,Box Score,/boxscores/202008020MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,W,,108,106,29,36,W 3,,0,MEM,SAS
66,"Mon, Aug 3, 2020",,8:00p,,Box Score,/boxscores/202008030PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,130,132,29,37,L 1,,0,PHI,SAS
67,"Wed, Aug 5, 2020",,4:00p,,Box Score,/boxscores/202008050SAS.html,,Denver Nuggets,/teams/DEN/2020.html,L,,126,132,29,38,L 2,,0,DEN,SAS
68,"Fri, Aug 7, 2020",,1:00p,,Box Score,/boxscores/202008070SAS.html,,Utah Jazz,/teams/UTA/2020.html,W,,119,111,30,38,W 1,,0,UTA,SAS
69,"Sun, Aug 9, 2020",,3:00p,,Box Score,/boxscores/202008090NOP.html,@,New Orleans Pelicans,/teams/NOP/2020.html,W,,122,113,31,38,W 2,,0,NOP,SAS
70,"Tue, Aug 11, 2020",,2:00p,,Box Score,/boxscores/202008110SAS.html,,Houston Rockets,/teams/HOU/2020.html,W,,123,105,32,38,W 3,,0,HOU,SAS
71,"Thu, Aug 13, 2020",,6:30p,,Box Score,/boxscores/202008130UTA.html,@,Utah Jazz,/teams/UTA/2020.html,L,,112,118,32,39,L 1,,0,UTA,SAS
