1,Joe Johnson,johnsjo02
2,Brook Lopez,lopezbr01
3,Thaddeus Young,youngth01
4,Jarrett Jack,jackja01
5,Bojan Bogdanović,bogdabo02
6,Sean Kilpatrick,kilpase01
7,Shane Larkin,larkish01
8,Donald Sloan,sloando01
9,Wayne Ellington,ellinwa01
10,Rondae Hollis-Jefferson,holliro01
11,Henry Sims,simshe01
12,Markel Brown,brownma02
13,Chris McCullough,mcculch01
14,Andrea Bargnani,bargnan01
15,Thomas Robinson,robinth01
16,Willie Reed,reedwi02
17,Sergey Karasev,karasse01
