29,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,91,109,16,13,L 1,,0,IND,NJN
30,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020NJN.html,,New York Knicks,/teams/NYK/1998.html,W,,103,98,17,13,W 1,,0,NYK,NJN
31,"Sat, Jan 3, 1998",,,,Box Score,/boxscores/199801030CLE.html,@,Cleveland Cavaliers,/teams/CLE/1998.html,L,,81,95,17,14,L 1,,0,CLE,NJN
32,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,OT,88,89,17,15,L 2,,0,NYK,NJN
33,"Thu, Jan 8, 1998",,,,Box Score,/boxscores/199801080NJN.html,,Orlando Magic,/teams/ORL/1998.html,W,,89,87,18,15,W 1,,0,ORL,NJN
34,"Sat, Jan 10, 1998",,,,Box Score,/boxscores/199801100NJN.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,101,108,18,16,L 1,,0,MIN,NJN
35,"Mon, Jan 12, 1998",,,,Box Score,/boxscores/199801120TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,108,100,19,16,W 1,,0,TOR,NJN
36,"Tue, Jan 13, 1998",,,,Box Score,/boxscores/199801130CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,W,,81,68,20,16,W 2,,0,CHH,NJN
37,"Thu, Jan 15, 1998",,,,Box Score,/boxscores/199801150NJN.html,,Los Angeles Clippers,/teams/LAC/1998.html,L,,116,119,20,17,L 1,,0,LAC,NJN
38,"Sat, Jan 17, 1998",,,,Box Score,/boxscores/199801170NJN.html,,Atlanta Hawks,/teams/ATL/1998.html,W,,97,81,21,17,W 1,,0,ATL,NJN
39,"Mon, Jan 19, 1998",,,,Box Score,/boxscores/199801190NJN.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,95,84,22,17,W 2,,0,SAS,NJN
40,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210NJN.html,,Houston Rockets,/teams/HOU/1998.html,W,OT,117,112,23,17,W 3,,0,HOU,NJN
41,"Fri, Jan 23, 1998",,,,Box Score,/boxscores/199801230NJN.html,,Chicago Bulls,/teams/CHI/1998.html,L,OT,98,100,23,18,L 1,,0,CHI,NJN
42,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,87,104,23,19,L 2,,0,WAS,NJN
43,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,120,87,24,19,W 1,,0,DEN,NJN
44,"Wed, Jan 28, 1998",,,,Box Score,/boxscores/199801280LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,W,,106,95,25,19,W 2,,0,LAL,NJN
45,"Sat, Jan 31, 1998",,,,Box Score,/boxscores/199801310VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,W,,116,106,26,19,W 3,,0,VAN,NJN
46,"Sun, Feb 1, 1998",,,,Box Score,/boxscores/199802010SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,87,97,26,20,L 1,,0,SEA,NJN
47,"Tue, Feb 3, 1998",,,,Box Score,/boxscores/199802030POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,97,98,26,21,L 2,,0,POR,NJN
48,"Thu, Feb 5, 1998",,,,Box Score,/boxscores/199802050NJN.html,,Phoenix Suns,/teams/PHO/1998.html,W,,106,94,27,21,W 1,,0,PHO,NJN
49,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100NJN.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,90,81,28,21,W 2,,0,DAL,NJN
50,"Fri, Feb 13, 1998",,,,Box Score,/boxscores/199802130NJN.html,,Toronto Raptors,/teams/TOR/1998.html,W,,130,115,29,21,W 3,,0,TOR,NJN
51,"Sat, Feb 14, 1998",,,,Box Score,/boxscores/199802140PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,W,,105,98,30,21,W 4,,0,PHI,NJN
52,"Mon, Feb 16, 1998",,,,Box Score,/boxscores/199802160NJN.html,,Milwaukee Bucks,/teams/MIL/1998.html,W,,103,92,31,21,W 5,,0,MIL,NJN
53,"Wed, Feb 18, 1998",,,,Box Score,/boxscores/199802180ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,104,114,31,22,L 1,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald\'s Center)",0,ATL,NJN
54,"Fri, Feb 20, 1998",,,,Box Score,/boxscores/199802200NJN.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,95,109,31,23,L 2,,0,CLE,NJN
55,"Sat, Feb 21, 1998",,,,Box Score,/boxscores/199802210NJN.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,89,98,31,24,L 3,,0,PHI,NJN
56,"Tue, Feb 24, 1998",,,,Box Score,/boxscores/199802240NJN.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,110,101,32,24,W 1,,0,VAN,NJN
57,"Thu, Feb 26, 1998",,,,Box Score,/boxscores/199802260NJN.html,,Sacramento Kings,/teams/SAC/1998.html,W,,102,99,33,24,W 2,,0,SAC,NJN
58,"Sat, Feb 28, 1998",,,,Box Score,/boxscores/199802280NJN.html,,Miami Heat,/teams/MIA/1998.html,L,,93,95,33,25,L 1,,0,MIA,NJN
59,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010MIA.html,@,Miami Heat,/teams/MIA/1998.html,L,,84,85,33,26,L 2,,0,MIA,NJN
60,"Tue, Mar 3, 1998",,,,Box Score,/boxscores/199803030NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,91,94,33,27,L 3,,0,NYK,NJN
61,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060NJN.html,,Utah Jazz,/teams/UTA/1998.html,L,,115,122,33,28,L 4,,0,UTA,NJN
62,"Sun, Mar 8, 1998",,,,Box Score,/boxscores/199803080NJN.html,,Charlotte Hornets,/teams/CHH/1998.html,L,,100,109,33,29,L 5,,0,CHH,NJN
63,"Tue, Mar 10, 1998",,,,Box Score,/boxscores/199803100SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,78,79,33,30,L 6,,0,SAS,NJN
64,"Thu, Mar 12, 1998",,,,Box Score,/boxscores/199803120HOU.html,@,Houston Rockets,/teams/HOU/1998.html,L,,104,115,33,31,L 7,,0,HOU,NJN
65,"Sat, Mar 14, 1998",,,,Box Score,/boxscores/199803140DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,108,93,34,31,W 1,,0,DAL,NJN
66,"Mon, Mar 16, 1998",,,,Box Score,/boxscores/199803160CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,72,88,34,32,L 1,,0,CHI,NJN
67,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190NJN.html,,Orlando Magic,/teams/ORL/1998.html,W,,93,87,35,32,W 1,,0,ORL,NJN
68,"Fri, Mar 20, 1998",,,,Box Score,/boxscores/199803200IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,92,99,35,33,L 1,,0,IND,NJN
69,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220NJN.html,,Washington Wizards,/teams/WAS/1998.html,L,OT,100,102,35,34,L 2,,0,WAS,NJN
70,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,W,,91,86,36,34,W 1,,0,PHI,NJN
71,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270NJN.html,,Boston Celtics,/teams/BOS/1998.html,L,,76,82,36,35,L 1,,0,BOS,NJN
72,"Tue, Mar 31, 1998",,,,Box Score,/boxscores/199803310NJN.html,,Atlanta Hawks,/teams/ATL/1998.html,W,,105,90,37,35,W 1,,0,ATL,NJN
73,"Thu, Apr 2, 1998",,,,Box Score,/boxscores/199804020NJN.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,106,117,37,36,L 1,,0,LAL,NJN
74,"Sat, Apr 4, 1998",,,,Box Score,/boxscores/199804040NJN.html,,New York Knicks,/teams/NYK/1998.html,W,,97,94,38,36,W 1,,0,NYK,NJN
75,"Mon, Apr 6, 1998",,,,Box Score,/boxscores/199804060NJN.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,125,115,39,36,W 2,,0,CHH,NJN
76,"Wed, Apr 8, 1998",,,,Box Score,/boxscores/199804080BOS.html,@,Boston Celtics,/teams/BOS/1998.html,W,,117,104,40,36,W 3,,0,BOS,NJN
77,"Sat, Apr 11, 1998",,,,Box Score,/boxscores/199804110MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,124,117,41,36,W 4,,0,MIL,NJN
78,"Sun, Apr 12, 1998",,,,Box Score,/boxscores/199804120TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,116,109,42,36,W 5,,0,TOR,NJN
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140NJN.html,,Toronto Raptors,/teams/TOR/1998.html,L,,92,96,42,37,L 1,,0,TOR,NJN
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,,103,109,42,38,L 2,,0,CHH,NJN
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,,109,121,42,39,L 3,,0,ORL,NJN
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190NJN.html,,Detroit Pistons,/teams/DET/1998.html,W,,114,101,43,39,W 1,,0,DET,NJN
1,"Fri, Apr 24, 1998",,,,Box Score,/boxscores/199804240CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,OT,93,96,0,1,L 1,,1,CHI,NJN
2,"Sun, Apr 26, 1998",,,,Box Score,/boxscores/199804260CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,91,96,0,2,L 2,,1,CHI,NJN
3,"Wed, Apr 29, 1998",,,,Box Score,/boxscores/199804290NJN.html,,Chicago Bulls,/teams/CHI/1998.html,L,,101,116,0,3,L 3,,1,CHI,NJN
