17,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030DET.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,102,80,8,9,W 1,,0,SAS,DET
18,"Sat, Dec 4, 1999",,,,Box Score,/boxscores/199912040ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,L,,110,112,8,10,L 1,,0,ATL,DET
19,"Tue, Dec 7, 1999",,,,Box Score,/boxscores/199912070MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,W,,116,112,9,10,W 1,,0,MIL,DET
20,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100DET.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,107,83,10,10,W 2,,0,LAC,DET
21,"Sun, Dec 12, 1999",,,,Box Score,/boxscores/199912120LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,93,101,10,11,L 1,,0,LAL,DET
22,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,104,114,10,12,L 2,,0,PHO,DET
23,"Thu, Dec 16, 1999",,,,Box Score,/boxscores/199912160GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,116,108,11,12,W 1,,0,GSW,DET
24,"Sat, Dec 18, 1999",,,,Box Score,/boxscores/199912180DET.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,104,91,12,12,W 2,,0,PHI,DET
25,"Mon, Dec 20, 1999",,,,Box Score,/boxscores/199912200PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,OT,121,122,12,13,L 1,,0,PHI,DET
26,"Tue, Dec 21, 1999",,,,Box Score,/boxscores/199912210DET.html,,Washington Wizards,/teams/WAS/2000.html,L,,83,97,12,14,L 2,,0,WAS,DET
27,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260DET.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,114,96,13,14,W 1,,0,CHH,DET
28,"Wed, Dec 29, 1999",,,,Box Score,/boxscores/199912290CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,91,77,14,14,W 2,,0,CHI,DET
29,"Thu, Dec 30, 1999",,,,Box Score,/boxscores/199912300DET.html,,Atlanta Hawks,/teams/ATL/2000.html,W,OT,106,105,15,14,W 3,,0,ATL,DET
30,"Mon, Jan 3, 2000",,,,Box Score,/boxscores/200001030ORL.html,@,Orlando Magic,/teams/ORL/2000.html,W,,118,106,16,14,W 4,,0,ORL,DET
31,"Wed, Jan 5, 2000",,,,Box Score,/boxscores/200001050ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,120,108,17,14,W 5,,0,ATL,DET
32,"Thu, Jan 6, 2000",,,,Box Score,/boxscores/200001060DET.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,,101,95,18,14,W 6,,0,MIL,DET
33,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080DET.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,105,110,18,15,L 1,,0,MIN,DET
34,"Wed, Jan 12, 2000",,,,Box Score,/boxscores/200001120DET.html,,New York Knicks,/teams/NYK/2000.html,W,,114,108,19,15,W 1,,0,NYK,DET
35,"Fri, Jan 14, 2000",,,,Box Score,/boxscores/200001140DET.html,,Washington Wizards,/teams/WAS/2000.html,W,,105,98,20,15,W 2,,0,WAS,DET
36,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,112,107,21,15,W 3,,0,WAS,DET
37,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,94,105,21,16,L 1,,0,NYK,DET
38,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,120,122,21,17,L 2,,0,NJN,DET
39,"Sat, Jan 22, 2000",,,,Box Score,/boxscores/200001220CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,L,,92,98,21,18,L 3,,0,CHI,DET
40,"Sun, Jan 23, 2000",,,,Box Score,/boxscores/200001230DET.html,,Dallas Mavericks,/teams/DAL/2000.html,L,,91,99,21,19,L 4,,0,DAL,DET
41,"Tue, Jan 25, 2000",,,,Box Score,/boxscores/200001250CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,L,OT,107,116,21,20,L 5,,0,CLE,DET
42,"Thu, Jan 27, 2000",,,,Box Score,/boxscores/200001270CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,102,117,21,21,L 6,,0,CHH,DET
43,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290DET.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,90,88,22,21,W 1,,0,PHI,DET
44,"Mon, Jan 31, 2000",,,,Box Score,/boxscores/200001310MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,82,104,22,22,L 1,,0,MIA,DET
45,"Wed, Feb 2, 2000",,,,Box Score,/boxscores/200002020DET.html,,Sacramento Kings,/teams/SAC/2000.html,L,,110,113,22,23,L 2,,0,SAC,DET
46,"Fri, Feb 4, 2000",,,,Box Score,/boxscores/200002040DET.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,105,96,23,23,W 1,,0,CLE,DET
47,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060DET.html,,Houston Rockets,/teams/HOU/2000.html,W,,109,105,24,23,W 2,,0,HOU,DET
48,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090DET.html,,Toronto Raptors,/teams/TOR/2000.html,W,OT,115,108,25,23,W 3,,0,TOR,DET
49,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150HOU.html,@,Houston Rockets,/teams/HOU/2000.html,L,,102,107,25,24,L 1,,0,HOU,DET
50,"Thu, Feb 17, 2000",,,,Box Score,/boxscores/200002170DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,L,,97,106,25,25,L 2,,0,DAL,DET
51,"Sat, Feb 19, 2000",,,,Box Score,/boxscores/200002190UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,87,91,25,26,L 3,,0,UTA,DET
52,"Mon, Feb 21, 2000",,,,Box Score,/boxscores/200002210DET.html,,Miami Heat,/teams/MIA/2000.html,W,,95,87,26,26,W 1,,0,MIA,DET
53,"Wed, Feb 23, 2000",,,,Box Score,/boxscores/200002230DET.html,,Indiana Pacers,/teams/IND/2000.html,L,,111,118,26,27,L 1,,0,IND,DET
54,"Fri, Feb 25, 2000",,,,Box Score,/boxscores/200002250DET.html,,Golden State Warriors,/teams/GSW/2000.html,W,,131,99,27,27,W 1,,0,GSW,DET
55,"Sun, Feb 27, 2000",,,,Box Score,/boxscores/200002270DET.html,,Chicago Bulls,/teams/CHI/2000.html,W,,93,90,28,27,W 2,,0,CHI,DET
56,"Tue, Feb 29, 2000",,,,Box Score,/boxscores/200002290IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,105,115,28,28,L 1,,0,IND,DET
57,"Wed, Mar 1, 2000",,,,Box Score,/boxscores/200003010DET.html,,Utah Jazz,/teams/UTA/2000.html,L,,94,107,28,29,L 2,,0,UTA,DET
58,"Sat, Mar 4, 2000",,,,Box Score,/boxscores/200003040WAS.html,@,Washington Wizards,/teams/WAS/2000.html,L,,94,100,28,30,L 3,,0,WAS,DET
59,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080DET.html,,Denver Nuggets,/teams/DEN/2000.html,W,,130,116,29,30,W 1,,0,DEN,DET
60,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100DET.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,111,97,30,30,W 2,,0,VAN,DET
61,"Sat, Mar 11, 2000",,,,Box Score,/boxscores/200003110DET.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,94,99,30,31,L 1,,0,POR,DET
62,"Mon, Mar 13, 2000",,,,Box Score,/boxscores/200003130DET.html,,Boston Celtics,/teams/BOS/2000.html,W,,124,115,31,31,W 1,,0,BOS,DET
63,"Wed, Mar 15, 2000",,,,Box Score,/boxscores/200003150DET.html,,Orlando Magic,/teams/ORL/2000.html,W,,113,91,32,31,W 2,,0,ORL,DET
64,"Fri, Mar 17, 2000",,,,Box Score,/boxscores/200003170DET.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,82,110,32,32,L 1,,0,LAL,DET
65,"Sun, Mar 19, 2000",,,,Box Score,/boxscores/200003190VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,101,99,33,32,W 1,,0,VAN,DET
66,"Tue, Mar 21, 2000",,,,Box Score,/boxscores/200003210SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,W,,100,90,34,32,W 2,,0,SEA,DET
67,"Wed, Mar 22, 2000",,,,Box Score,/boxscores/200003220POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,W,,104,95,35,32,W 3,,0,POR,DET
68,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,103,113,35,33,L 1,,0,SAC,DET
69,"Sat, Mar 25, 2000",,,,Box Score,/boxscores/200003250LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,126,107,36,33,W 1,,0,LAC,DET
70,"Wed, Mar 29, 2000",,,,Box Score,/boxscores/200003290DET.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,91,98,36,34,L 1,,0,CHH,DET
71,"Fri, Mar 31, 2000",,,,Box Score,/boxscores/200003310DET.html,,Phoenix Suns,/teams/PHO/2000.html,L,,97,98,36,35,L 2,,0,PHO,DET
72,"Sun, Apr 2, 2000",,,,Box Score,/boxscores/200004020NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,113,92,37,35,W 1,,0,NJN,DET
73,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,W,,104,88,38,35,W 2,,0,TOR,DET
74,"Wed, Apr 5, 2000",,,,Box Score,/boxscores/200004050DET.html,,Boston Celtics,/teams/BOS/2000.html,W,,111,106,39,35,W 3,,0,BOS,DET
75,"Fri, Apr 7, 2000",,,,Box Score,/boxscores/200004070CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,W,,97,82,40,35,W 4,,0,CHH,DET
76,"Sat, Apr 8, 2000",,,,Box Score,/boxscores/200004080CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,L,,98,117,40,36,L 1,,0,CLE,DET
77,"Mon, Apr 10, 2000",,,,Box Score,/boxscores/200004100MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,L,,100,102,40,37,L 2,,0,MIN,DET
78,"Wed, Apr 12, 2000",,,,Box Score,/boxscores/200004120DET.html,,Miami Heat,/teams/MIA/2000.html,W,,90,73,41,37,W 1,,0,MIA,DET
79,"Sat, Apr 15, 2000",,,,Box Score,/boxscores/200004150PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,94,100,41,38,L 1,,0,PHI,DET
80,"Sun, Apr 16, 2000",,,,Box Score,/boxscores/200004160DET.html,,Indiana Pacers,/teams/IND/2000.html,L,,101,112,41,39,L 2,,0,IND,DET
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,88,100,41,40,L 3,,0,NYK,DET
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190DET.html,,Chicago Bulls,/teams/CHI/2000.html,W,,112,91,42,40,W 1,,0,CHI,DET
1,"Sat, Apr 22, 2000",,,,Box Score,/boxscores/200004220MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,85,95,0,1,L 1,,1,MIA,DET
2,"Tue, Apr 25, 2000",,,,Box Score,/boxscores/200004250MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,82,84,0,2,L 2,,1,MIA,DET
3,"Sat, Apr 29, 2000",,,,Box Score,/boxscores/200004290DET.html,,Miami Heat,/teams/MIA/2000.html,L,,72,91,0,3,L 3,,1,MIA,DET
