1,Tim Duncan,duncati01
2,Avery Johnson,johnsav01
3,David Robinson,robinda01
4,Vinny Del Negro,delnevi01
5,Sean Elliott,elliose01
6,Jaren Jackson,jacksja01
7,Chuck Person,persoch01
8,Will Perdue,perduwi01
9,Monty Williams,willimo01
10,Cory Alexander,alexaco01
11,Brad Lohaus,lohaubr01
12,Reggie Geary,gearyre01
13,Carl Herrera,herreca01
14,Malik Rose,rosema01
15,Willie Burton,burtowi01
