1,"Wed, Dec 23, 2020",,10:00p,,Box Score,/boxscores/202012230POR.html,@,Portland Trail Blazers,/teams/POR/2021.html,W,,120,100,1,0,W 1,,0,POR,UTA
2,"Sat, Dec 26, 2020",,9:00p,,Box Score,/boxscores/202012260UTA.html,,Minnesota Timberwolves,/teams/MIN/2021.html,L,,111,116,1,1,L 1,,0,MIN,UTA
3,"Mon, Dec 28, 2020",,8:00p,,Box Score,/boxscores/202012280OKC.html,@,Oklahoma City Thunder,/teams/OKC/2021.html,W,,110,109,2,1,W 1,,0,OKC,UTA
4,"Thu, Dec 31, 2020",,9:00p,,Box Score,/boxscores/202012310UTA.html,,Phoenix Suns,/teams/PHO/2021.html,L,,95,106,2,2,L 1,,0,PHO,UTA
5,"Fri, Jan 1, 2021",,9:00p,,Box Score,/boxscores/202101010UTA.html,,Los Angeles Clippers,/teams/LAC/2021.html,W,,106,100,3,2,W 1,,0,LAC,UTA
6,"Sun, Jan 3, 2021",,7:00p,,Box Score,/boxscores/202101030SAS.html,@,San Antonio Spurs,/teams/SAS/2021.html,W,,130,109,4,2,W 2,,0,SAS,UTA
7,"Tue, Jan 5, 2021",,7:30p,,Box Score,/boxscores/202101050BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,96,130,4,3,L 1,,0,BRK,UTA
8,"Wed, Jan 6, 2021",,7:30p,,Box Score,/boxscores/202101060NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,,100,112,4,4,L 2,,0,NYK,UTA
9,"Fri, Jan 8, 2021",,8:00p,,Box Score,/boxscores/202101080MIL.html,@,Milwaukee Bucks,/teams/MIL/2021.html,W,,131,118,5,4,W 1,,0,MIL,UTA
10,"Sun, Jan 10, 2021",,3:00p,,Box Score,/boxscores/202101100DET.html,@,Detroit Pistons,/teams/DET/2021.html,W,,96,86,6,4,W 2,,0,DET,UTA
11,"Tue, Jan 12, 2021",,7:30p,,Box Score,/boxscores/202101120CLE.html,@,Cleveland Cavaliers,/teams/CLE/2021.html,W,,117,87,7,4,W 3,,0,CLE,UTA
12,"Fri, Jan 15, 2021",,9:00p,,Box Score,/boxscores/202101150UTA.html,,Atlanta Hawks,/teams/ATL/2021.html,W,,116,92,8,4,W 4,,0,ATL,UTA
13,"Sun, Jan 17, 2021",,8:00p,,Box Score,/boxscores/202101170DEN.html,@,Denver Nuggets,/teams/DEN/2021.html,W,,109,105,9,4,W 5,,0,DEN,UTA
14,"Tue, Jan 19, 2021",,9:00p,,Box Score,/boxscores/202101190UTA.html,,New Orleans Pelicans,/teams/NOP/2021.html,W,,118,102,10,4,W 6,,0,NOP,UTA
15,"Thu, Jan 21, 2021",,10:00p,,Box Score,/boxscores/202101210UTA.html,,New Orleans Pelicans,/teams/NOP/2021.html,W,,129,118,11,4,W 7,,0,NOP,UTA
16,"Sat, Jan 23, 2021",,9:00p,,Box Score,/boxscores/202101230UTA.html,,Golden State Warriors,/teams/GSW/2021.html,W,,127,108,12,4,W 8,,0,GSW,UTA
17,"Tue, Jan 26, 2021",,9:00p,,Box Score,/boxscores/202101260UTA.html,,New York Knicks,/teams/NYK/2021.html,W,,108,94,13,4,W 9,,0,NYK,UTA
18,"Wed, Jan 27, 2021",,9:00p,,Box Score,/boxscores/202101270UTA.html,,Dallas Mavericks,/teams/DAL/2021.html,W,,116,104,14,4,W 10,,0,DAL,UTA
19,"Fri, Jan 29, 2021",,10:00p,,Box Score,/boxscores/202101290UTA.html,,Dallas Mavericks,/teams/DAL/2021.html,W,,120,101,15,4,W 11,,0,DAL,UTA
20,"Sun, Jan 31, 2021",,3:30p,,Box Score,/boxscores/202101310DEN.html,@,Denver Nuggets,/teams/DEN/2021.html,L,,117,128,15,5,L 1,,0,DEN,UTA
21,"Tue, Feb 2, 2021",,10:00p,,Box Score,/boxscores/202102020UTA.html,,Detroit Pistons,/teams/DET/2021.html,W,,117,105,16,5,W 1,,0,DET,UTA
22,"Thu, Feb 4, 2021",,7:30p,,Box Score,/boxscores/202102040ATL.html,@,Atlanta Hawks,/teams/ATL/2021.html,W,,112,91,17,5,W 2,,0,ATL,UTA
23,"Fri, Feb 5, 2021",,8:00p,,Box Score,/boxscores/202102050CHO.html,@,Charlotte Hornets,/teams/CHO/2021.html,W,,138,121,18,5,W 3,,0,CHO,UTA
24,"Sun, Feb 7, 2021",,1:00p,,Box Score,/boxscores/202102070IND.html,@,Indiana Pacers,/teams/IND/2021.html,W,,103,95,19,5,W 4,,0,IND,UTA
25,"Tue, Feb 9, 2021",,10:00p,,Box Score,/boxscores/202102090UTA.html,,Boston Celtics,/teams/BOS/2021.html,W,,122,108,20,5,W 5,,0,BOS,UTA
26,"Fri, Feb 12, 2021",,9:00p,,Box Score,/boxscores/202102120UTA.html,,Milwaukee Bucks,/teams/MIL/2021.html,W,,129,115,21,5,W 6,,0,MIL,UTA
27,"Sat, Feb 13, 2021",,9:00p,,Box Score,/boxscores/202102130UTA.html,,Miami Heat,/teams/MIA/2021.html,W,,112,94,22,5,W 7,,0,MIA,UTA
28,"Mon, Feb 15, 2021",,9:00p,,Box Score,/boxscores/202102150UTA.html,,Philadelphia 76ers,/teams/PHI/2021.html,W,,134,123,23,5,W 8,,0,PHI,UTA
29,"Wed, Feb 17, 2021",,10:00p,,Box Score,/boxscores/202102170LAC.html,@,Los Angeles Clippers,/teams/LAC/2021.html,W,,114,96,24,5,W 9,,0,LAC,UTA
30,"Fri, Feb 19, 2021",,10:00p,,Box Score,/boxscores/202102190LAC.html,@,Los Angeles Clippers,/teams/LAC/2021.html,L,,112,116,24,6,L 1,,0,LAC,UTA
31,"Mon, Feb 22, 2021",,9:00p,,Box Score,/boxscores/202102220UTA.html,,Charlotte Hornets,/teams/CHO/2021.html,W,,132,110,25,6,W 1,,0,CHO,UTA
32,"Wed, Feb 24, 2021",,10:00p,,Box Score,/boxscores/202102240UTA.html,,Los Angeles Lakers,/teams/LAL/2021.html,W,,114,89,26,6,W 2,,0,LAL,UTA
33,"Fri, Feb 26, 2021",,8:00p,,Box Score,/boxscores/202102260MIA.html,@,Miami Heat,/teams/MIA/2021.html,L,,116,124,26,7,L 1,,0,MIA,UTA
34,"Sat, Feb 27, 2021",,8:00p,,Box Score,/boxscores/202102270ORL.html,@,Orlando Magic,/teams/ORL/2021.html,W,,124,109,27,7,W 1,,0,ORL,UTA
35,"Mon, Mar 1, 2021",,8:00p,,Box Score,/boxscores/202103010NOP.html,@,New Orleans Pelicans,/teams/NOP/2021.html,L,,124,129,27,8,L 1,,0,NOP,UTA
36,"Wed, Mar 3, 2021",,7:00p,,Box Score,/boxscores/202103030PHI.html,@,Philadelphia 76ers,/teams/PHI/2021.html,L,OT,123,131,27,9,L 2,,0,PHI,UTA
37,"Fri, Mar 12, 2021",,10:00p,,Box Score,/boxscores/202103120UTA.html,,Houston Rockets,/teams/HOU/2021.html,W,,114,99,28,9,W 1,,0,HOU,UTA
38,"Sun, Mar 14, 2021",,4:00p,,Box Score,/boxscores/202103140GSW.html,@,Golden State Warriors,/teams/GSW/2021.html,L,,119,131,28,10,L 1,,0,GSW,UTA
39,"Tue, Mar 16, 2021",,7:30p,,Box Score,/boxscores/202103160BOS.html,@,Boston Celtics,/teams/BOS/2021.html,W,,117,109,29,10,W 1,,0,BOS,UTA
40,"Thu, Mar 18, 2021",,7:00p,,Box Score,/boxscores/202103180WAS.html,@,Washington Wizards,/teams/WAS/2021.html,L,,122,131,29,11,L 1,,0,WAS,UTA
41,"Fri, Mar 19, 2021",,8:00p,,Box Score,/boxscores/202103190TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,W,,115,112,30,11,W 1,,0,TOR,UTA
42,"Mon, Mar 22, 2021",,9:00p,,Box Score,/boxscores/202103220CHI.html,@,Chicago Bulls,/teams/CHI/2021.html,W,,120,95,31,11,W 2,,0,CHI,UTA
43,"Wed, Mar 24, 2021",,10:00p,,Box Score,/boxscores/202103240UTA.html,,Brooklyn Nets,/teams/BRK/2021.html,W,,118,88,32,11,W 3,,0,BRK,UTA
44,"Fri, Mar 26, 2021",,9:00p,,Box Score,/boxscores/202103260UTA.html,,Memphis Grizzlies,/teams/MEM/2021.html,W,,117,114,33,11,W 4,,0,MEM,UTA
45,"Sat, Mar 27, 2021",,9:00p,,Box Score,/boxscores/202103270UTA.html,,Memphis Grizzlies,/teams/MEM/2021.html,W,,126,110,34,11,W 5,,0,MEM,UTA
