16,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030TOR.html,,Washington Wizards,/teams/WAS/2000.html,W,,95,93,10,6,W 1,,0,WAS,TOR
17,"Sun, Dec 5, 1999",,,,Box Score,/boxscores/199912050TOR.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,98,92,11,6,W 2,,0,SAS,TOR
18,"Tue, Dec 7, 1999",,,,Box Score,/boxscores/199912070TOR.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,101,98,12,6,W 3,,0,CLE,TOR
19,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100TOR.html,,Milwaukee Bucks,/teams/MIL/2000.html,L,,91,107,12,7,L 1,,0,MIL,TOR
20,"Sun, Dec 12, 1999",,,,Box Score,/boxscores/199912120TOR.html,,Utah Jazz,/teams/UTA/2000.html,L,,88,103,12,8,L 2,,0,UTA,TOR
21,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140TOR.html,,Indiana Pacers,/teams/IND/2000.html,W,,105,97,13,8,W 1,,0,IND,TOR
22,"Wed, Dec 15, 1999",,,,Box Score,/boxscores/199912150PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,91,93,13,9,L 1,,0,PHI,TOR
23,"Fri, Dec 17, 1999",,,,Box Score,/boxscores/199912170ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,98,112,13,10,L 2,,0,ORL,TOR
24,"Sun, Dec 19, 1999",,,,Box Score,/boxscores/199912190TOR.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,88,94,13,11,L 3,,0,LAL,TOR
25,"Tue, Dec 21, 1999",,,,Box Score,/boxscores/199912210TOR.html,,New Jersey Nets,/teams/NJN/2000.html,W,,116,87,14,11,W 1,,0,NJN,TOR
26,"Wed, Dec 22, 1999",,,,Box Score,/boxscores/199912220NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,90,91,14,12,L 1,,0,NYK,TOR
27,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,,98,95,15,12,W 1,,0,CLE,TOR
28,"Tue, Dec 28, 1999",,,,Box Score,/boxscores/199912280HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,100,99,16,12,W 2,,0,HOU,TOR
29,"Thu, Dec 30, 1999",,,,Box Score,/boxscores/199912300DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,109,104,17,12,W 3,,0,DAL,TOR
30,"Tue, Jan 4, 2000",,,,Box Score,/boxscores/200001040TOR.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,90,114,17,13,L 1,,0,POR,TOR
31,"Thu, Jan 6, 2000",,,,Box Score,/boxscores/200001060TOR.html,,Sacramento Kings,/teams/SAC/2000.html,W,,101,89,18,13,W 1,,0,SAC,TOR
32,"Fri, Jan 7, 2000",,,,Box Score,/boxscores/200001070ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,L,,97,105,18,14,L 1,,0,ATL,TOR
33,"Sun, Jan 9, 2000",,,,Box Score,/boxscores/200001090TOR.html,,Vancouver Grizzlies,/teams/VAN/2000.html,L,,97,107,18,15,L 2,,0,VAN,TOR
34,"Tue, Jan 11, 2000",,,,Box Score,/boxscores/200001110WAS.html,@,Washington Wizards,/teams/WAS/2000.html,L,,89,117,18,16,L 3,,0,WAS,TOR
35,"Wed, Jan 12, 2000",,,,Box Score,/boxscores/200001120TOR.html,,Orlando Magic,/teams/ORL/2000.html,W,,108,102,19,16,W 1,,0,ORL,TOR
36,"Fri, Jan 14, 2000",,,,Box Score,/boxscores/200001140TOR.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,,115,110,20,16,W 2,,0,MIL,TOR
37,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,L,,97,118,20,17,L 1,,0,MIL,TOR
38,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,94,115,20,18,L 2,,0,CHH,TOR
39,"Wed, Jan 19, 2000",,,,Box Score,/boxscores/200001190BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,90,94,20,19,L 3,,0,BOS,TOR
40,"Sun, Jan 23, 2000",,,,Box Score,/boxscores/200001230TOR.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,94,77,21,19,W 1,,0,SEA,TOR
41,"Wed, Jan 26, 2000",,,,Box Score,/boxscores/200001260TOR.html,,Washington Wizards,/teams/WAS/2000.html,W,,120,105,22,19,W 2,,0,WAS,TOR
42,"Fri, Jan 28, 2000",,,,Box Score,/boxscores/200001280TOR.html,,Miami Heat,/teams/MIA/2000.html,W,,108,93,23,19,W 3,,0,MIA,TOR
43,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,106,89,24,19,W 4,,0,CHI,TOR
44,"Thu, Feb 3, 2000",,,,Box Score,/boxscores/200002030SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,,95,112,24,20,L 1,,0,SAS,TOR
45,"Sat, Feb 5, 2000",,,,Box Score,/boxscores/200002050MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,W,,98,95,25,20,W 1,,0,MIL,TOR
46,"Tue, Feb 8, 2000",,,,Box Score,/boxscores/200002080TOR.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,109,88,26,20,W 2,,0,ATL,TOR
47,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,OT,108,115,26,21,L 1,,0,DET,TOR
48,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150TOR.html,,New York Knicks,/teams/NYK/2000.html,W,,91,70,27,21,W 1,,0,NYK,TOR
49,"Wed, Feb 16, 2000",,,,Box Score,/boxscores/200002160IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,101,109,27,22,L 1,,0,IND,TOR
50,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180TOR.html,,Denver Nuggets,/teams/DEN/2000.html,L,,91,95,27,23,L 2,,0,DEN,TOR
51,"Sun, Feb 20, 2000",,,,Box Score,/boxscores/200002200TOR.html,,Dallas Mavericks,/teams/DAL/2000.html,L,,96,100,27,24,L 3,,0,DAL,TOR
52,"Wed, Feb 23, 2000",,,,Box Score,/boxscores/200002230NYK.html,@,New York Knicks,/teams/NYK/2000.html,W,,99,88,28,24,W 1,,0,NYK,TOR
53,"Fri, Feb 25, 2000",,,,Box Score,/boxscores/200002250TOR.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,85,107,28,25,L 1,,0,MIN,TOR
54,"Sun, Feb 27, 2000",,,,Box Score,/boxscores/200002270TOR.html,,Phoenix Suns,/teams/PHO/2000.html,W,,103,102,29,25,W 1,,0,PHO,TOR
55,"Tue, Feb 29, 2000",,,,Box Score,/boxscores/200002290TOR.html,,Chicago Bulls,/teams/CHI/2000.html,W,,87,80,30,25,W 2,,0,CHI,TOR
56,"Wed, Mar 1, 2000",,,,Box Score,/boxscores/200003010BOS.html,@,Boston Celtics,/teams/BOS/2000.html,W,,96,94,31,25,W 3,,0,BOS,TOR
57,"Fri, Mar 3, 2000",,,,Box Score,/boxscores/200003030TOR.html,,Boston Celtics,/teams/BOS/2000.html,W,,114,104,32,25,W 4,,0,BOS,TOR
58,"Sun, Mar 5, 2000",,,,Box Score,/boxscores/200003050VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,94,92,33,25,W 5,,0,VAN,TOR
59,"Mon, Mar 6, 2000",,,,Box Score,/boxscores/200003060POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,W,,109,90,34,25,W 6,,0,POR,TOR
60,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,95,94,35,25,W 7,,0,LAC,TOR
61,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,88,103,35,26,L 1,,0,SAC,TOR
62,"Sun, Mar 12, 2000",,,,Box Score,/boxscores/200003120SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,W,,99,97,36,26,W 1,,0,SEA,TOR
63,"Tue, Mar 14, 2000",,,,Box Score,/boxscores/200003140TOR.html,,Golden State Warriors,/teams/GSW/2000.html,W,,85,78,37,26,W 2,,0,GSW,TOR
64,"Fri, Mar 17, 2000",,,,Box Score,/boxscores/200003170TOR.html,,Orlando Magic,/teams/ORL/2000.html,W,,95,91,38,26,W 3,,0,ORL,TOR
65,"Sun, Mar 19, 2000",,,,Box Score,/boxscores/200003190TOR.html,,Houston Rockets,/teams/HOU/2000.html,W,,100,98,39,26,W 4,,0,HOU,TOR
66,"Tue, Mar 21, 2000",,,,Box Score,/boxscores/200003210TOR.html,,New Jersey Nets,/teams/NJN/2000.html,L,,93,100,39,27,L 1,,0,NJN,TOR
67,"Wed, Mar 22, 2000",,,,Box Score,/boxscores/200003220PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,93,106,39,28,L 2,,0,PHI,TOR
68,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240TOR.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,84,102,39,29,L 3,,0,CHH,TOR
69,"Sun, Mar 26, 2000",,,,Box Score,/boxscores/200003260MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,L,OT,101,106,39,30,L 4,,0,MIN,TOR
70,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,,99,96,40,30,W 1,,0,CLE,TOR
71,"Thu, Mar 30, 2000",,,,Box Score,/boxscores/200003300NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,103,107,40,31,L 1,,0,NJN,TOR
72,"Fri, Mar 31, 2000",,,,Box Score,/boxscores/200003310CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,OT,101,110,40,32,L 2,,0,CHH,TOR
73,"Sun, Apr 2, 2000",,,,Box Score,/boxscores/200004020TOR.html,,Indiana Pacers,/teams/IND/2000.html,L,,83,104,40,33,L 3,,0,IND,TOR
74,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040TOR.html,,Detroit Pistons,/teams/DET/2000.html,L,,88,104,40,34,L 4,,0,DET,TOR
75,"Fri, Apr 7, 2000",,,,Box Score,/boxscores/200004070ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,104,84,41,34,W 1,,0,ATL,TOR
76,"Sat, Apr 8, 2000",,,,Box Score,/boxscores/200004080CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,98,79,42,34,W 2,,0,CHI,TOR
77,"Mon, Apr 10, 2000",,,,Box Score,/boxscores/200004100TOR.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,112,103,43,34,W 3,,0,CLE,TOR
78,"Wed, Apr 12, 2000",,,,Box Score,/boxscores/200004120IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,73,77,43,35,L 1,,0,IND,TOR
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140TOR.html,,New York Knicks,/teams/NYK/2000.html,W,,86,71,44,35,W 1,,0,NYK,TOR
80,"Sun, Apr 16, 2000",,,,Box Score,/boxscores/200004160TOR.html,,Chicago Bulls,/teams/CHI/2000.html,W,,85,84,45,35,W 2,,0,CHI,TOR
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,73,97,45,36,L 1,,0,MIA,TOR
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,100,106,45,37,L 2,,0,ORL,TOR
1,"Sun, Apr 23, 2000",,,,Box Score,/boxscores/200004230NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,88,92,0,1,L 1,,1,NYK,TOR
2,"Wed, Apr 26, 2000",,,,Box Score,/boxscores/200004260NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,83,84,0,2,L 2,,1,NYK,TOR
3,"Sun, Apr 30, 2000",,,,Box Score,/boxscores/200004300TOR.html,,New York Knicks,/teams/NYK/2000.html,L,,80,87,0,3,L 3,,1,NYK,TOR
