1,"Wed, Oct 23, 2019",,8:30p,,Box Score,/boxscores/201910230SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,L,,111,120,0,1,L 1,,0,SAS,NYK
2,"Fri, Oct 25, 2019",,7:30p,,Box Score,/boxscores/201910250BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,L,,109,113,0,2,L 2,,0,BRK,NYK
3,"Sat, Oct 26, 2019",,7:30p,,Box Score,/boxscores/201910260NYK.html,,Boston Celtics,/teams/BOS/2020.html,L,,95,118,0,3,L 3,,0,BOS,NYK
4,"Mon, Oct 28, 2019",,7:00p,,Box Score,/boxscores/201910280NYK.html,,Chicago Bulls,/teams/CHI/2020.html,W,,105,98,1,3,W 1,,0,CHI,NYK
5,"Wed, Oct 30, 2019",,7:00p,,Box Score,/boxscores/201910300ORL.html,@,Orlando Magic,/teams/ORL/2020.html,L,,83,95,1,4,L 1,,0,ORL,NYK
6,"Fri, Nov 1, 2019",,7:30p,,Box Score,/boxscores/201911010BOS.html,@,Boston Celtics,/teams/BOS/2020.html,L,,102,104,1,5,L 2,,0,BOS,NYK
7,"Sun, Nov 3, 2019",,6:00p,,Box Score,/boxscores/201911030NYK.html,,Sacramento Kings,/teams/SAC/2020.html,L,,92,113,1,6,L 3,,0,SAC,NYK
8,"Wed, Nov 6, 2019",,7:00p,,Box Score,/boxscores/201911060DET.html,@,Detroit Pistons,/teams/DET/2020.html,L,,102,122,1,7,L 4,,0,DET,NYK
9,"Fri, Nov 8, 2019",,8:30p,,Box Score,/boxscores/201911080DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,W,,106,102,2,7,W 1,,0,DAL,NYK
10,"Sun, Nov 10, 2019",,7:30p,,Box Score,/boxscores/201911100NYK.html,,Cleveland Cavaliers,/teams/CLE/2020.html,L,,87,108,2,8,L 1,,0,CLE,NYK
11,"Tue, Nov 12, 2019",,8:00p,,Box Score,/boxscores/201911120CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,L,,102,120,2,9,L 2,,0,CHI,NYK
12,"Thu, Nov 14, 2019",,8:00p,,Box Score,/boxscores/201911140NYK.html,,Dallas Mavericks,/teams/DAL/2020.html,W,,106,103,3,9,W 1,,0,DAL,NYK
13,"Sat, Nov 16, 2019",,7:30p,,Box Score,/boxscores/201911160NYK.html,,Charlotte Hornets,/teams/CHO/2020.html,L,,102,103,3,10,L 1,,0,CHO,NYK
14,"Mon, Nov 18, 2019",,7:00p,,Box Score,/boxscores/201911180NYK.html,,Cleveland Cavaliers,/teams/CLE/2020.html,W,,123,105,4,10,W 1,,0,CLE,NYK
15,"Wed, Nov 20, 2019",,7:00p,,Box Score,/boxscores/201911200PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,104,109,4,11,L 1,,0,PHI,NYK
16,"Sat, Nov 23, 2019",,7:30p,,Box Score,/boxscores/201911230NYK.html,,San Antonio Spurs,/teams/SAS/2020.html,L,,104,111,4,12,L 2,,0,SAS,NYK
17,"Sun, Nov 24, 2019",,6:00p,,Box Score,/boxscores/201911240NYK.html,,Brooklyn Nets,/teams/BRK/2020.html,L,,101,103,4,13,L 3,,0,BRK,NYK
18,"Wed, Nov 27, 2019",,7:30p,,Box Score,/boxscores/201911270TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,L,,98,126,4,14,L 4,,0,TOR,NYK
19,"Fri, Nov 29, 2019",,7:30p,,Box Score,/boxscores/201911290NYK.html,,Philadelphia 76ers,/teams/PHI/2020.html,L,,95,101,4,15,L 5,,0,PHI,NYK
20,"Sun, Dec 1, 2019",,3:30p,,Box Score,/boxscores/201912010NYK.html,,Boston Celtics,/teams/BOS/2020.html,L,,104,113,4,16,L 6,,0,BOS,NYK
21,"Mon, Dec 2, 2019",,8:00p,,Box Score,/boxscores/201912020MIL.html,@,Milwaukee Bucks,/teams/MIL/2020.html,L,,88,132,4,17,L 7,,0,MIL,NYK
22,"Thu, Dec 5, 2019",,7:30p,,Box Score,/boxscores/201912050NYK.html,,Denver Nuggets,/teams/DEN/2020.html,L,,92,129,4,18,L 8,,0,DEN,NYK
23,"Sat, Dec 7, 2019",,7:30p,,Box Score,/boxscores/201912070NYK.html,,Indiana Pacers,/teams/IND/2020.html,L,,103,104,4,19,L 9,,0,IND,NYK
24,"Tue, Dec 10, 2019",,10:00p,,Box Score,/boxscores/201912100POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,L,,87,115,4,20,L 10,,0,POR,NYK
25,"Wed, Dec 11, 2019",,10:30p,,Box Score,/boxscores/201912110GSW.html,@,Golden State Warriors,/teams/GSW/2020.html,W,OT,124,122,5,20,W 1,,0,GSW,NYK
26,"Fri, Dec 13, 2019",,10:00p,,Box Score,/boxscores/201912130SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,W,,103,101,6,20,W 2,,0,SAC,NYK
27,"Sun, Dec 15, 2019",,8:00p,,Box Score,/boxscores/201912150DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,L,,105,111,6,21,L 1,,0,DEN,NYK
28,"Tue, Dec 17, 2019",,7:30p,,Box Score,/boxscores/201912170NYK.html,,Atlanta Hawks,/teams/ATL/2020.html,W,,143,120,7,21,W 1,,0,ATL,NYK
29,"Fri, Dec 20, 2019",,8:00p,,Box Score,/boxscores/201912200MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,114,129,7,22,L 1,,0,MIA,NYK
