1,"Tue, Oct 27, 2015",,8:00p,,Box Score,/boxscores/201510270CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,L,,95,97,0,1,L 1,,0,CHI,CLE
2,"Wed, Oct 28, 2015",,8:00p,,Box Score,/boxscores/201510280MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,W,,106,76,1,1,W 1,,0,MEM,CLE
3,"Fri, Oct 30, 2015",,7:00p,,Box Score,/boxscores/201510300CLE.html,,Miami Heat,/teams/MIA/2016.html,W,,102,92,2,1,W 2,,0,MIA,CLE
4,"Mon, Nov 2, 2015",,7:00p,,Box Score,/boxscores/201511020PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,107,100,3,1,W 3,,0,PHI,CLE
5,"Wed, Nov 4, 2015",,8:00p,,Box Score,/boxscores/201511040CLE.html,,New York Knicks,/teams/NYK/2016.html,W,,96,86,4,1,W 4,,0,NYK,CLE
6,"Fri, Nov 6, 2015",,7:30p,,Box Score,/boxscores/201511060CLE.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,108,102,5,1,W 5,,0,PHI,CLE
7,"Sun, Nov 8, 2015",,3:30p,,Box Score,/boxscores/201511080CLE.html,,Indiana Pacers,/teams/IND/2016.html,W,,101,97,6,1,W 6,,0,IND,CLE
8,"Tue, Nov 10, 2015",,7:00p,,Box Score,/boxscores/201511100CLE.html,,Utah Jazz,/teams/UTA/2016.html,W,,118,114,7,1,W 7,,0,UTA,CLE
9,"Fri, Nov 13, 2015",,7:30p,,Box Score,/boxscores/201511130NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,90,84,8,1,W 8,,0,NYK,CLE
10,"Sat, Nov 14, 2015",,8:30p,,Box Score,/boxscores/201511140MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,2OT,105,108,8,2,L 1,,0,MIL,CLE
11,"Tue, Nov 17, 2015",,7:30p,,Box Score,/boxscores/201511170DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,99,104,8,3,L 2,,0,DET,CLE
12,"Thu, Nov 19, 2015",,8:00p,,Box Score,/boxscores/201511190CLE.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,115,100,9,3,W 1,,0,MIL,CLE
13,"Sat, Nov 21, 2015",,7:30p,,Box Score,/boxscores/201511210CLE.html,,Atlanta Hawks,/teams/ATL/2016.html,W,,109,97,10,3,W 2,,0,ATL,CLE
14,"Mon, Nov 23, 2015",,7:00p,,Box Score,/boxscores/201511230CLE.html,,Orlando Magic,/teams/ORL/2016.html,W,,117,103,11,3,W 3,,0,ORL,CLE
15,"Wed, Nov 25, 2015",,7:30p,,Box Score,/boxscores/201511250TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,99,103,11,4,L 1,,0,TOR,CLE
16,"Fri, Nov 27, 2015",,7:00p,,Box Score,/boxscores/201511270CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,W,,95,90,12,4,W 1,,0,CHO,CLE
17,"Sat, Nov 28, 2015",,7:30p,,Box Score,/boxscores/201511280CLE.html,,Brooklyn Nets,/teams/BRK/2016.html,W,,90,88,13,4,W 2,,0,BRK,CLE
18,"Tue, Dec 1, 2015",,7:00p,,Box Score,/boxscores/201512010CLE.html,,Washington Wizards,/teams/WAS/2016.html,L,,85,97,13,5,L 1,,0,WAS,CLE
19,"Fri, Dec 4, 2015",,9:30p,,Box Score,/boxscores/201512040NOP.html,@,New Orleans Pelicans,/teams/NOP/2016.html,L,OT,108,114,13,6,L 2,,0,NOP,CLE
20,"Sat, Dec 5, 2015",,8:00p,,Box Score,/boxscores/201512050MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,84,99,13,7,L 3,,0,MIA,CLE
21,"Tue, Dec 8, 2015",,7:00p,,Box Score,/boxscores/201512080CLE.html,,Portland Trail Blazers,/teams/POR/2016.html,W,,105,100,14,7,W 1,,0,POR,CLE
22,"Fri, Dec 11, 2015",,7:00p,,Box Score,/boxscores/201512110ORL.html,@,Orlando Magic,/teams/ORL/2016.html,W,,111,76,15,7,W 2,,0,ORL,CLE
23,"Tue, Dec 15, 2015",,7:30p,,Box Score,/boxscores/201512150BOS.html,@,Boston Celtics,/teams/BOS/2016.html,W,,89,77,16,7,W 3,,0,BOS,CLE
24,"Thu, Dec 17, 2015",,8:00p,,Box Score,/boxscores/201512170CLE.html,,Oklahoma City Thunder,/teams/OKC/2016.html,W,,104,100,17,7,W 4,,0,OKC,CLE
25,"Sun, Dec 20, 2015",,3:30p,,Box Score,/boxscores/201512200CLE.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,108,86,18,7,W 5,,0,PHI,CLE
26,"Wed, Dec 23, 2015",,7:00p,,Box Score,/boxscores/201512230CLE.html,,New York Knicks,/teams/NYK/2016.html,W,,91,84,19,7,W 6,,0,NYK,CLE
27,"Fri, Dec 25, 2015",,5:00p,,Box Score,/boxscores/201512250GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,,83,89,19,8,L 1,,0,GSW,CLE
28,"Sat, Dec 26, 2015",,10:00p,,Box Score,/boxscores/201512260POR.html,@,Portland Trail Blazers,/teams/POR/2016.html,L,,76,105,19,9,L 2,,0,POR,CLE
29,"Mon, Dec 28, 2015",,9:00p,,Box Score,/boxscores/201512280PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,W,,101,97,20,9,W 1,,0,PHO,CLE
30,"Tue, Dec 29, 2015",,9:00p,,Box Score,/boxscores/201512290DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,W,,93,87,21,9,W 2,,0,DEN,CLE
31,"Sat, Jan 2, 2016",,7:30p,,Box Score,/boxscores/201601020CLE.html,,Orlando Magic,/teams/ORL/2016.html,W,,104,79,22,9,W 3,,0,ORL,CLE
32,"Mon, Jan 4, 2016",,7:00p,,Box Score,/boxscores/201601040CLE.html,,Toronto Raptors,/teams/TOR/2016.html,W,,122,100,23,9,W 4,,0,TOR,CLE
33,"Wed, Jan 6, 2016",,7:00p,,Box Score,/boxscores/201601060WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,121,115,24,9,W 5,,0,WAS,CLE
34,"Fri, Jan 8, 2016",,8:00p,,Box Score,/boxscores/201601080MIN.html,@,Minnesota Timberwolves,/teams/MIN/2016.html,W,,125,99,25,9,W 6,,0,MIN,CLE
35,"Sun, Jan 10, 2016",,6:00p,,Box Score,/boxscores/201601100PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,95,85,26,9,W 7,,0,PHI,CLE
36,"Tue, Jan 12, 2016",,8:30p,,Box Score,/boxscores/201601120DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,W,OT,110,107,27,9,W 8,,0,DAL,CLE
37,"Thu, Jan 14, 2016",,8:00p,,Box Score,/boxscores/201601140SAS.html,@,San Antonio Spurs,/teams/SAS/2016.html,L,,95,99,27,10,L 1,,0,SAS,CLE
38,"Fri, Jan 15, 2016",,9:30p,,Box Score,/boxscores/201601150HOU.html,@,Houston Rockets,/teams/HOU/2016.html,W,,91,77,28,10,W 1,,0,HOU,CLE
39,"Mon, Jan 18, 2016",,8:00p,,Box Score,/boxscores/201601180CLE.html,,Golden State Warriors,/teams/GSW/2016.html,L,,98,132,28,11,L 1,,0,GSW,CLE
40,"Wed, Jan 20, 2016",,7:30p,,Box Score,/boxscores/201601200BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,91,78,29,11,W 1,,0,BRK,CLE
41,"Thu, Jan 21, 2016",,8:00p,,Box Score,/boxscores/201601210CLE.html,,Los Angeles Clippers,/teams/LAC/2016.html,W,,115,102,30,11,W 2,,0,LAC,CLE
42,"Sat, Jan 23, 2016",,8:30p,,Box Score,/boxscores/201601230CLE.html,,Chicago Bulls,/teams/CHI/2016.html,L,,83,96,30,12,L 1,,0,CHI,CLE
43,"Mon, Jan 25, 2016",,7:00p,,Box Score,/boxscores/201601250CLE.html,,Minnesota Timberwolves,/teams/MIN/2016.html,W,,114,107,31,12,W 1,,0,MIN,CLE
44,"Wed, Jan 27, 2016",,7:00p,,Box Score,/boxscores/201601270CLE.html,,Phoenix Suns,/teams/PHO/2016.html,W,,115,93,32,12,W 2,,0,PHO,CLE
45,"Fri, Jan 29, 2016",,7:30p,,Box Score,/boxscores/201601290DET.html,@,Detroit Pistons,/teams/DET/2016.html,W,,114,106,33,12,W 3,,0,DET,CLE
46,"Sat, Jan 30, 2016",,8:30p,,Box Score,/boxscores/201601300CLE.html,,San Antonio Spurs,/teams/SAS/2016.html,W,,117,103,34,12,W 4,,0,SAS,CLE
47,"Mon, Feb 1, 2016",,7:00p,,Box Score,/boxscores/201602010IND.html,@,Indiana Pacers,/teams/IND/2016.html,W,OT,111,106,35,12,W 5,,0,IND,CLE
48,"Wed, Feb 3, 2016",,7:00p,,Box Score,/boxscores/201602030CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,L,,97,106,35,13,L 1,,0,CHO,CLE
49,"Fri, Feb 5, 2016",,7:30p,,Box Score,/boxscores/201602050CLE.html,,Boston Celtics,/teams/BOS/2016.html,L,,103,104,35,14,L 2,,0,BOS,CLE
50,"Sat, Feb 6, 2016",,7:30p,,Box Score,/boxscores/201602060CLE.html,,New Orleans Pelicans,/teams/NOP/2016.html,W,,99,84,36,14,W 1,,0,NOP,CLE
51,"Mon, Feb 8, 2016",,7:00p,,Box Score,/boxscores/201602080CLE.html,,Sacramento Kings,/teams/SAC/2016.html,W,,120,100,37,14,W 2,,0,SAC,CLE
52,"Wed, Feb 10, 2016",,8:00p,,Box Score,/boxscores/201602100CLE.html,,Los Angeles Lakers,/teams/LAL/2016.html,W,,120,111,38,14,W 3,,0,LAL,CLE
53,"Thu, Feb 18, 2016",,8:00p,,Box Score,/boxscores/201602180CLE.html,,Chicago Bulls,/teams/CHI/2016.html,W,,106,95,39,14,W 4,,0,CHI,CLE
54,"Sun, Feb 21, 2016",,3:30p,,Box Score,/boxscores/201602210OKC.html,@,Oklahoma City Thunder,/teams/OKC/2016.html,W,,115,92,40,14,W 5,,0,OKC,CLE
55,"Mon, Feb 22, 2016",,7:00p,,Box Score,/boxscores/201602220CLE.html,,Detroit Pistons,/teams/DET/2016.html,L,,88,96,40,15,L 1,,0,DET,CLE
56,"Wed, Feb 24, 2016",,7:00p,,Box Score,/boxscores/201602240CLE.html,,Charlotte Hornets,/teams/CHO/2016.html,W,,114,103,41,15,W 1,,0,CHO,CLE
57,"Fri, Feb 26, 2016",,7:30p,,Box Score,/boxscores/201602260TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,97,99,41,16,L 1,,0,TOR,CLE
58,"Sun, Feb 28, 2016",,1:00p,,Box Score,/boxscores/201602280WAS.html,@,Washington Wizards,/teams/WAS/2016.html,L,,99,113,41,17,L 2,,0,WAS,CLE
59,"Mon, Feb 29, 2016",,7:00p,,Box Score,/boxscores/201602290CLE.html,,Indiana Pacers,/teams/IND/2016.html,W,,100,96,42,17,W 1,,0,IND,CLE
60,"Fri, Mar 4, 2016",,8:00p,,Box Score,/boxscores/201603040CLE.html,,Washington Wizards,/teams/WAS/2016.html,W,,108,83,43,17,W 2,,0,WAS,CLE
61,"Sat, Mar 5, 2016",,7:00p,,Box Score,/boxscores/201603050CLE.html,,Boston Celtics,/teams/BOS/2016.html,W,,120,103,44,17,W 3,,0,BOS,CLE
62,"Mon, Mar 7, 2016",,7:00p,,Box Score,/boxscores/201603070CLE.html,,Memphis Grizzlies,/teams/MEM/2016.html,L,,103,106,44,18,L 1,,0,MEM,CLE
63,"Wed, Mar 9, 2016",,10:00p,,Box Score,/boxscores/201603090SAC.html,@,Sacramento Kings,/teams/SAC/2016.html,W,,120,111,45,18,W 1,,0,SAC,CLE
64,"Thu, Mar 10, 2016",,10:30p,,Box Score,/boxscores/201603100LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,W,,120,108,46,18,W 2,,0,LAL,CLE
65,"Sun, Mar 13, 2016",,3:30p,,Box Score,/boxscores/201603130LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,W,,114,90,47,18,W 3,,0,LAC,CLE
66,"Mon, Mar 14, 2016",,10:30p,,Box Score,/boxscores/201603140UTA.html,@,Utah Jazz,/teams/UTA/2016.html,L,,85,94,47,19,L 1,,0,UTA,CLE
67,"Wed, Mar 16, 2016",,7:00p,,Box Score,/boxscores/201603160CLE.html,,Dallas Mavericks,/teams/DAL/2016.html,W,,99,98,48,19,W 1,,0,DAL,CLE
68,"Fri, Mar 18, 2016",,7:00p,,Box Score,/boxscores/201603180ORL.html,@,Orlando Magic,/teams/ORL/2016.html,W,,109,103,49,19,W 2,,0,ORL,CLE
69,"Sat, Mar 19, 2016",,7:30p,,Box Score,/boxscores/201603190MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,101,122,49,20,L 1,,0,MIA,CLE
70,"Mon, Mar 21, 2016",,7:00p,,Box Score,/boxscores/201603210CLE.html,,Denver Nuggets,/teams/DEN/2016.html,W,,124,91,50,20,W 1,,0,DEN,CLE
71,"Wed, Mar 23, 2016",,7:00p,,Box Score,/boxscores/201603230CLE.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,113,104,51,20,W 2,,0,MIL,CLE
72,"Thu, Mar 24, 2016",,7:30p,,Box Score,/boxscores/201603240BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,L,,95,104,51,21,L 1,,0,BRK,CLE
73,"Sat, Mar 26, 2016",,7:30p,,Box Score,/boxscores/201603260NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,107,93,52,21,W 1,,0,NYK,CLE
74,"Tue, Mar 29, 2016",,8:00p,,Box Score,/boxscores/201603290CLE.html,,Houston Rockets,/teams/HOU/2016.html,L,,100,106,52,22,L 1,,0,HOU,CLE
75,"Thu, Mar 31, 2016",,7:00p,,Box Score,/boxscores/201603310CLE.html,,Brooklyn Nets,/teams/BRK/2016.html,W,,107,87,53,22,W 1,,0,BRK,CLE
76,"Fri, Apr 1, 2016",,8:00p,,Box Score,/boxscores/201604010ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,W,OT,110,108,54,22,W 2,,0,ATL,CLE
77,"Sun, Apr 3, 2016",,3:30p,,Box Score,/boxscores/201604030CLE.html,,Charlotte Hornets,/teams/CHO/2016.html,W,,112,103,55,22,W 3,,0,CHO,CLE
78,"Tue, Apr 5, 2016",,8:00p,,Box Score,/boxscores/201604050MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,W,,109,80,56,22,W 4,,0,MIL,CLE
79,"Wed, Apr 6, 2016",,7:00p,,Box Score,/boxscores/201604060IND.html,@,Indiana Pacers,/teams/IND/2016.html,L,,109,123,56,23,L 1,,0,IND,CLE
80,"Sat, Apr 9, 2016",,8:30p,,Box Score,/boxscores/201604090CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,L,,102,105,56,24,L 2,,0,CHI,CLE
81,"Mon, Apr 11, 2016",,7:00p,,Box Score,/boxscores/201604110CLE.html,,Atlanta Hawks,/teams/ATL/2016.html,W,,109,94,57,24,W 1,,0,ATL,CLE
