1,Shaquille O'Neal,onealsh01
2,Kobe Bryant,bryanko01
3,Glen Rice,ricegl01
4,Ron Harper,harpero01
5,A.C. Green,greenac01
6,Derek Fisher,fishede01
7,Robert Horry,horryro01
8,Tyronn Lue,luety01
9,Rick Fox,foxri01
10,Brian Shaw,shawbr01
11,John Celestand,celesjo01
12,Devean George,georgde01
13,John Salley,sallejo01
14,Travis Knight,knightr01
15,Sam Jacobson,jacobsa01
