1,Keith Van Horn,vanhoke01
2,Kerry Kittles,kittlke01
3,Jayson Williams,willija01
4,Sam Cassell,cassesa01
5,Kendall Gill,gillke01
6,Chris Gatling,gatlich01
7,Sherman Douglas,douglsh01
8,Rony Seikaly,seikaro01
9,Michael Cage,cagemi01
10,David Benoit,benoida01
11,Lucious Harris,harrilu01
12,Kevin Edwards,edwarke01
13,Brian Evans,evansbr01
14,David Vaughn,vaughda02
15,Xavier McDaniel,mcdanxa01
16,Yinka Dare,dareyi01
17,Don MacLean,macledo01
18,Jack Haley,haleyja01
