1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020WAS.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,94,87,1,0,W 1,,0,ATL,WAS
2,"Wed, Nov 3, 1999",,,,Box Score,/boxscores/199911030BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,101,112,1,1,L 1,,0,BOS,WAS
3,"Sat, Nov 6, 1999",,,,Box Score,/boxscores/199911060WAS.html,,Orlando Magic,/teams/ORL/2000.html,L,,104,107,1,2,L 2,,0,ORL,WAS
4,"Sun, Nov 7, 1999",,,,Box Score,/boxscores/199911070NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,87,112,1,3,L 3,,0,NJN,WAS
5,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100WAS.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,,95,109,1,4,L 4,,0,SEA,WAS
6,"Fri, Nov 12, 1999",,,,Box Score,/boxscores/199911120WAS.html,,Miami Heat,/teams/MIA/2000.html,L,,95,104,1,5,L 5,,0,MIA,WAS
7,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,83,105,1,6,L 6,,0,IND,WAS
8,"Tue, Nov 16, 1999",,,,Box Score,/boxscores/199911160WAS.html,,Philadelphia 76ers,/teams/PHI/2000.html,L,,73,95,1,7,L 7,,0,PHI,WAS
9,"Thu, Nov 18, 1999",,,,Box Score,/boxscores/199911180WAS.html,,Toronto Raptors,/teams/TOR/2000.html,W,,92,81,2,7,W 1,,0,TOR,WAS
10,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200WAS.html,,Los Angeles Clippers,/teams/LAC/2000.html,L,,89,98,2,8,L 1,,0,LAC,WAS
11,"Tue, Nov 23, 1999",,,,Box Score,/boxscores/199911230WAS.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,89,87,3,8,W 1,,0,VAN,WAS
12,"Wed, Nov 24, 1999",,,,Box Score,/boxscores/199911240PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,W,,101,93,4,8,W 2,,0,PHI,WAS
13,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,85,118,4,9,L 1,,0,CHH,WAS
