1,Wesley Person,persowe01
2,Shawn Kemp,kempsh01
3,Brevin Knight,knighbr01
4,Cedric Henderson,hendece02
5,Zydrunas Ilgauskas,ilgauzy01
6,Derek Anderson,anderde01
7,Bob Sura,surabo01
8,Vitaly Potapenko,potapvi01
9,Danny Ferry,ferryda01
10,Mitchell Butler,butlemi02
11,Carl Thomas,thomaca01
12,Greg Graham,grahagr01
13,Scott Brooks,brooksc01
14,Tony Dumas,dumasto01
15,Henry James,jameshe01
16,Shawnelle Scott,scottsh01
