1,Andrew Wiggins,wiggian01
2,Karl-Anthony Towns,townska01
3,Ricky Rubio,rubiori01
4,Zach LaVine,lavinza01
5,Gorgui Dieng,dienggo01
6,Kevin Martin,martike02
7,Shabazz Muhammad,muhamsh01
8,Tayshaun Prince,princta01
9,Nemanja Bjelica,bjeline01
10,Tyus Jones,jonesty01
11,Kevin Garnett,garneke01
12,Nikola Peković,pekovni01
13,Andre Miller,millean02
14,Greg Smith,smithgr02
15,Adreian Payne,paynead01
16,Damjan Rudež,rudezda01
