1,Mitch Richmond,richmmi01
2,Corliss Williamson,willico02
3,Billy Owens,owensbi01
4,Anthony Johnson,johnsan02
5,Otis Thorpe,thorpot01
6,Michael Stewart,stewami01
7,Lawrence Funderburke,fundela01
8,Olden Polynice,polynol01
9,Michael Smith,smithmi02
10,Terry Dehere,deherte01
11,Mahmoud Abdul-Rauf,abdulma02
12,Tariq Abdul-Wahad,abdulta01
13,Mark Hendrickson,hendrma01
14,Chris Robinson,robinch01
15,Bobby Hurley,hurlebo01
16,Kevin Salvadori,salvake01
17,Derek Grimm,grimmde01
