1,Karl Malone,malonka01
2,Bryon Russell,russebr01
3,John Stockton,stockjo01
4,Jeff Hornacek,hornaje01
5,Howard Eisley,eisleho01
6,Olden Polynice,polynol01
7,Greg Ostertag,ostergr01
8,Armen Gilliam,gilliar01
9,Quincy Lewis,lewisqu01
10,Jacque Vaughn,vaughja01
11,Adam Keefe,keefead01
12,Scott Padgett,padgesc01
13,Pete Chilcutt,chilcpe01
