1,"Wed, Oct 23, 2019",,10:00p,,Box Score,/boxscores/201910230POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,W,,108,100,1,0,W 1,,0,POR,DEN
2,"Fri, Oct 25, 2019",,9:00p,,Box Score,/boxscores/201910250DEN.html,,Phoenix Suns,/teams/PHO/2020.html,W,OT,108,107,2,0,W 2,,0,PHO,DEN
3,"Mon, Oct 28, 2019",,10:00p,,Box Score,/boxscores/201910280SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,W,,101,94,3,0,W 3,,0,SAC,DEN
4,"Tue, Oct 29, 2019",,9:00p,,Box Score,/boxscores/201910290DEN.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,106,109,3,1,L 1,,0,DAL,DEN
5,"Thu, Oct 31, 2019",,9:30p,,Box Score,/boxscores/201910310NOP.html,@,New Orleans Pelicans,/teams/NOP/2020.html,L,,107,122,3,2,L 2,,0,NOP,DEN
6,"Sat, Nov 2, 2019",,7:00p,,Box Score,/boxscores/201911020ORL.html,@,Orlando Magic,/teams/ORL/2020.html,W,,91,87,4,2,W 1,,0,ORL,DEN
7,"Tue, Nov 5, 2019",,9:00p,,Box Score,/boxscores/201911050DEN.html,,Miami Heat,/teams/MIA/2020.html,W,,109,89,5,2,W 2,,0,MIA,DEN
8,"Fri, Nov 8, 2019",,9:00p,,Box Score,/boxscores/201911080DEN.html,,Philadelphia 76ers,/teams/PHI/2020.html,W,,100,97,6,2,W 3,,0,PHI,DEN
9,"Sun, Nov 10, 2019",,3:30p,,Box Score,/boxscores/201911100MIN.html,@,Minnesota Timberwolves,/teams/MIN/2020.html,W,OT,100,98,7,2,W 4,,0,MIN,DEN
10,"Tue, Nov 12, 2019",,9:00p,,Box Score,/boxscores/201911120DEN.html,,Atlanta Hawks,/teams/ATL/2020.html,L,,121,125,7,3,L 1,,0,ATL,DEN
11,"Thu, Nov 14, 2019",,10:30p,,Box Score,/boxscores/201911140DEN.html,,Brooklyn Nets,/teams/BRK/2020.html,W,,101,93,8,3,W 1,,0,BRK,DEN
12,"Sun, Nov 17, 2019",,6:00p,,Box Score,/boxscores/201911170MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,W,,131,114,9,3,W 2,,0,MEM,DEN
13,"Wed, Nov 20, 2019",,9:00p,,Box Score,/boxscores/201911200DEN.html,,Houston Rockets,/teams/HOU/2020.html,W,,105,95,10,3,W 3,,0,HOU,DEN
14,"Fri, Nov 22, 2019",,9:00p,,Box Score,/boxscores/201911220DEN.html,,Boston Celtics,/teams/BOS/2020.html,W,,96,92,11,3,W 4,,0,BOS,DEN
15,"Sun, Nov 24, 2019",,8:00p,,Box Score,/boxscores/201911240DEN.html,,Phoenix Suns,/teams/PHO/2020.html,W,,116,104,12,3,W 5,,0,PHO,DEN
16,"Tue, Nov 26, 2019",,9:00p,,Box Score,/boxscores/201911260DEN.html,,Washington Wizards,/teams/WAS/2020.html,W,,117,104,13,3,W 6,,0,WAS,DEN
17,"Sat, Nov 30, 2019",,5:00p,,Box Score,/boxscores/201911300SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,L,OT,97,100,13,4,L 1,,0,SAC,DEN
18,"Tue, Dec 3, 2019",,9:00p,,Box Score,/boxscores/201912030DEN.html,,Los Angeles Lakers,/teams/LAL/2020.html,L,,96,105,13,5,L 2,,0,LAL,DEN
19,"Thu, Dec 5, 2019",,7:30p,,Box Score,/boxscores/201912050NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,129,92,14,5,W 1,,0,NYK,DEN
20,"Fri, Dec 6, 2019",,8:00p,,Box Score,/boxscores/201912060BOS.html,@,Boston Celtics,/teams/BOS/2020.html,L,,95,108,14,6,L 1,,0,BOS,DEN
21,"Sun, Dec 8, 2019",,3:00p,,Box Score,/boxscores/201912080BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,L,,102,105,14,7,L 2,,0,BRK,DEN
22,"Tue, Dec 10, 2019",,8:00p,,Box Score,/boxscores/201912100PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,92,97,14,8,L 3,,0,PHI,DEN
23,"Thu, Dec 12, 2019",,10:30p,,Box Score,/boxscores/201912120DEN.html,,Portland Trail Blazers,/teams/POR/2020.html,W,,114,99,15,8,W 1,,0,POR,DEN
24,"Sat, Dec 14, 2019",,9:00p,,Box Score,/boxscores/201912140DEN.html,,Oklahoma City Thunder,/teams/OKC/2020.html,W,,110,102,16,8,W 2,,0,OKC,DEN
25,"Sun, Dec 15, 2019",,8:00p,,Box Score,/boxscores/201912150DEN.html,,New York Knicks,/teams/NYK/2020.html,W,,111,105,17,8,W 3,,0,NYK,DEN
26,"Wed, Dec 18, 2019",,9:00p,,Box Score,/boxscores/201912180DEN.html,,Orlando Magic,/teams/ORL/2020.html,W,,113,104,18,8,W 4,,0,ORL,DEN
