1,Glen Rice,ricegl01
2,Anthony Mason,masonan01
3,David Wesley,wesleda01
4,Bobby Phills,phillbo01
5,Vlade Divac,divacvl01
6,Matt Geiger,geigema01
7,Dell Curry,curryde01
8,Vernon Maxwell,maxweve01
9,J.R. Reid,reidjr01
10,Corey Beck,beckco01
11,B.J. Armstrong,armstbj01
12,Tony Delk,delkto01
13,Jeff Grayer,grayeje01
14,Donald Royal,royaldo01
15,Travis Williams,willitr01
16,Muggsy Bogues,boguemu01
17,Tony Farmer,farmeto01
18,Michael McDonald,mcdonmi01
