1,Paul Millsap,millspa01
2,Al Horford,horfoal01
3,Kyle Korver,korveky01
4,Jeff Teague,teaguje01
5,Kent Bazemore,bazemke01
6,Thabo Sefolosha,sefolth01
7,Dennis Schröder,schrode01
8,Tim Hardaway,hardati02
9,Tiago Splitter,splitti01
10,Mike Scott,scottmi01
11,Kris Humphries,humphkr01
12,Lamar Patterson,pattela01
13,Justin Holiday,holidju01
14,Mike Muscala,muscami01
15,Shelvin Mack,macksh01
16,Kirk Hinrich,hinriki01
17,Edy Tavares,tavarwa01
