1,Rajon Rondo,rondora01
2,DeMarcus Cousins,couside01
3,Rudy Gay,gayru01
4,Darren Collison,collida01
5,Omri Casspi,casspom01
6,Marco Belinelli,belinma01
7,Duje Dukan,dukandu01
8,Willie Cauley-Stein,caulewi01
9,Ben McLemore,mclembe01
10,Kosta Koufos,koufoko01
11,Seth Curry,curryse01
12,Quincy Acy,acyqu01
13,James Anderson,anderja01
14,Caron Butler,butleca01
15,Eric Moreland,moreler01
