1,"Tue, Oct 27, 2015",,8:00p,,Box Score,/boxscores/201510270ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,W,,106,94,1,0,W 1,,0,ATL,DET
2,"Wed, Oct 28, 2015",,7:30p,,Box Score,/boxscores/201510280DET.html,,Utah Jazz,/teams/UTA/2016.html,W,,92,87,2,0,W 2,,0,UTA,DET
3,"Fri, Oct 30, 2015",,7:30p,,Box Score,/boxscores/201510300DET.html,,Chicago Bulls,/teams/CHI/2016.html,W,OT,98,94,3,0,W 3,,0,CHI,DET
4,"Tue, Nov 3, 2015",,7:30p,,Box Score,/boxscores/201511030DET.html,,Indiana Pacers,/teams/IND/2016.html,L,,82,94,3,1,L 1,,0,IND,DET
5,"Fri, Nov 6, 2015",,9:30p,,Box Score,/boxscores/201511060PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,W,,100,92,4,1,W 1,,0,PHO,DET
6,"Sun, Nov 8, 2015",,9:00p,,Box Score,/boxscores/201511080POR.html,@,Portland Trail Blazers,/teams/POR/2016.html,W,,120,103,5,1,W 2,,0,POR,DET
7,"Mon, Nov 9, 2015",,10:30p,,Box Score,/boxscores/201511090GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,,95,109,5,2,L 1,,0,GSW,DET
8,"Wed, Nov 11, 2015",,10:00p,,Box Score,/boxscores/201511110SAC.html,@,Sacramento Kings,/teams/SAC/2016.html,L,,92,101,5,3,L 2,,0,SAC,DET
9,"Sat, Nov 14, 2015",,3:30p,,Box Score,/boxscores/201511140LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,L,,96,101,5,4,L 3,,0,LAC,DET
10,"Sun, Nov 15, 2015",,9:30p,,Box Score,/boxscores/201511150LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,L,,85,97,5,5,L 4,,0,LAL,DET
11,"Tue, Nov 17, 2015",,7:30p,,Box Score,/boxscores/201511170DET.html,,Cleveland Cavaliers,/teams/CLE/2016.html,W,,104,99,6,5,W 1,,0,CLE,DET
