72,"Wed, Apr 1, 1998",,,,Box Score,/boxscores/199804010ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,91,105,15,57,L 7,,0,ATL,TOR
73,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,112,120,15,58,L 8,,0,WAS,TOR
74,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,L,,104,116,15,59,L 9,,0,PHI,TOR
75,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,L,,105,114,15,60,L 10,,0,MIL,TOR
76,"Wed, Apr 8, 1998",,,,Box Score,/boxscores/199804080TOR.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,100,107,15,61,L 11,,0,MIL,TOR
77,"Fri, Apr 10, 1998",,,,Box Score,/boxscores/199804100TOR.html,,Miami Heat,/teams/MIA/1998.html,L,OT,105,111,15,62,L 12,,0,MIA,TOR
78,"Sun, Apr 12, 1998",,,,Box Score,/boxscores/199804120TOR.html,,New Jersey Nets,/teams/NJN/1998.html,L,,109,116,15,63,L 13,,0,NJN,TOR
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,W,,96,92,16,63,W 1,,0,NJN,TOR
80,"Thu, Apr 16, 1998",,,,Box Score,/boxscores/199804160NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,79,108,16,64,L 1,,0,NYK,TOR
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,98,107,16,65,L 2,,0,IND,TOR
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190TOR.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,78,107,16,66,L 3,"at Toronto, Canada (Maple Leaf Gardens)",0,PHI,TOR
