30,"Mon, Feb 22, 2021",,9:00p,,Box Score,/boxscores/202102220UTA.html,@,Utah Jazz,/teams/UTA/2021.html,L,,110,132,14,16,L 1,,0,UTA,CHO
31,"Wed, Feb 24, 2021",,9:00p,,Box Score,/boxscores/202102240PHO.html,@,Phoenix Suns,/teams/PHO/2021.html,W,,124,121,15,16,W 1,,0,PHO,CHO
32,"Fri, Feb 26, 2021",,10:00p,,Box Score,/boxscores/202102260GSW.html,@,Golden State Warriors,/teams/GSW/2021.html,L,,121,130,15,17,L 1,,0,GSW,CHO
33,"Sun, Feb 28, 2021",,10:00p,,Box Score,/boxscores/202102280SAC.html,@,Sacramento Kings,/teams/SAC/2021.html,W,,127,126,16,17,W 1,,0,SAC,CHO
34,"Mon, Mar 1, 2021",,10:30p,,Box Score,/boxscores/202103010POR.html,@,Portland Trail Blazers,/teams/POR/2021.html,L,,111,123,16,18,L 1,,0,POR,CHO
35,"Wed, Mar 3, 2021",,8:00p,,Box Score,/boxscores/202103030MIN.html,@,Minnesota Timberwolves,/teams/MIN/2021.html,W,,135,102,17,18,W 1,,0,MIN,CHO
36,"Thu, Mar 11, 2021",,7:00p,,Box Score,/boxscores/202103110CHO.html,,Detroit Pistons,/teams/DET/2021.html,W,,105,102,18,18,W 2,,0,DET,CHO
37,"Sat, Mar 13, 2021",,7:00p,,Box Score,/boxscores/202103130CHO.html,,Toronto Raptors,/teams/TOR/2021.html,W,,114,104,19,18,W 3,,0,TOR,CHO
38,"Mon, Mar 15, 2021",,7:00p,,Box Score,/boxscores/202103150CHO.html,,Sacramento Kings,/teams/SAC/2021.html,W,,122,116,20,18,W 4,,0,SAC,CHO
39,"Wed, Mar 17, 2021",,9:00p,,Box Score,/boxscores/202103170DEN.html,@,Denver Nuggets,/teams/DEN/2021.html,L,,104,129,20,19,L 1,,0,DEN,CHO
40,"Thu, Mar 18, 2021",,10:30p,,Box Score,/boxscores/202103180LAL.html,@,Los Angeles Lakers,/teams/LAL/2021.html,L,,105,116,20,20,L 2,,0,LAL,CHO
41,"Sat, Mar 20, 2021",,10:00p,,Box Score,/boxscores/202103200LAC.html,@,Los Angeles Clippers,/teams/LAC/2021.html,L,,98,125,20,21,L 3,,0,LAC,CHO
42,"Mon, Mar 22, 2021",,8:30p,,Box Score,/boxscores/202103220SAS.html,@,San Antonio Spurs,/teams/SAS/2021.html,W,,100,97,21,21,W 1,,0,SAS,CHO
43,"Wed, Mar 24, 2021",,8:00p,,Box Score,/boxscores/202103240HOU.html,@,Houston Rockets,/teams/HOU/2021.html,W,,122,97,22,21,W 2,,0,HOU,CHO
