1,Domantas Sabonis,sabondo01
2,T.J. Warren,warretj01
3,Malcolm Brogdon,brogdma01
4,Myles Turner,turnemy01
5,Jeremy Lamb,lambje01
6,Victor Oladipo,oladivi01
7,Justin Holiday,holidju01
8,Aaron Holiday,holidaa01
9,Doug McDermott,mcderdo01
10,T.J. McConnell,mccontj01
11,Edmond Sumner,sumneed01
12,JaKarr Sampson,sampsja02
13,Naz Mitrou-Long,mitrona01
14,Goga Bitadze,bitadgo01
15,T.J. Leaf,leaftj01
16,Alize Johnson,johnsal02
17,Brian Bowen,bowenbr02
