1,Eric Williams,willier01
2,Cory Alexander,alexaco01
3,LaPhonso Ellis,ellisla01
4,Dean Garrett,garrede01
5,Bobby Jackson,jacksbo01
6,Johnny Newman,newmajo01
7,Anthony Goldwire,goldwan01
8,Eric Washington,washier01
9,Tony Battie,battito01
10,Bryant Stith,stithbr01
11,Danny Fortson,fortsda01
12,Harold Ellis,ellisha01
13,Joe Wolf,wolfjo01
14,Priest Lauderdale,laudepr01
15,Kiwane Garris,garriki01
16,George Zídek,zidekge01
