1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020SAS.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,89,76,1,0,W 1,,0,PHI,SAS
2,"Thu, Nov 4, 1999",,,,Box Score,/boxscores/199911040SAS.html,,Golden State Warriors,/teams/GSW/2000.html,W,,104,81,2,0,W 2,,0,GSW,SAS
3,"Fri, Nov 5, 1999",,,,Box Score,/boxscores/199911050HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,95,85,3,0,W 3,,0,HOU,SAS
4,"Sun, Nov 7, 1999",,,,Box Score,/boxscores/199911070PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,74,77,3,1,L 1,,0,PHO,SAS
5,"Tue, Nov 9, 1999",,,,Box Score,/boxscores/199911090GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,118,89,4,1,W 1,,0,GSW,SAS
6,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,99,94,5,1,W 2,,0,LAC,SAS
7,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130SAS.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,95,79,6,1,W 3,,0,CHH,SAS
8,"Mon, Nov 15, 1999",,,,Box Score,/boxscores/199911150UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,85,91,6,2,L 1,,0,UTA,SAS
9,"Tue, Nov 16, 1999",,,,Box Score,/boxscores/199911160SAS.html,,Indiana Pacers,/teams/IND/2000.html,W,OT,90,87,7,2,W 1,,0,IND,SAS
10,"Thu, Nov 18, 1999",,,,Box Score,/boxscores/199911180MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,L,,88,99,7,3,L 1,,0,MIL,SAS
11,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200SAS.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,106,90,8,3,W 1,,0,DAL,SAS
12,"Mon, Nov 22, 1999",,,,Box Score,/boxscores/199911220PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,W,,94,91,9,3,W 2,,0,PHI,SAS
13,"Wed, Nov 24, 1999",,,,Box Score,/boxscores/199911240BOS.html,@,Boston Celtics,/teams/BOS/2000.html,W,,121,98,10,3,W 3,,0,BOS,SAS
14,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260SAS.html,,Chicago Bulls,/teams/CHI/2000.html,W,,101,78,11,3,W 4,,0,CHI,SAS
15,"Sat, Nov 27, 1999",,,,Box Score,/boxscores/199911270SAS.html,,Denver Nuggets,/teams/DEN/2000.html,W,,106,87,12,3,W 5,,0,DEN,SAS
16,"Tue, Nov 30, 1999",,,,Box Score,/boxscores/199911300SAS.html,,Detroit Pistons,/teams/DET/2000.html,W,,106,87,13,3,W 6,,0,DET,SAS
17,"Thu, Dec 2, 1999",,,,Box Score,/boxscores/199912020NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,96,94,14,3,W 7,,0,NJN,SAS
