1,Isaac Austin,austiis01
2,Rodney Rogers,rogerro01
3,Brent Barry,barrybr01
4,Lamond Murray,murrala01
5,Lorenzen Wright,wrighlo02
6,Darrick Martin,martida01
7,Loy Vaught,vaughlo01
8,Eric Piatkowski,piatker01
9,Maurice Taylor,tayloma01
10,Pooh Richardson,richapo01
11,James Robinson,robinja02
12,Stojko Vranković,vrankst01
13,Keith Closs,closske01
14,Charles Smith,smithch04
15,James Collins,collija01
