1,Dahntay Jones,jonesda02
2,LeBron James,jamesle01
3,Kyrie Irving,irvinky01
4,Kevin Love,loveke01
5,J.R. Smith,smithjr01
6,Tristan Thompson,thomptr01
7,Matthew Dellavedova,dellama01
8,Iman Shumpert,shumpim01
9,Mo Williams,willima01
10,Richard Jefferson,jefferi01
11,Timofey Mozgov,mozgoti01
12,Channing Frye,fryech01
13,Anderson Varejão,varejan01
14,James Jones,jonesja02
15,Jared Cunningham,cunnija01
16,Jordan McRae,mcraejo01
17,Sasha Kaun,kaunsa01
18,Joe Harris,harrijo01
