1,Jordan Clarkson,clarkjo01
2,Lou Williams,willilo02
3,Kobe Bryant,bryanko01
4,Julius Randle,randlju01
5,D'Angelo Russell,russeda01
6,Roy Hibbert,hibbero01
7,Anthony Brown,brownan02
8,Brandon Bass,bassbr01
9,Larry Nance,nancela02
10,Nick Young,youngni01
11,Metta World Peace,artesro01
12,Marcelo Huertas,huertma01
13,Ryan Kelly,kellyry01
14,Robert Sacre,sacrero01
15,Tarik Black,blackta01
