1,Tim Duncan,duncati01
2,David Robinson,robinda01
3,Avery Johnson,johnsav01
4,Mario Elie,eliema01
5,Terry Porter,portete01
6,Jaren Jackson,jacksja01
7,Sean Elliott,elliose01
8,Chucky Brown,brownch01
9,Jerome Kersey,kerseje01
10,Malik Rose,rosema01
11,Antonio Daniels,daniean01
12,Samaki Walker,walkesa01
13,Derrick Dial,dialde01
14,Steve Kerr,kerrst01
15,Felton Spencer,spencfe01
