1,"Thu, Oct 24, 2019",,7:00p,,Box Score,/boxscores/201910240DET.html,@,Detroit Pistons,/teams/DET/2020.html,W,,117,100,1,0,W 1,,0,DET,ATL
2,"Sat, Oct 26, 2019",,7:30p,,Box Score,/boxscores/201910260ATL.html,,Orlando Magic,/teams/ORL/2020.html,W,,103,99,2,0,W 2,,0,ORL,ATL
3,"Mon, Oct 28, 2019",,7:30p,,Box Score,/boxscores/201910280ATL.html,,Philadelphia 76ers,/teams/PHI/2020.html,L,,103,105,2,1,L 1,,0,PHI,ATL
4,"Tue, Oct 29, 2019",,7:30p,,Box Score,/boxscores/201910290MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,97,112,2,2,L 2,,0,MIA,ATL
5,"Thu, Oct 31, 2019",,7:00p,,Box Score,/boxscores/201910310ATL.html,,Miami Heat,/teams/MIA/2020.html,L,,97,106,2,3,L 3,,0,MIA,ATL
6,"Tue, Nov 5, 2019",,7:30p,,Box Score,/boxscores/201911050ATL.html,,San Antonio Spurs,/teams/SAS/2020.html,W,,108,100,3,3,W 1,,0,SAS,ATL
7,"Wed, Nov 6, 2019",,7:30p,,Box Score,/boxscores/201911060ATL.html,,Chicago Bulls,/teams/CHI/2020.html,L,,93,113,3,4,L 1,,0,CHI,ATL
8,"Fri, Nov 8, 2019",,7:30p,,Box Score,/boxscores/201911080ATL.html,,Sacramento Kings,/teams/SAC/2020.html,L,,109,121,3,5,L 2,,0,SAC,ATL
9,"Sun, Nov 10, 2019",,9:00p,,Box Score,/boxscores/201911100POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,L,OT,113,124,3,6,L 3,,0,POR,ATL
10,"Tue, Nov 12, 2019",,9:00p,,Box Score,/boxscores/201911120DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,W,,125,121,4,6,W 1,,0,DEN,ATL
11,"Thu, Nov 14, 2019",,9:00p,,Box Score,/boxscores/201911140PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,L,,112,128,4,7,L 1,,0,PHO,ATL
12,"Sat, Nov 16, 2019",,10:30p,,Box Score,/boxscores/201911160LAC.html,@,Los Angeles Clippers,/teams/LAC/2020.html,L,,101,150,4,8,L 2,,0,LAC,ATL
13,"Sun, Nov 17, 2019",,9:30p,,Box Score,/boxscores/201911170LAL.html,@,Los Angeles Lakers,/teams/LAL/2020.html,L,,101,122,4,9,L 3,,0,LAL,ATL
14,"Wed, Nov 20, 2019",,7:30p,,Box Score,/boxscores/201911200ATL.html,,Milwaukee Bucks,/teams/MIL/2020.html,L,,127,135,4,10,L 4,,0,MIL,ATL
15,"Fri, Nov 22, 2019",,7:00p,,Box Score,/boxscores/201911220DET.html,@,Detroit Pistons,/teams/DET/2020.html,L,,103,128,4,11,L 5,,0,DET,ATL
16,"Sat, Nov 23, 2019",,7:30p,,Box Score,/boxscores/201911230ATL.html,,Toronto Raptors,/teams/TOR/2020.html,L,,116,119,4,12,L 6,,0,TOR,ATL
17,"Mon, Nov 25, 2019",,7:30p,,Box Score,/boxscores/201911250ATL.html,,Minnesota Timberwolves,/teams/MIN/2020.html,L,,113,125,4,13,L 7,,0,MIN,ATL
18,"Wed, Nov 27, 2019",,8:00p,,Box Score,/boxscores/201911270MIL.html,@,Milwaukee Bucks,/teams/MIL/2020.html,L,,102,111,4,14,L 8,,0,MIL,ATL
19,"Fri, Nov 29, 2019",,8:00p,,Box Score,/boxscores/201911290IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,OT,104,105,4,15,L 9,,0,IND,ATL
20,"Sat, Nov 30, 2019",,8:00p,,Box Score,/boxscores/201911300HOU.html,@,Houston Rockets,/teams/HOU/2020.html,L,,111,158,4,16,L 10,,0,HOU,ATL
