32,"Thu, Jan 6, 2000",,,,Box Score,/boxscores/200001060DAL.html,,Utah Jazz,/teams/UTA/2000.html,L,,92,105,9,23,L 5,,0,UTA,DAL
33,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080DAL.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,95,85,10,23,W 1,,0,ATL,DAL
34,"Mon, Jan 10, 2000",,,,Box Score,/boxscores/200001100POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,94,107,10,24,L 1,,0,POR,DAL
35,"Tue, Jan 11, 2000",,,,Box Score,/boxscores/200001110GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,109,102,11,24,W 1,,0,GSW,DAL
36,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150DAL.html,,Portland Trail Blazers,/teams/POR/2000.html,W,,113,105,12,24,W 2,,0,POR,DAL
37,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170DAL.html,,Houston Rockets,/teams/HOU/2000.html,L,,111,121,12,25,L 1,,0,HOU,DAL
38,"Wed, Jan 19, 2000",,,,Box Score,/boxscores/200001190WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,104,86,13,25,W 1,,0,WAS,DAL
39,"Sat, Jan 22, 2000",,,,Box Score,/boxscores/200001220NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,95,98,13,26,L 1,,0,NJN,DAL
40,"Sun, Jan 23, 2000",,,,Box Score,/boxscores/200001230DET.html,@,Detroit Pistons,/teams/DET/2000.html,W,,99,91,14,26,W 1,,0,DET,DAL
41,"Tue, Jan 25, 2000",,,,Box Score,/boxscores/200001250DAL.html,,Golden State Warriors,/teams/GSW/2000.html,W,,117,103,15,26,W 2,,0,GSW,DAL
42,"Thu, Jan 27, 2000",,,,Box Score,/boxscores/200001270DAL.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,99,90,16,26,W 3,,0,LAC,DAL
43,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290DAL.html,,Denver Nuggets,/teams/DEN/2000.html,W,,107,96,17,26,W 4,,0,DEN,DAL
44,"Tue, Feb 1, 2000",,,,Box Score,/boxscores/200002010DAL.html,,Philadelphia 76ers,/teams/PHI/2000.html,L,,100,101,17,27,L 1,,0,PHI,DAL
45,"Thu, Feb 3, 2000",,,,Box Score,/boxscores/200002030DAL.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,106,96,18,27,W 1,,0,CHH,DAL
46,"Sat, Feb 5, 2000",,,,Box Score,/boxscores/200002050LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,119,106,19,27,W 2,,0,LAC,DAL
47,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,OT,103,99,20,27,W 3,,0,VAN,DAL
48,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090DAL.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,,106,117,20,28,L 1,,0,SEA,DAL
49,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150DAL.html,,Milwaukee Bucks,/teams/MIL/2000.html,L,,99,112,20,29,L 2,,0,MIL,DAL
50,"Thu, Feb 17, 2000",,,,Box Score,/boxscores/200002170DAL.html,,Detroit Pistons,/teams/DET/2000.html,W,,106,97,21,29,W 1,,0,DET,DAL
51,"Sun, Feb 20, 2000",,,,Box Score,/boxscores/200002200TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,W,,100,96,22,29,W 2,,0,TOR,DAL
52,"Mon, Feb 21, 2000",,,,Box Score,/boxscores/200002210IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,93,94,22,30,L 1,,0,IND,DAL
53,"Thu, Feb 24, 2000",,,,Box Score,/boxscores/200002240DAL.html,,Utah Jazz,/teams/UTA/2000.html,L,,85,92,22,31,L 2,,0,UTA,DAL
54,"Sat, Feb 26, 2000",,,,Box Score,/boxscores/200002260DAL.html,,Denver Nuggets,/teams/DEN/2000.html,W,,98,96,23,31,W 1,,0,DEN,DAL
55,"Mon, Feb 28, 2000",,,,Box Score,/boxscores/200002280BOS.html,@,Boston Celtics,/teams/BOS/2000.html,W,,108,100,24,31,W 2,,0,BOS,DAL
56,"Tue, Feb 29, 2000",,,,Box Score,/boxscores/200002290PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,87,106,24,32,L 1,,0,PHI,DAL
57,"Thu, Mar 2, 2000",,,,Box Score,/boxscores/200003020DAL.html,,New Jersey Nets,/teams/NJN/2000.html,L,,102,103,24,33,L 2,,0,NJN,DAL
58,"Sat, Mar 4, 2000",,,,Box Score,/boxscores/200003040PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,96,110,24,34,L 3,,0,PHO,DAL
59,"Mon, Mar 6, 2000",,,,Box Score,/boxscores/200003060SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,109,130,24,35,L 4,,0,SAC,DAL
60,"Tue, Mar 7, 2000",,,,Box Score,/boxscores/200003070SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,86,101,24,36,L 5,,0,SEA,DAL
61,"Thu, Mar 9, 2000",,,,Box Score,/boxscores/200003090DAL.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,79,100,24,37,L 6,,0,MIN,DAL
62,"Sat, Mar 11, 2000",,,,Box Score,/boxscores/200003110DAL.html,,Phoenix Suns,/teams/PHO/2000.html,W,,104,99,25,37,W 1,,0,PHO,DAL
63,"Tue, Mar 14, 2000",,,,Box Score,/boxscores/200003140DAL.html,,Indiana Pacers,/teams/IND/2000.html,W,,111,90,26,37,W 2,,0,IND,DAL
64,"Thu, Mar 16, 2000",,,,Box Score,/boxscores/200003160SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,W,,110,88,27,37,W 3,,0,SAS,DAL
