1,Glenn Robinson,robingl01
2,Ray Allen,allenra02
3,Tyrone Hill,hillty01
4,Terrell Brandon,brandte01
5,Ervin Johnson,johnser02
6,Armen Gilliam,gilliar01
7,Michael Curry,currymi01
8,Elliot Perry,perryel01
9,Jerald Honeycutt,honeyje01
10,Andrew Lang,langan01
11,Tony Smith,smithto02
12,Ricky Pierce,piercri01
13,Jamie Feick,feickja01
14,Litterial Green,greenli01
15,Tim Breaux,breauti01
16,Jeff Nordgaard,nordgje01
