20,"Fri, Dec 12, 1997",,,,Box Score,/boxscores/199712120PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,L,,91,106,2,18,L 3,,0,PHI,DEN
21,"Sat, Dec 13, 1997",,,,Box Score,/boxscores/199712130NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,L,,95,133,2,19,L 4,,0,NJN,DEN
22,"Tue, Dec 16, 1997",,,,Box Score,/boxscores/199712160DEN.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,85,99,2,20,L 5,,0,SAS,DEN
23,"Thu, Dec 18, 1997",,,,Box Score,/boxscores/199712180SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,106,119,2,21,L 6,,0,SEA,DEN
24,"Sat, Dec 20, 1997",,,,Box Score,/boxscores/199712200DEN.html,,Phoenix Suns,/teams/PHO/1998.html,L,,81,102,2,22,L 7,,0,PHO,DEN
25,"Tue, Dec 23, 1997",,,,Box Score,/boxscores/199712230GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,L,,75,87,2,23,L 8,,0,GSW,DEN
26,"Fri, Dec 26, 1997",,,,Box Score,/boxscores/199712260DEN.html,,Golden State Warriors,/teams/GSW/1998.html,L,,69,81,2,24,L 9,,0,GSW,DEN
27,"Sat, Dec 27, 1997",,,,Box Score,/boxscores/199712270LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,L,,103,105,2,25,L 10,,0,LAC,DEN
28,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300DEN.html,,Utah Jazz,/teams/UTA/1998.html,L,,99,132,2,26,L 11,,0,UTA,DEN
29,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020DEN.html,,Houston Rockets,/teams/HOU/1998.html,L,OT,115,116,2,27,L 12,,0,HOU,DEN
30,"Sat, Jan 3, 1998",,,,Box Score,/boxscores/199801030MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,L,,87,109,2,28,L 13,,0,MIN,DEN
31,"Tue, Jan 6, 1998",,,,Box Score,/boxscores/199801060DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,L,,90,108,2,29,L 14,,0,DAL,DEN
32,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,89,96,2,30,L 15,,0,SAS,DEN
33,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090DEN.html,,Miami Heat,/teams/MIA/1998.html,L,,79,98,2,31,L 16,,0,MIA,DEN
34,"Tue, Jan 13, 1998",,,,Box Score,/boxscores/199801130DEN.html,,Orlando Magic,/teams/ORL/1998.html,L,,84,98,2,32,L 17,,0,ORL,DEN
35,"Wed, Jan 14, 1998",,,,Box Score,/boxscores/199801140LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,114,132,2,33,L 18,,0,LAL,DEN
36,"Fri, Jan 16, 1998",,,,Box Score,/boxscores/199801160DEN.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,74,99,2,34,L 19,,0,CLE,DEN
37,"Sun, Jan 18, 1998",,,,Box Score,/boxscores/199801180POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,82,94,2,35,L 20,,0,POR,DEN
38,"Tue, Jan 20, 1998",,,,Box Score,/boxscores/199801200VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,L,,77,88,2,36,L 21,,0,VAN,DEN
39,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210DEN.html,,Detroit Pistons,/teams/DET/1998.html,L,,67,87,2,37,L 22,,0,DET,DEN
40,"Fri, Jan 23, 1998",,,,Box Score,/boxscores/199801230PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,77,93,2,38,L 23,,0,PHO,DEN
41,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,99,81,3,38,W 1,,0,LAC,DEN
42,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270DEN.html,,New Jersey Nets,/teams/NJN/1998.html,L,,87,120,3,39,L 1,,0,NJN,DEN
43,"Thu, Jan 29, 1998",,,,Box Score,/boxscores/199801290DEN.html,,Toronto Raptors,/teams/TOR/1998.html,L,,80,84,3,40,L 2,,0,TOR,DEN
44,"Sat, Jan 31, 1998",,,,Box Score,/boxscores/199801310DEN.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,110,98,4,40,W 1,,0,DAL,DEN
45,"Mon, Feb 2, 1998",,,,Box Score,/boxscores/199802020DEN.html,,Chicago Bulls,/teams/CHI/1998.html,L,,72,111,4,41,L 1,,0,CHI,DEN
46,"Wed, Feb 4, 1998",,,,Box Score,/boxscores/199802040DEN.html,,Sacramento Kings,/teams/SAC/1998.html,L,,99,101,4,42,L 2,,0,SAC,DEN
47,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100DEN.html,,Boston Celtics,/teams/BOS/1998.html,W,,112,99,5,42,W 1,,0,BOS,DEN
48,"Thu, Feb 12, 1998",,,,Box Score,/boxscores/199802120SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,L,,84,87,5,43,L 1,,0,SAC,DEN
49,"Fri, Feb 13, 1998",,,,Box Score,/boxscores/199802130DEN.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,80,107,5,44,L 2,,0,MIN,DEN
50,"Sun, Feb 15, 1998",,,,Box Score,/boxscores/199802150POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,82,117,5,45,L 3,,0,POR,DEN
51,"Tue, Feb 17, 1998",,,,Box Score,/boxscores/199802170DEN.html,,New York Knicks,/teams/NYK/1998.html,L,,77,91,5,46,L 4,,0,NYK,DEN
52,"Thu, Feb 19, 1998",,,,Box Score,/boxscores/199802190LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,92,131,5,47,L 5,,0,LAL,DEN
53,"Fri, Feb 20, 1998",,,,Box Score,/boxscores/199802200GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,L,,88,95,5,48,L 6,,0,GSW,DEN
54,"Sun, Feb 22, 1998",,,,Box Score,/boxscores/199802220SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,68,88,5,49,L 7,,0,SEA,DEN
55,"Mon, Feb 23, 1998",,,,Box Score,/boxscores/199802230DEN.html,,Charlotte Hornets,/teams/CHH/1998.html,L,,98,118,5,50,L 8,,0,CHH,DEN
56,"Wed, Feb 25, 1998",,,,Box Score,/boxscores/199802250DEN.html,,Atlanta Hawks,/teams/ATL/1998.html,L,,88,112,5,51,L 9,,0,ATL,DEN
57,"Fri, Feb 27, 1998",,,,Box Score,/boxscores/199802270DEN.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,78,79,5,52,L 10,,0,PHI,DEN
58,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,63,90,5,53,L 11,,0,IND,DEN
59,"Tue, Mar 3, 1998",,,,Box Score,/boxscores/199803030CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,90,118,5,54,L 12,,0,CHI,DEN
60,"Thu, Mar 5, 1998",,,,Box Score,/boxscores/199803050MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,L,,87,104,5,55,L 13,,0,MIL,DEN
61,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,94,115,5,56,L 14,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald\'s Center)",0,ATL,DEN
62,"Sun, Mar 8, 1998",,,,Box Score,/boxscores/199803080DEN.html,,Los Angeles Clippers,/teams/LAC/1998.html,L,,89,100,5,57,L 15,,0,LAC,DEN
63,"Tue, Mar 10, 1998",,,,Box Score,/boxscores/199803100DEN.html,,Phoenix Suns,/teams/PHO/1998.html,L,,76,100,5,58,L 16,,0,PHO,DEN
64,"Thu, Mar 12, 1998",,,,Box Score,/boxscores/199803120DEN.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,98,93,6,58,W 1,,0,VAN,DEN
65,"Sat, Mar 14, 1998",,,,Box Score,/boxscores/199803140DEN.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,92,82,7,58,W 2,,0,POR,DEN
66,"Mon, Mar 16, 1998",,,,Box Score,/boxscores/199803160CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,,87,109,7,59,L 1,,0,CHH,DEN
67,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170WAS.html,@,Washington Wizards,/teams/WAS/1998.html,W,,90,89,8,59,W 1,,0,WAS,DEN
68,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,L,OT,103,104,8,60,L 1,,0,TOR,DEN
69,"Fri, Mar 20, 1998",,,,Box Score,/boxscores/199803200MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,L,,88,104,8,61,L 2,,0,MIN,DEN
70,"Mon, Mar 23, 1998",,,,Box Score,/boxscores/199803230DEN.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,86,107,8,62,L 3,,0,LAL,DEN
71,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250DEN.html,,Dallas Mavericks,/teams/DAL/1998.html,L,,94,105,8,63,L 4,,0,DAL,DEN
72,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270DEN.html,,Golden State Warriors,/teams/GSW/1998.html,W,,97,89,9,63,W 1,,0,GSW,DEN
73,"Wed, Apr 1, 1998",,,,Box Score,/boxscores/199804010DEN.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,100,106,9,64,L 1,,0,MIL,DEN
74,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,75,97,9,65,L 2,,0,UTA,DEN
75,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050DEN.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,83,87,9,66,L 3,,0,SEA,DEN
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070DEN.html,,Houston Rockets,/teams/HOU/1998.html,L,,87,104,9,67,L 4,,0,HOU,DEN
77,"Thu, Apr 9, 1998",,,,Box Score,/boxscores/199804090DEN.html,,Sacramento Kings,/teams/SAC/1998.html,W,,128,103,10,67,W 1,,0,SAC,DEN
78,"Sat, Apr 11, 1998",,,,Box Score,/boxscores/199804110DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,L,,81,99,10,68,L 1,,0,DAL,DEN
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140HOU.html,@,Houston Rockets,/teams/HOU/1998.html,L,,88,94,10,69,L 2,,0,HOU,DEN
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,89,96,10,70,L 3,,0,PHO,DEN
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170DEN.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,109,101,11,70,W 1,,0,POR,DEN
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,82,96,11,71,L 1,,0,SAS,DEN
