1,Jimmy Butler,butleji01
2,Pau Gasol,gasolpa01
3,Derrick Rose,rosede01
4,Taj Gibson,gibsota01
5,Nikola Mirotić,mirotni01
6,Doug McDermott,mcderdo01
7,Mike Dunleavy,dunlemi02
8,Joakim Noah,noahjo01
9,E'Twaun Moore,mooreet01
10,Tony Snell,snellto01
11,Justin Holiday,holidju01
12,Bobby Portis,portibo01
13,Aaron Brooks,brookaa01
14,Kirk Hinrich,hinriki01
15,Cristiano Felício,feliccr01
16,Cameron Bairstow,bairsca01
