1,Kevin Garnett,garneke01
2,Tom Gugliotta,guglito01
3,Stephon Marbury,marbust01
4,Anthony Peeler,peelean01
5,Sam Mitchell,mitchsa01
6,Chris Carr,carrch01
7,Terry Porter,portete01
8,Cherokee Parks,parksch02
9,Tom Hammonds,hammoto01
10,Doug West,westdo01
11,Stanley Roberts,roberst01
12,Bill Curley,curlebi01
13,Reggie Jordan,jordare01
14,Micheal Williams,willimi02
15,Clifford Rozier,roziecl01
16,DeJuan Wheat,wheatde01
