1,Kawhi Leonard,leonaka01
2,LaMarcus Aldridge,aldrila01
3,Tony Parker,parketo01
4,Danny Green,greenda02
5,Tim Duncan,duncati01
6,Patty Mills,millspa02
7,Manu Ginóbili,ginobma01
8,Boris Diaw,diawbo01
9,David West,westda01
10,Kevin Martin,martike02
11,Kyle Anderson,anderky01
12,Jonathon Simmons,simmojo02
13,Andre Miller,millean02
14,Boban Marjanović,marjabo01
15,Rasual Butler,butlera01
16,Ray McCallum,mccalra01
17,Matt Bonner,bonnema01
