1,Jason Kidd,kiddja01
2,Rex Chapman,chapmre01
3,Antonio McDyess,mcdyean01
4,Clifford Robinson,robincl02
5,Kevin Johnson,johnske02
6,Danny Manning,mannida01
7,Steve Nash,nashst01
8,George McCloud,mccloge01
9,Hot Rod Williams,williho01
10,Cedric Ceballos,cebalce01
11,Dennis Scott,scottde01
12,Mark Bryant,bryanma01
13,Horacio Llamas Grey,llamaho01
14,Marko Milič,milicma01
15,Brooks Thompson,thompbr01
