1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,119,112,1,0,W 1,,0,NJN,IND
2,"Thu, Nov 4, 1999",,,,Box Score,/boxscores/199911040CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,89,98,1,1,L 1,,0,CHH,IND
3,"Sat, Nov 6, 1999",,,,Box Score,/boxscores/199911060IND.html,,Boston Celtics,/teams/BOS/2000.html,W,,115,108,2,1,W 1,,0,BOS,IND
4,"Tue, Nov 9, 1999",,,,Box Score,/boxscores/199911090MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,101,113,2,2,L 1,,0,MIA,IND
5,"Thu, Nov 11, 1999",,,,Box Score,/boxscores/199911110IND.html,,Orlando Magic,/teams/ORL/2000.html,W,,116,101,3,2,W 1,,0,ORL,IND
6,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130IND.html,,Washington Wizards,/teams/WAS/2000.html,W,,105,83,4,2,W 2,,0,WAS,IND
7,"Mon, Nov 15, 1999",,,,Box Score,/boxscores/199911150HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,96,87,5,2,W 3,,0,HOU,IND
8,"Tue, Nov 16, 1999",,,,Box Score,/boxscores/199911160SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,OT,87,90,5,3,L 1,,0,SAS,IND
9,"Fri, Nov 19, 1999",,,,Box Score,/boxscores/199911190IND.html,,Atlanta Hawks,/teams/ATL/2000.html,L,,99,105,5,4,L 2,,0,ATL,IND
10,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,,107,98,6,4,W 1,,0,CLE,IND
11,"Mon, Nov 22, 1999",,,,Box Score,/boxscores/199911220BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,85,95,6,5,L 1,,0,BOS,IND
12,"Thu, Nov 25, 1999",,,,Box Score,/boxscores/199911250IND.html,,Detroit Pistons,/teams/DET/2000.html,L,,99,107,6,6,L 2,,0,DET,IND
13,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260IND.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,105,86,7,6,W 1,,0,VAN,IND
14,"Sun, Nov 28, 1999",,,,Box Score,/boxscores/199911280SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,91,102,7,7,L 1,,0,SEA,IND
15,"Mon, Nov 29, 1999",,,,Box Score,/boxscores/199911290POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,W,,93,91,8,7,W 1,,0,POR,IND
16,"Wed, Dec 1, 1999",,,,Box Score,/boxscores/199912010VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,96,89,9,7,W 2,,0,VAN,IND
17,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030UTA.html,@,Utah Jazz,/teams/UTA/2000.html,W,,100,75,10,7,W 3,,0,UTA,IND
18,"Tue, Dec 7, 1999",,,,Box Score,/boxscores/199912070IND.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,83,77,11,7,W 4,,0,SAS,IND
19,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100IND.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,136,88,12,7,W 5,,0,CLE,IND
20,"Sat, Dec 11, 1999",,,,Box Score,/boxscores/199912110IND.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,108,90,13,7,W 6,,0,LAC,IND
21,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,L,,97,105,13,8,L 1,,0,TOR,IND
22,"Wed, Dec 15, 1999",,,,Box Score,/boxscores/199912150IND.html,,Chicago Bulls,/teams/CHI/2000.html,W,,102,91,14,8,W 1,,0,CHI,IND
23,"Fri, Dec 17, 1999",,,,Box Score,/boxscores/199912170IND.html,,Utah Jazz,/teams/UTA/2000.html,W,,89,74,15,8,W 2,,0,UTA,IND
24,"Sat, Dec 18, 1999",,,,Box Score,/boxscores/199912180MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,L,,95,109,15,9,L 1,,0,MIL,IND
25,"Tue, Dec 21, 1999",,,,Box Score,/boxscores/199912210IND.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,113,103,16,9,W 1,,0,SEA,IND
