1,"Fri, Oct 31, 1997",,,,Box Score,/boxscores/199710310BOS.html,,Chicago Bulls,/teams/CHI/1998.html,W,,92,85,1,0,W 1,,0,CHI,BOS
2,"Sun, Nov 2, 1997",,,,Box Score,/boxscores/199711020BOS.html,,Orlando Magic,/teams/ORL/1998.html,L,,96,107,1,1,L 1,,0,ORL,BOS
3,"Tue, Nov 4, 1997",,,,Box Score,/boxscores/199711040NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,70,102,1,2,L 2,,0,NYK,BOS
4,"Wed, Nov 5, 1997",,,,Box Score,/boxscores/199711050BOS.html,,Miami Heat,/teams/MIA/1998.html,L,,74,90,1,3,L 3,,0,MIA,BOS
5,"Fri, Nov 7, 1997",,,,Box Score,/boxscores/199711070BOS.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,92,96,1,4,L 4,,0,CLE,BOS
6,"Sat, Nov 8, 1997",,,,Box Score,/boxscores/199711080MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,L,,96,105,1,5,L 5,,0,MIL,BOS
7,"Wed, Nov 12, 1997",,,,Box Score,/boxscores/199711120BOS.html,,Denver Nuggets,/teams/DEN/1998.html,W,,96,86,2,5,W 1,,0,DEN,BOS
8,"Fri, Nov 14, 1997",,,,Box Score,/boxscores/199711140BOS.html,,Toronto Raptors,/teams/TOR/1998.html,W,,103,99,3,5,W 2,,0,TOR,BOS
9,"Sat, Nov 15, 1997",,,,Box Score,/boxscores/199711150PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,W,,107,101,4,5,W 3,,0,PHI,BOS
10,"Tue, Nov 18, 1997",,,,Box Score,/boxscores/199711180TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,122,109,5,5,W 4,,0,TOR,BOS
11,"Wed, Nov 19, 1997",,,,Box Score,/boxscores/199711190NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,L,,100,108,5,6,L 1,,0,NJN,BOS
12,"Fri, Nov 21, 1997",,,,Box Score,/boxscores/199711210BOS.html,,New Jersey Nets,/teams/NJN/1998.html,W,,101,93,6,6,W 1,,0,NJN,BOS
13,"Sun, Nov 23, 1997",,,,Box Score,/boxscores/199711230BOS.html,,Detroit Pistons,/teams/DET/1998.html,W,,90,86,7,6,W 2,,0,DET,BOS
14,"Wed, Nov 26, 1997",,,,Box Score,/boxscores/199711260BOS.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,103,118,7,7,L 1,,0,LAL,BOS
15,"Fri, Nov 28, 1997",,,,Box Score,/boxscores/199711280BOS.html,,Phoenix Suns,/teams/PHO/1998.html,L,OT,108,112,7,8,L 2,,0,PHO,BOS
16,"Sat, Nov 29, 1997",,,,Box Score,/boxscores/199711290CLE.html,@,Cleveland Cavaliers,/teams/CLE/1998.html,L,,97,103,7,9,L 3,,0,CLE,BOS
17,"Wed, Dec 3, 1997",,,,Box Score,/boxscores/199712030BOS.html,,Chicago Bulls,/teams/CHI/1998.html,L,,87,97,7,10,L 4,,0,CHI,BOS
18,"Fri, Dec 5, 1997",,,,Box Score,/boxscores/199712050MIA.html,@,Miami Heat,/teams/MIA/1998.html,L,,97,117,7,11,L 5,,0,MIA,BOS
19,"Wed, Dec 10, 1997",,,,Box Score,/boxscores/199712100BOS.html,,Milwaukee Bucks,/teams/MIL/1998.html,W,,96,91,8,11,W 1,,0,MIL,BOS
20,"Fri, Dec 12, 1997",,,,Box Score,/boxscores/199712120BOS.html,,Washington Wizards,/teams/WAS/1998.html,W,,97,88,9,11,W 2,,0,WAS,BOS
21,"Sat, Dec 13, 1997",,,,Box Score,/boxscores/199712130DET.html,@,Detroit Pistons,/teams/DET/1998.html,L,,77,93,9,12,L 1,,0,DET,BOS
22,"Mon, Dec 15, 1997",,,,Box Score,/boxscores/199712150BOS.html,,Philadelphia 76ers,/teams/PHI/1998.html,W,,100,83,10,12,W 1,,0,PHI,BOS
23,"Wed, Dec 17, 1997",,,,Box Score,/boxscores/199712170TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,88,83,11,12,W 2,,0,TOR,BOS
24,"Sun, Dec 21, 1997",,,,Box Score,/boxscores/199712210BOS.html,,Los Angeles Clippers,/teams/LAC/1998.html,W,,99,77,12,12,W 3,,0,LAC,BOS
25,"Tue, Dec 23, 1997",,,,Box Score,/boxscores/199712230BOS.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,102,96,13,12,W 4,,0,CHH,BOS
26,"Fri, Dec 26, 1997",,,,Box Score,/boxscores/199712260SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,86,101,13,13,L 1,,0,SAS,BOS
27,"Sun, Dec 28, 1997",,,,Box Score,/boxscores/199712280LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,W,,108,102,14,13,W 1,,0,LAL,BOS
28,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,90,100,14,14,L 1,,0,PHO,BOS
29,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020BOS.html,,Minnesota Timberwolves,/teams/MIN/1998.html,W,,93,89,15,14,W 1,,0,MIN,BOS
30,"Sat, Jan 3, 1998",,,,Box Score,/boxscores/199801030MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,106,99,16,14,W 2,,0,MIL,BOS
31,"Tue, Jan 6, 1998",,,,Box Score,/boxscores/199801060CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,79,90,16,15,L 1,,0,CHI,BOS
32,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,108,110,16,16,L 2,,0,WAS,BOS
33,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090BOS.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,92,111,16,17,L 3,,0,SEA,BOS
34,"Sat, Jan 10, 1998",,,,Box Score,/boxscores/199801100ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,,82,90,16,18,L 4,,0,ORL,BOS
35,"Tue, Jan 13, 1998",,,,Box Score,/boxscores/199801130BOS.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,88,97,16,19,L 5,,0,SAS,BOS
36,"Thu, Jan 15, 1998",,,,Box Score,/boxscores/199801150BOS.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,97,93,17,19,W 1,,0,VAN,BOS
37,"Sun, Jan 18, 1998",,,,Box Score,/boxscores/199801180BOS.html,,Indiana Pacers,/teams/IND/1998.html,L,,96,103,17,20,L 1,,0,IND,BOS
38,"Mon, Jan 19, 1998",,,,Box Score,/boxscores/199801190NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,82,98,17,21,L 2,,0,NYK,BOS
