1,"Wed, Oct 28, 2015",,7:30p,,Box Score,/boxscores/201510280MIA.html,,Charlotte Hornets,/teams/CHO/2016.html,W,,104,94,1,0,W 1,,0,CHO,MIA
2,"Fri, Oct 30, 2015",,7:00p,,Box Score,/boxscores/201510300CLE.html,@,Cleveland Cavaliers,/teams/CLE/2016.html,L,,92,102,1,1,L 1,,0,CLE,MIA
3,"Sun, Nov 1, 2015",,6:00p,,Box Score,/boxscores/201511010MIA.html,,Houston Rockets,/teams/HOU/2016.html,W,,109,89,2,1,W 1,,0,HOU,MIA
4,"Tue, Nov 3, 2015",,7:30p,,Box Score,/boxscores/201511030MIA.html,,Atlanta Hawks,/teams/ATL/2016.html,L,,92,98,2,2,L 1,,0,ATL,MIA
5,"Thu, Nov 5, 2015",,8:00p,,Box Score,/boxscores/201511050MIN.html,@,Minnesota Timberwolves,/teams/MIN/2016.html,W,,96,84,3,2,W 1,,0,MIN,MIA
6,"Fri, Nov 6, 2015",,8:00p,,Box Score,/boxscores/201511060IND.html,@,Indiana Pacers,/teams/IND/2016.html,L,,87,90,3,3,L 1,,0,IND,MIA
7,"Sun, Nov 8, 2015",,6:00p,,Box Score,/boxscores/201511080MIA.html,,Toronto Raptors,/teams/TOR/2016.html,W,,96,76,4,3,W 1,,0,TOR,MIA
8,"Tue, Nov 10, 2015",,7:30p,,Box Score,/boxscores/201511100MIA.html,,Los Angeles Lakers,/teams/LAL/2016.html,W,,101,88,5,3,W 2,,0,LAL,MIA
9,"Thu, Nov 12, 2015",,7:30p,,Box Score,/boxscores/201511120MIA.html,,Utah Jazz,/teams/UTA/2016.html,W,,92,91,6,3,W 3,,0,UTA,MIA
10,"Tue, Nov 17, 2015",,7:30p,,Box Score,/boxscores/201511170MIA.html,,Minnesota Timberwolves,/teams/MIN/2016.html,L,,91,103,6,4,L 1,,0,MIN,MIA
11,"Thu, Nov 19, 2015",,7:30p,,Box Score,/boxscores/201511190MIA.html,,Sacramento Kings,/teams/SAC/2016.html,W,,116,109,7,4,W 1,,0,SAC,MIA
12,"Sat, Nov 21, 2015",,8:00p,,Box Score,/boxscores/201511210MIA.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,96,91,8,4,W 2,,0,PHI,MIA
13,"Mon, Nov 23, 2015",,7:30p,,Box Score,/boxscores/201511230MIA.html,,New York Knicks,/teams/NYK/2016.html,W,,95,78,9,4,W 3,,0,NYK,MIA
14,"Wed, Nov 25, 2015",,7:30p,,Box Score,/boxscores/201511250DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,81,104,9,5,L 1,,0,DET,MIA
15,"Fri, Nov 27, 2015",,7:30p,,Box Score,/boxscores/201511270NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,97,78,10,5,W 1,,0,NYK,MIA
16,"Mon, Nov 30, 2015",,7:30p,,Box Score,/boxscores/201511300MIA.html,,Boston Celtics,/teams/BOS/2016.html,L,,95,105,10,6,L 1,,0,BOS,MIA
17,"Thu, Dec 3, 2015",,7:00p,,Box Score,/boxscores/201512030MIA.html,,Oklahoma City Thunder,/teams/OKC/2016.html,W,,97,95,11,6,W 1,,0,OKC,MIA
18,"Sat, Dec 5, 2015",,8:00p,,Box Score,/boxscores/201512050MIA.html,,Cleveland Cavaliers,/teams/CLE/2016.html,W,,99,84,12,6,W 2,,0,CLE,MIA
19,"Mon, Dec 7, 2015",,7:30p,,Box Score,/boxscores/201512070MIA.html,,Washington Wizards,/teams/WAS/2016.html,L,,103,114,12,7,L 1,,0,WAS,MIA
20,"Wed, Dec 9, 2015",,7:00p,,Box Score,/boxscores/201512090CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,L,,81,99,12,8,L 2,,0,CHO,MIA
21,"Fri, Dec 11, 2015",,7:00p,,Box Score,/boxscores/201512110IND.html,@,Indiana Pacers,/teams/IND/2016.html,L,,83,96,12,9,L 3,,0,IND,MIA
22,"Sun, Dec 13, 2015",,6:00p,,Box Score,/boxscores/201512130MIA.html,,Memphis Grizzlies,/teams/MEM/2016.html,W,,100,97,13,9,W 1,,0,MEM,MIA
23,"Mon, Dec 14, 2015",,8:00p,,Box Score,/boxscores/201512140ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,W,,100,88,14,9,W 2,,0,ATL,MIA
24,"Wed, Dec 16, 2015",,7:30p,,Box Score,/boxscores/201512160BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,104,98,15,9,W 3,,0,BRK,MIA
25,"Fri, Dec 18, 2015",,8:00p,,Box Score,/boxscores/201512180MIA.html,,Toronto Raptors,/teams/TOR/2016.html,L,,94,108,15,10,L 1,,0,TOR,MIA
26,"Sun, Dec 20, 2015",,1:00p,,Box Score,/boxscores/201512200MIA.html,,Portland Trail Blazers,/teams/POR/2016.html,W,,116,109,16,10,W 1,,0,POR,MIA
27,"Tue, Dec 22, 2015",,7:30p,,Box Score,/boxscores/201512220MIA.html,,Detroit Pistons,/teams/DET/2016.html,L,,92,93,16,11,L 1,,0,DET,MIA
28,"Fri, Dec 25, 2015",,12:00p,,Box Score,/boxscores/201512250MIA.html,,New Orleans Pelicans,/teams/NOP/2016.html,W,OT,94,88,17,11,W 1,,0,NOP,MIA
29,"Sat, Dec 26, 2015",,7:00p,,Box Score,/boxscores/201512260ORL.html,@,Orlando Magic,/teams/ORL/2016.html,W,,108,101,18,11,W 2,,0,ORL,MIA
30,"Mon, Dec 28, 2015",,7:30p,,Box Score,/boxscores/201512280MIA.html,,Brooklyn Nets,/teams/BRK/2016.html,L,,105,111,18,12,L 1,,0,BRK,MIA
31,"Tue, Dec 29, 2015",,8:00p,,Box Score,/boxscores/201512290MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,L,OT,90,99,18,13,L 2,,0,MEM,MIA
32,"Fri, Jan 1, 2016",,7:30p,,Box Score,/boxscores/201601010MIA.html,,Dallas Mavericks,/teams/DAL/2016.html,W,,106,82,19,13,W 1,,0,DAL,MIA
33,"Sun, Jan 3, 2016",,6:00p,,Box Score,/boxscores/201601030WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,97,75,20,13,W 2,,0,WAS,MIA
34,"Mon, Jan 4, 2016",,7:30p,,Box Score,/boxscores/201601040MIA.html,,Indiana Pacers,/teams/IND/2016.html,W,OT,103,100,21,13,W 3,,0,IND,MIA
35,"Wed, Jan 6, 2016",,7:00p,,Box Score,/boxscores/201601060MIA.html,,New York Knicks,/teams/NYK/2016.html,L,,90,98,21,14,L 1,,0,NYK,MIA
36,"Fri, Jan 8, 2016",,9:30p,,Box Score,/boxscores/201601080PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,W,,103,95,22,14,W 1,,0,PHO,MIA
37,"Sat, Jan 9, 2016",,9:00p,,Box Score,/boxscores/201601090UTA.html,@,Utah Jazz,/teams/UTA/2016.html,L,,83,98,22,15,L 1,,0,UTA,MIA
38,"Mon, Jan 11, 2016",,10:30p,,Box Score,/boxscores/201601110GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,,103,111,22,16,L 2,,0,GSW,MIA
39,"Wed, Jan 13, 2016",,10:30p,,Box Score,/boxscores/201601130LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,L,,90,104,22,17,L 3,,0,LAC,MIA
40,"Fri, Jan 15, 2016",,9:00p,,Box Score,/boxscores/201601150DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,W,,98,95,23,17,W 1,,0,DEN,MIA
41,"Sun, Jan 17, 2016",,7:00p,,Box Score,/boxscores/201601170OKC.html,@,Oklahoma City Thunder,/teams/OKC/2016.html,L,,74,99,23,18,L 1,,0,OKC,MIA
42,"Tue, Jan 19, 2016",,7:30p,,Box Score,/boxscores/201601190MIA.html,,Milwaukee Bucks,/teams/MIL/2016.html,L,,79,91,23,19,L 2,,0,MIL,MIA
43,"Wed, Jan 20, 2016",,7:00p,,Box Score,/boxscores/201601200WAS.html,@,Washington Wizards,/teams/WAS/2016.html,L,,87,106,23,20,L 3,,0,WAS,MIA
44,"Fri, Jan 22, 2016",,8:00p,,Box Score,/boxscores/201601220TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,81,101,23,21,L 4,,0,TOR,MIA
45,"Mon, Jan 25, 2016",,8:00p,,Box Score,/boxscores/201601250CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,W,,89,84,24,21,W 1,,0,CHI,MIA
46,"Tue, Jan 26, 2016",,7:30p,,Box Score,/boxscores/201601260BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,102,98,25,21,W 2,,0,BRK,MIA
47,"Fri, Jan 29, 2016",,8:00p,,Box Score,/boxscores/201601290MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,W,,107,103,26,21,W 3,,0,MIL,MIA
48,"Sun, Jan 31, 2016",,6:00p,,Box Score,/boxscores/201601310MIA.html,,Atlanta Hawks,/teams/ATL/2016.html,W,,105,87,27,21,W 4,,0,ATL,MIA
49,"Tue, Feb 2, 2016",,8:00p,,Box Score,/boxscores/201602020HOU.html,@,Houston Rockets,/teams/HOU/2016.html,L,,102,115,27,22,L 1,,0,HOU,MIA
50,"Wed, Feb 3, 2016",,8:30p,,Box Score,/boxscores/201602030DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,W,,93,90,28,22,W 1,,0,DAL,MIA
51,"Fri, Feb 5, 2016",,7:00p,,Box Score,/boxscores/201602050CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,W,,98,95,29,22,W 2,,0,CHO,MIA
52,"Sun, Feb 7, 2016",,2:00p,,Box Score,/boxscores/201602070MIA.html,,Los Angeles Clippers,/teams/LAC/2016.html,L,,93,100,29,23,L 1,,0,LAC,MIA
53,"Tue, Feb 9, 2016",,8:00p,,Box Score,/boxscores/201602090MIA.html,,San Antonio Spurs,/teams/SAS/2016.html,L,,101,119,29,24,L 2,,0,SAS,MIA
54,"Fri, Feb 19, 2016",,8:00p,,Box Score,/boxscores/201602190ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,W,,115,111,30,24,W 1,,0,ATL,MIA
55,"Sat, Feb 20, 2016",,7:30p,,Box Score,/boxscores/201602200MIA.html,,Washington Wizards,/teams/WAS/2016.html,W,,114,94,31,24,W 2,,0,WAS,MIA
56,"Mon, Feb 22, 2016",,7:30p,,Box Score,/boxscores/201602220MIA.html,,Indiana Pacers,/teams/IND/2016.html,W,OT,101,93,32,24,W 3,,0,IND,MIA
57,"Wed, Feb 24, 2016",,7:30p,,Box Score,/boxscores/201602240MIA.html,,Golden State Warriors,/teams/GSW/2016.html,L,,112,118,32,25,L 1,,0,GSW,MIA
58,"Sat, Feb 27, 2016",,3:00p,,Box Score,/boxscores/201602270BOS.html,@,Boston Celtics,/teams/BOS/2016.html,L,,89,101,32,26,L 2,,0,BOS,MIA
59,"Sun, Feb 28, 2016",,7:30p,,Box Score,/boxscores/201602280NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,98,81,33,26,W 1,,0,NYK,MIA
60,"Tue, Mar 1, 2016",,7:30p,,Box Score,/boxscores/201603010MIA.html,,Chicago Bulls,/teams/CHI/2016.html,W,,129,111,34,26,W 2,,0,CHI,MIA
61,"Thu, Mar 3, 2016",,7:30p,,Box Score,/boxscores/201603030MIA.html,,Phoenix Suns,/teams/PHO/2016.html,W,,108,92,35,26,W 3,,0,PHO,MIA
62,"Fri, Mar 4, 2016",,7:00p,,Box Score,/boxscores/201603040PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,112,102,36,26,W 4,,0,PHI,MIA
63,"Sun, Mar 6, 2016",,6:00p,,Box Score,/boxscores/201603060MIA.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,103,98,37,26,W 5,,0,PHI,MIA
64,"Wed, Mar 9, 2016",,8:00p,,Box Score,/boxscores/201603090MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,,108,114,37,27,L 1,,0,MIL,MIA
65,"Fri, Mar 11, 2016",,8:00p,,Box Score,/boxscores/201603110CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,W,,118,96,38,27,W 1,,0,CHI,MIA
66,"Sat, Mar 12, 2016",,7:00p,,Box Score,/boxscores/201603120TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,OT,104,112,38,28,L 1,,0,TOR,MIA
67,"Mon, Mar 14, 2016",,7:30p,,Box Score,/boxscores/201603140MIA.html,,Denver Nuggets,/teams/DEN/2016.html,W,,124,119,39,28,W 1,,0,DEN,MIA
68,"Thu, Mar 17, 2016",,7:30p,,Box Score,/boxscores/201603170MIA.html,,Charlotte Hornets,/teams/CHO/2016.html,L,,106,109,39,29,L 1,,0,CHO,MIA
69,"Sat, Mar 19, 2016",,7:30p,,Box Score,/boxscores/201603190MIA.html,,Cleveland Cavaliers,/teams/CLE/2016.html,W,,122,101,40,29,W 1,,0,CLE,MIA
70,"Tue, Mar 22, 2016",,8:00p,,Box Score,/boxscores/201603220NOP.html,@,New Orleans Pelicans,/teams/NOP/2016.html,W,,113,99,41,29,W 2,,0,NOP,MIA
71,"Wed, Mar 23, 2016",,8:30p,,Box Score,/boxscores/201603230SAS.html,@,San Antonio Spurs,/teams/SAS/2016.html,L,,88,112,41,30,L 1,,0,SAS,MIA
72,"Fri, Mar 25, 2016",,8:00p,,Box Score,/boxscores/201603250MIA.html,,Orlando Magic,/teams/ORL/2016.html,W,,108,97,42,30,W 1,,0,ORL,MIA
