17,"Mon, Jan 25, 2021",,10:00p,,Box Score,/boxscores/202101250GSW.html,,Minnesota Timberwolves,/teams/MIN/2021.html,W,,130,108,9,8,W 1,,0,MIN,GSW
18,"Wed, Jan 27, 2021",,10:00p,,Box Score,/boxscores/202101270GSW.html,,Minnesota Timberwolves,/teams/MIN/2021.html,W,,123,111,10,8,W 2,,0,MIN,GSW
19,"Thu, Jan 28, 2021",,10:00p,,Box Score,/boxscores/202101280PHO.html,@,Phoenix Suns,/teams/PHO/2021.html,L,,93,114,10,9,L 1,,0,PHO,GSW
20,"Sat, Jan 30, 2021",,10:00p,,Box Score,/boxscores/202101300GSW.html,,Detroit Pistons,/teams/DET/2021.html,W,,118,91,11,9,W 1,,0,DET,GSW
21,"Tue, Feb 2, 2021",,10:00p,,Box Score,/boxscores/202102020GSW.html,,Boston Celtics,/teams/BOS/2021.html,L,,107,111,11,10,L 1,,0,BOS,GSW
22,"Thu, Feb 4, 2021",,7:30p,,Box Score,/boxscores/202102040DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,W,,147,116,12,10,W 1,,0,DAL,GSW
23,"Sat, Feb 6, 2021",,8:30p,,Box Score,/boxscores/202102060DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,L,,132,134,12,11,L 1,,0,DAL,GSW
24,"Mon, Feb 8, 2021",,8:30p,,Box Score,/boxscores/202102080SAS.html,@,San Antonio Spurs,/teams/SAS/2021.html,L,,100,105,12,12,L 2,,0,SAS,GSW
25,"Tue, Feb 9, 2021",,8:30p,,Box Score,/boxscores/202102090SAS.html,@,San Antonio Spurs,/teams/SAS/2021.html,W,,114,91,13,12,W 1,,0,SAS,GSW
26,"Thu, Feb 11, 2021",,10:00p,,Box Score,/boxscores/202102110GSW.html,,Orlando Magic,/teams/ORL/2021.html,W,,111,105,14,12,W 2,,0,ORL,GSW
27,"Sat, Feb 13, 2021",,8:30p,,Box Score,/boxscores/202102130GSW.html,,Brooklyn Nets,/teams/BRK/2021.html,L,,117,134,14,13,L 1,,0,BRK,GSW
28,"Mon, Feb 15, 2021",,10:00p,,Box Score,/boxscores/202102150GSW.html,,Cleveland Cavaliers,/teams/CLE/2021.html,W,,129,98,15,13,W 1,,0,CLE,GSW
29,"Wed, Feb 17, 2021",,10:00p,,Box Score,/boxscores/202102170GSW.html,,Miami Heat,/teams/MIA/2021.html,W,OT,120,112,16,13,W 2,,0,MIA,GSW
30,"Fri, Feb 19, 2021",,7:00p,,Box Score,/boxscores/202102190ORL.html,@,Orlando Magic,/teams/ORL/2021.html,L,,120,124,16,14,L 1,,0,ORL,GSW
31,"Sat, Feb 20, 2021",,8:00p,,Box Score,/boxscores/202102200CHO.html,@,Charlotte Hornets,/teams/CHO/2021.html,L,,100,102,16,15,L 2,,0,CHO,GSW
32,"Tue, Feb 23, 2021",,7:30p,,Box Score,/boxscores/202102230NYK.html,@,New York Knicks,/teams/NYK/2021.html,W,,114,106,17,15,W 1,,0,NYK,GSW
33,"Wed, Feb 24, 2021",,7:30p,,Box Score,/boxscores/202102240IND.html,@,Indiana Pacers,/teams/IND/2021.html,W,,111,107,18,15,W 2,,0,IND,GSW
34,"Fri, Feb 26, 2021",,10:00p,,Box Score,/boxscores/202102260GSW.html,,Charlotte Hornets,/teams/CHO/2021.html,W,,130,121,19,15,W 3,,0,CHO,GSW
35,"Sun, Feb 28, 2021",,8:00p,,Box Score,/boxscores/202102280LAL.html,@,Los Angeles Lakers,/teams/LAL/2021.html,L,,91,117,19,16,L 1,,0,LAL,GSW
36,"Wed, Mar 3, 2021",,10:00p,,Box Score,/boxscores/202103030POR.html,@,Portland Trail Blazers,/teams/POR/2021.html,L,,106,108,19,17,L 2,,0,POR,GSW
37,"Thu, Mar 4, 2021",,10:00p,,Box Score,/boxscores/202103040PHO.html,@,Phoenix Suns,/teams/PHO/2021.html,L,,98,120,19,18,L 3,,0,PHO,GSW
38,"Thu, Mar 11, 2021",,10:00p,,Box Score,/boxscores/202103110LAC.html,@,Los Angeles Clippers,/teams/LAC/2021.html,L,,104,130,19,19,L 4,,0,LAC,GSW
39,"Sun, Mar 14, 2021",,4:00p,,Box Score,/boxscores/202103140GSW.html,,Utah Jazz,/teams/UTA/2021.html,W,,131,119,20,19,W 1,,0,UTA,GSW
40,"Mon, Mar 15, 2021",,10:30p,,Box Score,/boxscores/202103150GSW.html,,Los Angeles Lakers,/teams/LAL/2021.html,L,,97,128,20,20,L 1,,0,LAL,GSW
41,"Wed, Mar 17, 2021",,8:00p,,Box Score,/boxscores/202103170HOU.html,@,Houston Rockets,/teams/HOU/2021.html,W,,108,94,21,20,W 1,,0,HOU,GSW
42,"Fri, Mar 19, 2021",,8:00p,,Box Score,/boxscores/202103190MEM.html,@,Memphis Grizzlies,/teams/MEM/2021.html,W,,116,103,22,20,W 2,,0,MEM,GSW
43,"Sat, Mar 20, 2021",,8:00p,,Box Score,/boxscores/202103200MEM.html,@,Memphis Grizzlies,/teams/MEM/2021.html,L,,103,111,22,21,L 1,,0,MEM,GSW
44,"Tue, Mar 23, 2021",,10:00p,,Box Score,/boxscores/202103230GSW.html,,Philadelphia 76ers,/teams/PHI/2021.html,L,,98,108,22,22,L 2,,0,PHI,GSW
45,"Thu, Mar 25, 2021",,10:00p,,Box Score,/boxscores/202103250SAC.html,@,Sacramento Kings,/teams/SAC/2021.html,L,,119,141,22,23,L 3,,0,SAC,GSW
46,"Fri, Mar 26, 2021",,10:00p,,Box Score,/boxscores/202103260GSW.html,,Atlanta Hawks,/teams/ATL/2021.html,L,,108,124,22,24,L 4,,0,ATL,GSW
47,"Mon, Mar 29, 2021",,10:00p,,Box Score,/boxscores/202103290GSW.html,,Chicago Bulls,/teams/CHI/2021.html,W,,116,102,23,24,W 1,,0,CHI,GSW
48,"Thu, Apr 1, 2021",,8:00p,,Box Score,/boxscores/202104010MIA.html,@,Miami Heat,/teams/MIA/2021.html,L,,109,116,23,25,L 1,,0,MIA,GSW
49,"Fri, Apr 2, 2021",,7:00p,,Box Score,/boxscores/202104020TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,L,,77,130,23,26,L 2,,0,TOR,GSW
50,"Sun, Apr 4, 2021",,7:30p,,Box Score,/boxscores/202104040ATL.html,@,Atlanta Hawks,/teams/ATL/2021.html,L,,111,117,23,27,L 3,,0,ATL,GSW
51,"Tue, Apr 6, 2021",,10:00p,,Box Score,/boxscores/202104060GSW.html,,Milwaukee Bucks,/teams/MIL/2021.html,W,,122,121,24,27,W 1,,0,MIL,GSW
52,"Fri, Apr 9, 2021",,10:00p,,Box Score,/boxscores/202104090GSW.html,,Washington Wizards,/teams/WAS/2021.html,L,,107,110,24,28,L 1,,0,WAS,GSW
53,"Sat, Apr 10, 2021",,10:00p,,Box Score,/boxscores/202104100GSW.html,,Houston Rockets,/teams/HOU/2021.html,W,,125,109,25,28,W 1,,0,HOU,GSW
54,"Mon, Apr 12, 2021",,10:00p,,Box Score,/boxscores/202104120GSW.html,,Denver Nuggets,/teams/DEN/2021.html,W,,116,107,26,28,W 2,,0,DEN,GSW
55,"Wed, Apr 14, 2021",,9:00p,,Box Score,/boxscores/202104140OKC.html,@,Oklahoma City Thunder,/teams/OKC/2021.html,W,,147,109,27,28,W 3,,0,OKC,GSW
56,"Thu, Apr 15, 2021",,8:00p,,Box Score,/boxscores/202104150CLE.html,@,Cleveland Cavaliers,/teams/CLE/2021.html,W,,119,101,28,28,W 4,,0,CLE,GSW
57,"Sat, Apr 17, 2021",,8:30p,,Box Score,/boxscores/202104170BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,,114,119,28,29,L 1,,0,BOS,GSW
58,"Mon, Apr 19, 2021",,7:30p,,Box Score,/boxscores/202104190PHI.html,@,Philadelphia 76ers,/teams/PHI/2021.html,W,,107,96,29,29,W 1,,0,PHI,GSW
59,"Wed, Apr 21, 2021",,7:00p,,Box Score,/boxscores/202104210WAS.html,@,Washington Wizards,/teams/WAS/2021.html,L,,114,118,29,30,L 1,,0,WAS,GSW
60,"Fri, Apr 23, 2021",,10:00p,,Box Score,/boxscores/202104230GSW.html,,Denver Nuggets,/teams/DEN/2021.html,W,,118,97,30,30,W 1,,0,DEN,GSW
61,"Sun, Apr 25, 2021",,10:00p,,Box Score,/boxscores/202104250GSW.html,,Sacramento Kings,/teams/SAC/2021.html,W,,117,113,31,30,W 2,,0,SAC,GSW
62,"Tue, Apr 27, 2021",,9:30p,,Box Score,/boxscores/202104270GSW.html,,Dallas Mavericks,/teams/DAL/2021.html,L,,103,133,31,31,L 1,,0,DAL,GSW
63,"Thu, Apr 29, 2021",,8:00p,,Box Score,/boxscores/202104290MIN.html,@,Minnesota Timberwolves,/teams/MIN/2021.html,L,,114,126,31,32,L 2,,0,MIN,GSW
64,"Sat, May 1, 2021",,7:30p,,Box Score,/boxscores/202105010HOU.html,@,Houston Rockets,/teams/HOU/2021.html,W,,113,87,32,32,W 1,,0,HOU,GSW
65,"Mon, May 3, 2021",,7:30p,,Box Score,/boxscores/202105030NOP.html,@,New Orleans Pelicans,/teams/NOP/2021.html,W,,123,108,33,32,W 2,,0,NOP,GSW
66,"Tue, May 4, 2021",,8:00p,,Box Score,/boxscores/202105040NOP.html,@,New Orleans Pelicans,/teams/NOP/2021.html,L,,103,108,33,33,L 1,,0,NOP,GSW
67,"Thu, May 6, 2021",,10:00p,,Box Score,/boxscores/202105060GSW.html,,Oklahoma City Thunder,/teams/OKC/2021.html,W,,118,97,34,33,W 1,,0,OKC,GSW
68,"Sat, May 8, 2021",,10:00p,,Box Score,/boxscores/202105080GSW.html,,Oklahoma City Thunder,/teams/OKC/2021.html,W,,136,97,35,33,W 2,,0,OKC,GSW
69,"Mon, May 10, 2021",,10:00p,,Box Score,/boxscores/202105100GSW.html,,Utah Jazz,/teams/UTA/2021.html,W,,119,116,36,33,W 3,,0,UTA,GSW
70,"Tue, May 11, 2021",,10:00p,,Box Score,/boxscores/202105110GSW.html,,Phoenix Suns,/teams/PHO/2021.html,W,,122,116,37,33,W 4,,0,PHO,GSW
71,"Fri, May 14, 2021",,9:30p,,Box Score,/boxscores/202105140GSW.html,,New Orleans Pelicans,/teams/NOP/2021.html,W,,125,122,38,33,W 5,,0,NOP,GSW
72,"Sun, May 16, 2021",,3:30p,,Box Score,/boxscores/202105160GSW.html,,Memphis Grizzlies,/teams/MEM/2021.html,W,,113,101,39,33,W 6,,0,MEM,GSW
73,"Wed, May 19, 2021",,10:00p,,Box Score,/boxscores/202105190LAL.html,@,Los Angeles Lakers,/teams/LAL/2021.html,L,,100,103,39,34,L 1,Play-In Game,0,LAL,GSW
74,"Fri, May 21, 2021",,9:00p,,Box Score,/boxscores/202105210GSW.html,,Memphis Grizzlies,/teams/MEM/2021.html,L,OT,112,117,39,35,L 2,Play-In Game,0,MEM,GSW
