1,"Wed, Dec 23, 2020",,7:00p,,Box Score,/boxscores/202012230ORL.html,@,Orlando Magic,/teams/ORL/2021.html,L,,107,113,0,1,L 1,,0,ORL,MIA
2,"Fri, Dec 25, 2020",,12:00p,,Box Score,/boxscores/202012250MIA.html,,New Orleans Pelicans,/teams/NOP/2021.html,W,,111,98,1,1,W 1,,0,NOP,MIA
3,"Tue, Dec 29, 2020",,7:30p,,Box Score,/boxscores/202012290MIA.html,,Milwaukee Bucks,/teams/MIL/2021.html,L,,97,144,1,2,L 1,,0,MIL,MIA
4,"Wed, Dec 30, 2020",,7:30p,,Box Score,/boxscores/202012300MIA.html,,Milwaukee Bucks,/teams/MIL/2021.html,W,,119,108,2,2,W 1,,0,MIL,MIA
5,"Fri, Jan 1, 2021",,7:00p,,Box Score,/boxscores/202101010DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,L,,83,93,2,3,L 1,,0,DAL,MIA
6,"Mon, Jan 4, 2021",,7:30p,,Box Score,/boxscores/202101040MIA.html,,Oklahoma City Thunder,/teams/OKC/2021.html,W,,118,90,3,3,W 1,,0,OKC,MIA
7,"Wed, Jan 6, 2021",,7:30p,,Box Score,/boxscores/202101060MIA.html,,Boston Celtics,/teams/BOS/2021.html,L,,105,107,3,4,L 1,,0,BOS,MIA
8,"Sat, Jan 9, 2021",,7:00p,,Box Score,/boxscores/202101090WAS.html,@,Washington Wizards,/teams/WAS/2021.html,W,,128,124,4,4,W 1,,0,WAS,MIA
9,"Tue, Jan 12, 2021",,7:00p,,Box Score,/boxscores/202101120PHI.html,@,Philadelphia 76ers,/teams/PHI/2021.html,L,OT,134,137,4,5,L 1,,0,PHI,MIA
10,"Thu, Jan 14, 2021",,7:00p,,Box Score,/boxscores/202101140PHI.html,@,Philadelphia 76ers,/teams/PHI/2021.html,L,,108,125,4,6,L 2,,0,PHI,MIA
11,"Sat, Jan 16, 2021",,8:00p,,Box Score,/boxscores/202101160MIA.html,,Detroit Pistons,/teams/DET/2021.html,L,,100,120,4,7,L 3,,0,DET,MIA
12,"Mon, Jan 18, 2021",,8:00p,,Box Score,/boxscores/202101180MIA.html,,Detroit Pistons,/teams/DET/2021.html,W,,113,107,5,7,W 1,,0,DET,MIA
13,"Wed, Jan 20, 2021",,7:30p,,Box Score,/boxscores/202101200TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,W,,111,102,6,7,W 2,,0,TOR,MIA
14,"Fri, Jan 22, 2021",,7:30p,,Box Score,/boxscores/202101220TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,L,,81,101,6,8,L 1,,0,TOR,MIA
15,"Sat, Jan 23, 2021",,8:00p,,Box Score,/boxscores/202101230BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,124,128,6,9,L 2,,0,BRK,MIA
16,"Mon, Jan 25, 2021",,7:30p,,Box Score,/boxscores/202101250BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,85,98,6,10,L 3,,0,BRK,MIA
17,"Wed, Jan 27, 2021",,7:30p,,Box Score,/boxscores/202101270MIA.html,,Denver Nuggets,/teams/DEN/2021.html,L,,82,109,6,11,L 4,,0,DEN,MIA
18,"Thu, Jan 28, 2021",,8:00p,,Box Score,/boxscores/202101280MIA.html,,Los Angeles Clippers,/teams/LAC/2021.html,L,,105,109,6,12,L 5,,0,LAC,MIA
19,"Sat, Jan 30, 2021",,8:00p,,Box Score,/boxscores/202101300MIA.html,,Sacramento Kings,/teams/SAC/2021.html,W,,105,104,7,12,W 1,,0,SAC,MIA
20,"Mon, Feb 1, 2021",,7:30p,,Box Score,/boxscores/202102010MIA.html,,Charlotte Hornets,/teams/CHO/2021.html,L,OT,121,129,7,13,L 1,,0,CHO,MIA
21,"Wed, Feb 3, 2021",,8:00p,,Box Score,/boxscores/202102030MIA.html,,Washington Wizards,/teams/WAS/2021.html,L,,100,103,7,14,L 2,,0,WAS,MIA
22,"Fri, Feb 5, 2021",,8:00p,,Box Score,/boxscores/202102050MIA.html,,Washington Wizards,/teams/WAS/2021.html,W,,122,95,8,14,W 1,,0,WAS,MIA
