1,"Wed, Dec 23, 2020",,7:00p,,Box Score,/boxscores/202012230ORL.html,,Miami Heat,/teams/MIA/2021.html,W,,113,107,1,0,W 1,,0,MIA,ORL
2,"Sat, Dec 26, 2020",,7:00p,,Box Score,/boxscores/202012260WAS.html,@,Washington Wizards,/teams/WAS/2021.html,W,,130,120,2,0,W 2,,0,WAS,ORL
3,"Sun, Dec 27, 2020",,7:00p,,Box Score,/boxscores/202012270WAS.html,@,Washington Wizards,/teams/WAS/2021.html,W,,120,113,3,0,W 3,,0,WAS,ORL
4,"Tue, Dec 29, 2020",,8:00p,,Box Score,/boxscores/202012290OKC.html,@,Oklahoma City Thunder,/teams/OKC/2021.html,W,,118,107,4,0,W 4,,0,OKC,ORL
5,"Thu, Dec 31, 2020",,6:30p,,Box Score,/boxscores/202012310ORL.html,,Philadelphia 76ers,/teams/PHI/2021.html,L,,92,116,4,1,L 1,,0,PHI,ORL
6,"Sat, Jan 2, 2021",,7:00p,,Box Score,/boxscores/202101020ORL.html,,Oklahoma City Thunder,/teams/OKC/2021.html,L,,99,108,4,2,L 2,,0,OKC,ORL
7,"Mon, Jan 4, 2021",,7:00p,,Box Score,/boxscores/202101040ORL.html,,Cleveland Cavaliers,/teams/CLE/2021.html,W,,103,83,5,2,W 1,,0,CLE,ORL
8,"Wed, Jan 6, 2021",,7:00p,,Box Score,/boxscores/202101060ORL.html,,Cleveland Cavaliers,/teams/CLE/2021.html,W,,105,94,6,2,W 2,,0,CLE,ORL
9,"Fri, Jan 8, 2021",,8:00p,,Box Score,/boxscores/202101080HOU.html,@,Houston Rockets,/teams/HOU/2021.html,L,,90,132,6,3,L 1,,0,HOU,ORL
10,"Sat, Jan 9, 2021",,8:30p,,Box Score,/boxscores/202101090DAL.html,@,Dallas Mavericks,/teams/DAL/2021.html,L,,98,112,6,4,L 2,,0,DAL,ORL
11,"Mon, Jan 11, 2021",,7:00p,,Box Score,/boxscores/202101110ORL.html,,Milwaukee Bucks,/teams/MIL/2021.html,L,,99,121,6,5,L 3,,0,MIL,ORL
12,"Fri, Jan 15, 2021",,7:30p,,Box Score,/boxscores/202101150BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,,97,124,6,6,L 4,,0,BOS,ORL
13,"Sat, Jan 16, 2021",,6:00p,,Box Score,/boxscores/202101160BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,115,122,6,7,L 5,,0,BRK,ORL
14,"Mon, Jan 18, 2021",,12:00p,,Box Score,/boxscores/202101180NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,,84,91,6,8,L 6,,0,NYK,ORL
15,"Wed, Jan 20, 2021",,8:00p,,Box Score,/boxscores/202101200MIN.html,@,Minnesota Timberwolves,/teams/MIN/2021.html,W,,97,96,7,8,W 1,,0,MIN,ORL
16,"Fri, Jan 22, 2021",,7:00p,,Box Score,/boxscores/202101220IND.html,@,Indiana Pacers,/teams/IND/2021.html,L,OT,118,120,7,9,L 1,,0,IND,ORL
17,"Sun, Jan 24, 2021",,7:00p,,Box Score,/boxscores/202101240ORL.html,,Charlotte Hornets,/teams/CHO/2021.html,L,,104,107,7,10,L 2,,0,CHO,ORL
