29,"Sun, Dec 28, 1997",,,,Box Score,/boxscores/199712280LAL.html,,Boston Celtics,/teams/BOS/1998.html,L,,102,108,22,7,L 1,,0,BOS,LAL
30,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300LAL.html,,Sacramento Kings,/teams/SAC/1998.html,W,,93,80,23,7,W 1,,0,SAC,LAL
31,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020LAL.html,,Atlanta Hawks,/teams/ATL/1998.html,W,,116,106,24,7,W 2,,0,ATL,LAL
32,"Sun, Jan 4, 1998",,,,Box Score,/boxscores/199801040LAL.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,107,113,24,8,L 1,,0,PHI,LAL
33,"Tue, Jan 6, 1998",,,,Box Score,/boxscores/199801060VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,W,,100,87,25,8,W 1,,0,VAN,LAL
34,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070LAL.html,,Milwaukee Bucks,/teams/MIL/1998.html,W,,114,102,26,8,W 2,,0,MIL,LAL
35,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,125,115,27,8,W 3,,0,LAC,LAL
36,"Sun, Jan 11, 1998",,,,Box Score,/boxscores/199801110LAL.html,,Charlotte Hornets,/teams/CHH/1998.html,L,,93,98,27,9,L 1,,0,CHH,LAL
37,"Wed, Jan 14, 1998",,,,Box Score,/boxscores/199801140LAL.html,,Denver Nuggets,/teams/DEN/1998.html,W,,132,114,28,9,W 1,,0,DEN,LAL
38,"Sat, Jan 17, 1998",,,,Box Score,/boxscores/199801170LAL.html,,Miami Heat,/teams/MIA/1998.html,W,,108,99,29,9,W 2,,0,MIA,LAL
39,"Mon, Jan 19, 1998",,,,Box Score,/boxscores/199801190LAL.html,,Orlando Magic,/teams/ORL/1998.html,W,,92,89,30,9,W 3,,0,ORL,LAL
40,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,W,,119,109,31,9,W 4,,0,PHO,LAL
41,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,95,101,31,10,L 1,,0,SEA,LAL
42,"Wed, Jan 28, 1998",,,,Box Score,/boxscores/199801280LAL.html,,New Jersey Nets,/teams/NJN/1998.html,L,,95,106,31,11,L 2,,0,NJN,LAL
43,"Fri, Jan 30, 1998",,,,Box Score,/boxscores/199801300LAL.html,,Minnesota Timberwolves,/teams/MIN/1998.html,W,,121,114,32,11,W 1,,0,MIN,LAL
44,"Sun, Feb 1, 1998",,,,Box Score,/boxscores/199802010LAL.html,,Chicago Bulls,/teams/CHI/1998.html,W,,112,87,33,11,W 2,,0,CHI,LAL
45,"Wed, Feb 4, 1998",,,,Box Score,/boxscores/199802040LAL.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,122,115,34,11,W 3,,0,POR,LAL
46,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,105,117,34,12,L 1,,0,POR,LAL
47,"Wed, Feb 11, 1998",,,,Box Score,/boxscores/199802110LAL.html,,Golden State Warriors,/teams/GSW/1998.html,W,,105,99,35,12,W 1,,0,GSW,LAL
48,"Fri, Feb 13, 1998",,,,Box Score,/boxscores/199802130LAL.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,OT,108,113,35,13,L 1,,0,SEA,LAL
49,"Sun, Feb 15, 1998",,,,Box Score,/boxscores/199802150LAL.html,,Houston Rockets,/teams/HOU/1998.html,L,,88,90,35,14,L 2,,0,HOU,LAL
50,"Wed, Feb 18, 1998",,,,Box Score,/boxscores/199802180PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,103,110,35,15,L 3,,0,PHO,LAL
51,"Thu, Feb 19, 1998",,,,Box Score,/boxscores/199802190LAL.html,,Denver Nuggets,/teams/DEN/1998.html,W,,131,92,36,15,W 1,,0,DEN,LAL
52,"Sun, Feb 22, 1998",,,,Box Score,/boxscores/199802220ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,,94,96,36,16,L 1,,0,ORL,LAL
53,"Tue, Feb 24, 1998",,,,Box Score,/boxscores/199802240MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,98,81,37,16,W 1,,0,MIL,LAL
54,"Wed, Feb 25, 1998",,,,Box Score,/boxscores/199802250IND.html,@,Indiana Pacers,/teams/IND/1998.html,W,,96,89,38,16,W 2,,0,IND,LAL
55,"Fri, Feb 27, 1998",,,,Box Score,/boxscores/199802270MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,W,,104,91,39,16,W 3,,0,MIN,LAL
56,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,89,101,39,17,L 1,,0,NYK,LAL
57,"Mon, Mar 2, 1998",,,,Box Score,/boxscores/199803020WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,86,96,39,18,L 2,,0,WAS,LAL
58,"Wed, Mar 4, 1998",,,,Box Score,/boxscores/199803040LAL.html,,Indiana Pacers,/teams/IND/1998.html,W,,104,95,40,18,W 1,,0,IND,LAL
59,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060LAL.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,91,84,41,18,W 2,,0,SAS,LAL
60,"Sun, Mar 8, 1998",,,,Box Score,/boxscores/199803080LAL.html,,Detroit Pistons,/teams/DET/1998.html,W,,96,89,42,18,W 3,,0,DET,LAL
61,"Wed, Mar 11, 1998",,,,Box Score,/boxscores/199803110LAL.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,121,107,43,18,W 4,,0,POR,LAL
62,"Thu, Mar 12, 1998",,,,Box Score,/boxscores/199803120LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,108,85,44,18,W 5,"at Anaheim, CA",0,LAC,LAL
63,"Sun, Mar 15, 1998",,,,Box Score,/boxscores/199803150VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,W,,119,110,45,18,W 6,,0,VAN,LAL
64,"Mon, Mar 16, 1998",,,,Box Score,/boxscores/199803160SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,89,101,45,19,L 1,,0,SEA,LAL
65,"Wed, Mar 18, 1998",,,,Box Score,/boxscores/199803180LAL.html,,Phoenix Suns,/teams/PHO/1998.html,W,,99,93,46,19,W 1,,0,PHO,LAL
66,"Fri, Mar 20, 1998",,,,Box Score,/boxscores/199803200LAL.html,,Seattle SuperSonics,/teams/SEA/1998.html,W,,93,80,47,19,W 2,,0,SEA,LAL
67,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,W,,96,93,48,19,W 3,,0,SAC,LAL
68,"Mon, Mar 23, 1998",,,,Box Score,/boxscores/199803230DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,107,86,49,19,W 4,,0,DEN,LAL
69,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250LAL.html,,Sacramento Kings,/teams/SAC/1998.html,W,,114,91,50,19,W 5,,0,SAC,LAL
70,"Sat, Mar 28, 1998",,,,Box Score,/boxscores/199803280UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,91,106,50,20,L 1,,0,UTA,LAL
71,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290LAL.html,,Washington Wizards,/teams/WAS/1998.html,W,,116,89,51,20,W 1,,0,WAS,LAL
72,"Tue, Mar 31, 1998",,,,Box Score,/boxscores/199803310TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,114,105,52,20,W 2,"at Toronto, Canada (Maple Leaf Gardens)",0,TOR,LAL
73,"Thu, Apr 2, 1998",,,,Box Score,/boxscores/199804020NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,W,,117,106,53,20,W 3,,0,NJN,LAL
74,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030CLE.html,@,Cleveland Cavaliers,/teams/CLE/1998.html,W,,105,93,54,20,W 4,,0,CLE,LAL
75,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050DET.html,@,Detroit Pistons,/teams/DET/1998.html,W,OT,105,103,55,20,W 5,,0,DET,LAL
76,"Wed, Apr 8, 1998",,,,Box Score,/boxscores/199804080LAL.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,113,102,56,20,W 6,,0,VAN,LAL
77,"Fri, Apr 10, 1998",,,,Box Score,/boxscores/199804100LAL.html,,Phoenix Suns,/teams/PHO/1998.html,L,,105,114,56,21,L 1,,0,PHO,LAL
78,"Sat, Apr 11, 1998",,,,Box Score,/boxscores/199804110GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,W,,96,84,57,21,W 1,,0,GSW,LAL
79,"Mon, Apr 13, 1998",,,,Box Score,/boxscores/199804130SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,W,,99,75,58,21,W 2,,0,SAS,LAL
80,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,111,95,59,21,W 3,,0,DAL,LAL
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170LAL.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,124,95,60,21,W 4,,0,DAL,LAL
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190LAL.html,,Utah Jazz,/teams/UTA/1998.html,W,,102,98,61,21,W 5,,0,UTA,LAL
1,"Fri, Apr 24, 1998",,,,Box Score,/boxscores/199804240LAL.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,104,102,1,0,W 1,,1,POR,LAL
2,"Sun, Apr 26, 1998",,,,Box Score,/boxscores/199804260LAL.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,108,99,2,0,W 2,,1,POR,LAL
3,"Tue, Apr 28, 1998",,,,Box Score,/boxscores/199804280POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,94,99,2,1,L 1,,1,POR,LAL
4,"Thu, Apr 30, 1998",,,,Box Score,/boxscores/199804300POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,W,,110,99,3,1,W 1,,1,POR,LAL
5,"Mon, May 4, 1998",,,,Box Score,/boxscores/199805040SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,92,106,3,2,L 1,,1,SEA,LAL
6,"Wed, May 6, 1998",,,,Box Score,/boxscores/199805060SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,W,,92,68,4,2,W 1,,1,SEA,LAL
7,"Fri, May 8, 1998",,,,Box Score,/boxscores/199805080LAL.html,,Seattle SuperSonics,/teams/SEA/1998.html,W,,119,103,5,2,W 2,,1,SEA,LAL
8,"Sun, May 10, 1998",,,,Box Score,/boxscores/199805100LAL.html,,Seattle SuperSonics,/teams/SEA/1998.html,W,,112,100,6,2,W 3,,1,SEA,LAL
9,"Tue, May 12, 1998",,,,Box Score,/boxscores/199805120SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,W,,110,95,7,2,W 4,,1,SEA,LAL
10,"Sat, May 16, 1998",,,,Box Score,/boxscores/199805160UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,77,112,7,3,L 1,,1,UTA,LAL
11,"Mon, May 18, 1998",,,,Box Score,/boxscores/199805180UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,95,99,7,4,L 2,,1,UTA,LAL
12,"Fri, May 22, 1998",,,,Box Score,/boxscores/199805220LAL.html,,Utah Jazz,/teams/UTA/1998.html,L,,98,109,7,5,L 3,,1,UTA,LAL
13,"Sun, May 24, 1998",,,,Box Score,/boxscores/199805240LAL.html,,Utah Jazz,/teams/UTA/1998.html,L,,92,96,7,6,L 4,,1,UTA,LAL
