19,"Thu, Dec 3, 2015",,9:00p,,Box Score,/boxscores/201512030UTA.html,@,Utah Jazz,/teams/UTA/2016.html,W,,103,94,11,8,W 5,,0,UTA,ORL
20,"Sat, Dec 5, 2015",,10:30p,,Box Score,/boxscores/201512050LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,L,,101,103,11,9,L 1,,0,LAC,ORL
21,"Tue, Dec 8, 2015",,9:00p,,Box Score,/boxscores/201512080DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,W,,85,74,12,9,W 1,,0,DEN,ORL
22,"Wed, Dec 9, 2015",,9:00p,,Box Score,/boxscores/201512090PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,L,,104,107,12,10,L 1,,0,PHO,ORL
23,"Fri, Dec 11, 2015",,7:00p,,Box Score,/boxscores/201512110ORL.html,,Cleveland Cavaliers,/teams/CLE/2016.html,L,,76,111,12,11,L 2,,0,CLE,ORL
24,"Mon, Dec 14, 2015",,7:30p,,Box Score,/boxscores/201512140BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,105,82,13,11,W 1,,0,BRK,ORL
25,"Wed, Dec 16, 2015",,7:00p,,Box Score,/boxscores/201512160ORL.html,,Charlotte Hornets,/teams/CHO/2016.html,W,,113,98,14,11,W 2,,0,CHO,ORL
26,"Fri, Dec 18, 2015",,7:00p,,Box Score,/boxscores/201512180ORL.html,,Portland Trail Blazers,/teams/POR/2016.html,W,,102,94,15,11,W 3,,0,POR,ORL
27,"Sun, Dec 20, 2015",,6:00p,,Box Score,/boxscores/201512200ORL.html,,Atlanta Hawks,/teams/ATL/2016.html,L,,100,103,15,12,L 1,,0,ATL,ORL
28,"Mon, Dec 21, 2015",,7:30p,,Box Score,/boxscores/201512210NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,107,99,16,12,W 1,,0,NYK,ORL
29,"Wed, Dec 23, 2015",,7:00p,,Box Score,/boxscores/201512230ORL.html,,Houston Rockets,/teams/HOU/2016.html,W,,104,101,17,12,W 2,,0,HOU,ORL
30,"Sat, Dec 26, 2015",,7:00p,,Box Score,/boxscores/201512260ORL.html,,Miami Heat,/teams/MIA/2016.html,L,,101,108,17,13,L 1,,0,MIA,ORL
31,"Mon, Dec 28, 2015",,7:00p,,Box Score,/boxscores/201512280ORL.html,,New Orleans Pelicans,/teams/NOP/2016.html,W,,104,89,18,13,W 1,,0,NOP,ORL
32,"Wed, Dec 30, 2015",,7:00p,,Box Score,/boxscores/201512300ORL.html,,Brooklyn Nets,/teams/BRK/2016.html,W,,100,93,19,13,W 2,,0,BRK,ORL
33,"Fri, Jan 1, 2016",,7:00p,,Box Score,/boxscores/201601010WAS.html,@,Washington Wizards,/teams/WAS/2016.html,L,,91,103,19,14,L 1,,0,WAS,ORL
34,"Sat, Jan 2, 2016",,7:30p,,Box Score,/boxscores/201601020CLE.html,@,Cleveland Cavaliers,/teams/CLE/2016.html,L,,79,104,19,15,L 2,,0,CLE,ORL
35,"Mon, Jan 4, 2016",,7:30p,,Box Score,/boxscores/201601040DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,89,115,19,16,L 3,,0,DET,ORL
36,"Wed, Jan 6, 2016",,7:00p,,Box Score,/boxscores/201601060ORL.html,,Indiana Pacers,/teams/IND/2016.html,L,,86,95,19,17,L 4,,0,IND,ORL
37,"Fri, Jan 8, 2016",,7:30p,,Box Score,/boxscores/201601080BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,83,77,20,17,W 1,,0,BRK,ORL
38,"Sat, Jan 9, 2016",,7:00p,,Box Score,/boxscores/201601090ORL.html,,Washington Wizards,/teams/WAS/2016.html,L,,99,105,20,18,L 1,,0,WAS,ORL
39,"Thu, Jan 14, 2016",,3:00p,,Box Score,/boxscores/201601140ORL.html,,Toronto Raptors,/teams/TOR/2016.html,L,OT,103,106,20,19,L 2,"at London, England",0,TOR,ORL
40,"Mon, Jan 18, 2016",,5:00p,,Box Score,/boxscores/201601180ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,81,98,20,20,L 3,,0,ATL,ORL
41,"Wed, Jan 20, 2016",,7:00p,,Box Score,/boxscores/201601200ORL.html,,Philadelphia 76ers,/teams/PHI/2016.html,L,,87,96,20,21,L 4,,0,PHI,ORL
42,"Fri, Jan 22, 2016",,7:00p,,Box Score,/boxscores/201601220ORL.html,,Charlotte Hornets,/teams/CHO/2016.html,L,OT,116,120,20,22,L 5,,0,CHO,ORL
43,"Mon, Jan 25, 2016",,8:00p,,Box Score,/boxscores/201601250MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,L,OT,102,108,20,23,L 6,,0,MEM,ORL
44,"Tue, Jan 26, 2016",,8:00p,,Box Score,/boxscores/201601260MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,,100,107,20,24,L 7,,0,MIL,ORL
45,"Fri, Jan 29, 2016",,7:30p,,Box Score,/boxscores/201601290BOS.html,@,Boston Celtics,/teams/BOS/2016.html,L,,94,113,20,25,L 8,,0,BOS,ORL
46,"Sun, Jan 31, 2016",,6:00p,,Box Score,/boxscores/201601310ORL.html,,Boston Celtics,/teams/BOS/2016.html,W,,119,114,21,25,W 1,,0,BOS,ORL
47,"Mon, Feb 1, 2016",,8:30p,,Box Score,/boxscores/201602010SAS.html,@,San Antonio Spurs,/teams/SAS/2016.html,L,,92,107,21,26,L 1,,0,SAS,ORL
48,"Wed, Feb 3, 2016",,8:00p,,Box Score,/boxscores/201602030OKC.html,@,Oklahoma City Thunder,/teams/OKC/2016.html,L,,114,117,21,27,L 2,,0,OKC,ORL
49,"Fri, Feb 5, 2016",,7:00p,,Box Score,/boxscores/201602050ORL.html,,Los Angeles Clippers,/teams/LAC/2016.html,L,,93,107,21,28,L 3,,0,LAC,ORL
50,"Sun, Feb 7, 2016",,1:00p,,Box Score,/boxscores/201602070ORL.html,,Atlanta Hawks,/teams/ATL/2016.html,W,,96,94,22,28,W 1,,0,ATL,ORL
51,"Mon, Feb 8, 2016",,8:00p,,Box Score,/boxscores/201602080ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,W,OT,117,110,23,28,W 2,,0,ATL,ORL
52,"Wed, Feb 10, 2016",,7:00p,,Box Score,/boxscores/201602100ORL.html,,San Antonio Spurs,/teams/SAS/2016.html,L,,96,98,23,29,L 1,,0,SAS,ORL
53,"Fri, Feb 19, 2016",,7:00p,,Box Score,/boxscores/201602190ORL.html,,Dallas Mavericks,/teams/DAL/2016.html,W,OT,110,104,24,29,W 1,,0,DAL,ORL
54,"Sun, Feb 21, 2016",,6:00p,,Box Score,/boxscores/201602210ORL.html,,Indiana Pacers,/teams/IND/2016.html,L,,102,105,24,30,L 1,,0,IND,ORL
55,"Tue, Feb 23, 2016",,7:00p,,Box Score,/boxscores/201602230PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,124,115,25,30,W 1,,0,PHI,ORL
56,"Thu, Feb 25, 2016",,7:00p,,Box Score,/boxscores/201602250ORL.html,,Golden State Warriors,/teams/GSW/2016.html,L,,114,130,25,31,L 1,,0,GSW,ORL
57,"Fri, Feb 26, 2016",,7:30p,,Box Score,/boxscores/201602260NYK.html,@,New York Knicks,/teams/NYK/2016.html,L,,95,108,25,32,L 2,,0,NYK,ORL
58,"Sun, Feb 28, 2016",,6:00p,,Box Score,/boxscores/201602280ORL.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,130,116,26,32,W 1,,0,PHI,ORL
59,"Tue, Mar 1, 2016",,8:30p,,Box Score,/boxscores/201603010DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,L,,108,121,26,33,L 1,,0,DAL,ORL
60,"Wed, Mar 2, 2016",,7:00p,,Box Score,/boxscores/201603020ORL.html,,Chicago Bulls,/teams/CHI/2016.html,W,,102,89,27,33,W 1,,0,CHI,ORL
61,"Fri, Mar 4, 2016",,7:00p,,Box Score,/boxscores/201603040ORL.html,,Phoenix Suns,/teams/PHO/2016.html,L,,84,102,27,34,L 1,,0,PHO,ORL
62,"Mon, Mar 7, 2016",,10:30p,,Box Score,/boxscores/201603070GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,,113,119,27,35,L 2,,0,GSW,ORL
63,"Tue, Mar 8, 2016",,10:30p,,Box Score,/boxscores/201603080LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,L,,98,107,27,36,L 3,,0,LAL,ORL
64,"Fri, Mar 11, 2016",,10:00p,,Box Score,/boxscores/201603110SAC.html,@,Sacramento Kings,/teams/SAC/2016.html,W,,107,100,28,36,W 1,,0,SAC,ORL
65,"Sat, Mar 12, 2016",,10:30p,,Box Score,/boxscores/201603120POR.html,@,Portland Trail Blazers,/teams/POR/2016.html,L,,84,121,28,37,L 1,,0,POR,ORL
66,"Tue, Mar 15, 2016",,7:00p,,Box Score,/boxscores/201603150ORL.html,,Denver Nuggets,/teams/DEN/2016.html,W,,116,110,29,37,W 1,,0,DEN,ORL
67,"Wed, Mar 16, 2016",,7:00p,,Box Score,/boxscores/201603160CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,L,,99,107,29,38,L 1,,0,CHO,ORL
68,"Fri, Mar 18, 2016",,7:00p,,Box Score,/boxscores/201603180ORL.html,,Cleveland Cavaliers,/teams/CLE/2016.html,L,,103,109,29,39,L 2,,0,CLE,ORL
69,"Sun, Mar 20, 2016",,4:30p,,Box Score,/boxscores/201603200TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,100,105,29,40,L 3,,0,TOR,ORL
70,"Mon, Mar 21, 2016",,7:30p,,Box Score,/boxscores/201603210BOS.html,@,Boston Celtics,/teams/BOS/2016.html,L,,96,107,29,41,L 4,,0,BOS,ORL
71,"Wed, Mar 23, 2016",,7:30p,,Box Score,/boxscores/201603230DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,102,118,29,42,L 5,,0,DET,ORL
72,"Fri, Mar 25, 2016",,8:00p,,Box Score,/boxscores/201603250MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,97,108,29,43,L 6,,0,MIA,ORL
73,"Sat, Mar 26, 2016",,7:00p,,Box Score,/boxscores/201603260ORL.html,,Chicago Bulls,/teams/CHI/2016.html,W,,111,89,30,43,W 1,,0,CHI,ORL
74,"Tue, Mar 29, 2016",,7:00p,,Box Score,/boxscores/201603290ORL.html,,Brooklyn Nets,/teams/BRK/2016.html,W,,139,105,31,43,W 2,,0,BRK,ORL
75,"Thu, Mar 31, 2016",,7:00p,,Box Score,/boxscores/201603310IND.html,@,Indiana Pacers,/teams/IND/2016.html,W,,114,94,32,43,W 3,,0,IND,ORL
76,"Fri, Apr 1, 2016",,8:00p,,Box Score,/boxscores/201604010MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,,110,113,32,44,L 1,,0,MIL,ORL
77,"Sun, Apr 3, 2016",,6:00p,,Box Score,/boxscores/201604030ORL.html,,Memphis Grizzlies,/teams/MEM/2016.html,W,,119,107,33,44,W 1,,0,MEM,ORL
78,"Wed, Apr 6, 2016",,7:00p,,Box Score,/boxscores/201604060ORL.html,,Detroit Pistons,/teams/DET/2016.html,L,,104,108,33,45,L 1,,0,DET,ORL
79,"Fri, Apr 8, 2016",,7:00p,,Box Score,/boxscores/201604080ORL.html,,Miami Heat,/teams/MIA/2016.html,W,,112,109,34,45,W 1,,0,MIA,ORL
80,"Sun, Apr 10, 2016",,6:00p,,Box Score,/boxscores/201604100MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,96,118,34,46,L 1,,0,MIA,ORL
81,"Mon, Apr 11, 2016",,7:00p,,Box Score,/boxscores/201604110ORL.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,107,98,35,46,W 1,,0,MIL,ORL
82,"Wed, Apr 13, 2016",,8:00p,,Box Score,/boxscores/201604130CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,L,,103,117,35,47,L 1,,0,CHO,ORL
