1,"Wed, Oct 23, 2019",,7:30p,,Box Score,/boxscores/201910230PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,93,107,0,1,L 1,,0,PHI,BOS
2,"Fri, Oct 25, 2019",,7:00p,,Box Score,/boxscores/201910250BOS.html,,Toronto Raptors,/teams/TOR/2020.html,W,,112,106,1,1,W 1,,0,TOR,BOS
3,"Sat, Oct 26, 2019",,7:30p,,Box Score,/boxscores/201910260NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,118,95,2,1,W 2,,0,NYK,BOS
4,"Wed, Oct 30, 2019",,7:30p,,Box Score,/boxscores/201910300BOS.html,,Milwaukee Bucks,/teams/MIL/2020.html,W,,116,105,3,1,W 3,,0,MIL,BOS
5,"Fri, Nov 1, 2019",,7:30p,,Box Score,/boxscores/201911010BOS.html,,New York Knicks,/teams/NYK/2020.html,W,,104,102,4,1,W 4,,0,NYK,BOS
6,"Tue, Nov 5, 2019",,7:00p,,Box Score,/boxscores/201911050CLE.html,@,Cleveland Cavaliers,/teams/CLE/2020.html,W,,119,113,5,1,W 5,,0,CLE,BOS
7,"Thu, Nov 7, 2019",,8:00p,,Box Score,/boxscores/201911070CHO.html,@,Charlotte Hornets,/teams/CHO/2020.html,W,,108,87,6,1,W 6,,0,CHO,BOS
8,"Sat, Nov 9, 2019",,5:00p,,Box Score,/boxscores/201911090SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,W,,135,115,7,1,W 7,,0,SAS,BOS
9,"Mon, Nov 11, 2019",,7:30p,,Box Score,/boxscores/201911110BOS.html,,Dallas Mavericks,/teams/DAL/2020.html,W,,116,106,8,1,W 8,,0,DAL,BOS
10,"Wed, Nov 13, 2019",,7:30p,,Box Score,/boxscores/201911130BOS.html,,Washington Wizards,/teams/WAS/2020.html,W,,140,133,9,1,W 9,,0,WAS,BOS
11,"Fri, Nov 15, 2019",,10:30p,,Box Score,/boxscores/201911150GSW.html,@,Golden State Warriors,/teams/GSW/2020.html,W,,105,100,10,1,W 10,,0,GSW,BOS
12,"Sun, Nov 17, 2019",,3:30p,,Box Score,/boxscores/201911170SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,L,,99,100,10,2,L 1,,0,SAC,BOS
13,"Mon, Nov 18, 2019",,9:00p,,Box Score,/boxscores/201911180PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,W,,99,85,11,2,W 1,,0,PHO,BOS
14,"Wed, Nov 20, 2019",,10:00p,,Box Score,/boxscores/201911200LAC.html,@,Los Angeles Clippers,/teams/LAC/2020.html,L,OT,104,107,11,3,L 1,,0,LAC,BOS
15,"Fri, Nov 22, 2019",,9:00p,,Box Score,/boxscores/201911220DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,L,,92,96,11,4,L 2,,0,DEN,BOS
16,"Mon, Nov 25, 2019",,7:30p,,Box Score,/boxscores/201911250BOS.html,,Sacramento Kings,/teams/SAC/2020.html,W,,103,102,12,4,W 1,,0,SAC,BOS
17,"Wed, Nov 27, 2019",,7:00p,,Box Score,/boxscores/201911270BOS.html,,Brooklyn Nets,/teams/BRK/2020.html,W,,121,110,13,4,W 2,,0,BRK,BOS
18,"Fri, Nov 29, 2019",,12:00p,,Box Score,/boxscores/201911290BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,L,,107,112,13,5,L 1,,0,BRK,BOS
19,"Sun, Dec 1, 2019",,3:30p,,Box Score,/boxscores/201912010NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,113,104,14,5,W 1,,0,NYK,BOS
20,"Wed, Dec 4, 2019",,7:30p,,Box Score,/boxscores/201912040BOS.html,,Miami Heat,/teams/MIA/2020.html,W,,112,93,15,5,W 2,,0,MIA,BOS
21,"Fri, Dec 6, 2019",,8:00p,,Box Score,/boxscores/201912060BOS.html,,Denver Nuggets,/teams/DEN/2020.html,W,,108,95,16,5,W 3,,0,DEN,BOS
22,"Mon, Dec 9, 2019",,7:30p,,Box Score,/boxscores/201912090BOS.html,,Cleveland Cavaliers,/teams/CLE/2020.html,W,,110,88,17,5,W 4,,0,CLE,BOS
23,"Wed, Dec 11, 2019",,7:00p,,Box Score,/boxscores/201912110IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,117,122,17,6,L 1,,0,IND,BOS
24,"Thu, Dec 12, 2019",,8:00p,,Box Score,/boxscores/201912120BOS.html,,Philadelphia 76ers,/teams/PHI/2020.html,L,,109,115,17,7,L 2,,0,PHI,BOS
25,"Wed, Dec 18, 2019",,9:30p,,Box Score,/boxscores/201912180DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,W,,109,103,18,7,W 1,,0,DAL,BOS
26,"Fri, Dec 20, 2019",,7:30p,,Box Score,/boxscores/201912200BOS.html,,Detroit Pistons,/teams/DET/2020.html,W,,114,93,19,7,W 2,,0,DET,BOS
27,"Sun, Dec 22, 2019",,6:00p,,Box Score,/boxscores/201912220BOS.html,,Charlotte Hornets,/teams/CHO/2020.html,W,,119,93,20,7,W 3,,0,CHO,BOS
28,"Wed, Dec 25, 2019",,12:00p,,Box Score,/boxscores/201912250TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,W,,118,102,21,7,W 4,,0,TOR,BOS
29,"Fri, Dec 27, 2019",,4:00p,,Box Score,/boxscores/201912270BOS.html,,Cleveland Cavaliers,/teams/CLE/2020.html,W,,129,117,22,7,W 5,,0,CLE,BOS
30,"Sat, Dec 28, 2019",,7:00p,,Box Score,/boxscores/201912280BOS.html,,Toronto Raptors,/teams/TOR/2020.html,L,,97,113,22,8,L 1,,0,TOR,BOS
31,"Tue, Dec 31, 2019",,3:00p,,Box Score,/boxscores/201912310CHO.html,@,Charlotte Hornets,/teams/CHO/2020.html,W,,109,92,23,8,W 1,,0,CHO,BOS
32,"Fri, Jan 3, 2020",,7:00p,,Box Score,/boxscores/202001030BOS.html,,Atlanta Hawks,/teams/ATL/2020.html,W,,109,106,24,8,W 2,,0,ATL,BOS
