1,Damian Lillard,lillada01
2,CJ McCollum,mccolcj01
3,Al-Farouq Aminu,aminual01
4,Allen Crabbe,crabbal01
5,Mason Plumlee,plumlma01
6,Meyers Leonard,leoname01
7,Ed Davis,davised01
8,Gerald Henderson,hendege02
9,Maurice Harkless,harklma01
10,Noah Vonleh,vonleno01
11,Tim Frazier,fraziti01
12,Chris Kaman,kamanch01
13,Brian Roberts,roberbr01
14,Cliff Alexander,alexacl01
15,Pat Connaughton,connapa01
16,Luis Montero,montelu01
