1,Lamar Odom,odomla01
2,Maurice Taylor,tayloma01
3,Derek Anderson,anderde01
4,Tyrone Nesby,nesbyty01
5,Michael Olowokandi,olowomi01
6,Troy Hudson,hudsotr01
7,Jeff McInnis,mcinnje01
8,Brian Skinner,skinnbr01
9,Eric Piatkowski,piatker01
10,Eric Murdock,murdoer01
11,Pete Chilcutt,chilcpe01
12,Keith Closs,closske01
13,Charles Jones,jonesch03
14,Etdrick Bohannon,bohanet01
15,Anthony Avent,aventan01
16,Marty Conlon,conloma01
17,Mario Bennett,bennema01
