1,Allen Iverson,iversal01
2,Eric Snow,snower01
3,George Lynch,lynchge01
4,Tyrone Hill,hillty01
5,Theo Ratliff,ratlith01
6,Toni Kukoč,kukocto01
7,Aaron McKie,mckieaa01
8,Matt Geiger,geigema01
9,Larry Hughes,hughela01
10,Billy Owens,owensbi01
11,Stanley Roberts,roberst01
12,Todd MacCulloch,maccuto01
13,Bruce Bowen,bowenbr01
14,Kevin Ollie,ollieke01
15,Nazr Mohammed,mohamna01
16,Jumaine Jones,jonesju01
17,Antonio Lang,langan02
18,Ira Bowman,bowmair01
