1,Stephon Marbury,marbust01
2,Keith Van Horn,vanhoke01
3,Kendall Gill,gillke01
4,Kerry Kittles,kittlke01
5,Jamie Feick,feickja01
6,Johnny Newman,newmajo01
7,Lucious Harris,harrilu01
8,Scott Burrell,burresc01
9,Jim McIlvaine,mcilvji01
10,Sherman Douglas,douglsh01
11,Elliot Perry,perryel01
12,Michael Cage,cagemi01
13,Evan Eschmeyer,eschmev01
14,Gheorghe Mureșan,muresgh01
15,Mark Hendrickson,hendrma01
