1,Victor Oladipo,oladivi01
2,Tobias Harris,harrito02
3,Evan Fournier,fournev01
4,Nikola Vučević,vucevni01
5,Elfrid Payton,paytoel01
6,Aaron Gordon,gordoaa01
7,Ersan İlyasova,ilyaser01
8,C.J. Watson,watsocj01
9,Brandon Jennings,jennibr01
10,Mario Hezonja,hezonma01
11,Channing Frye,fryech01
12,Jason Smith,smithja02
13,Andrew Nicholson,nichoan01
14,Dewayne Dedmon,dedmode01
15,Shabazz Napier,napiesh01
16,Devyn Marble,marblde01
17,Keith Appling,applike01
