1,Terry Rozier,roziete01
2,Gordon Hayward,haywago01
3,P.J. Washington,washipj01
4,Devonte' Graham,grahade01
5,Miles Bridges,bridgmi02
6,LaMelo Ball,ballla01
7,Cody Zeller,zelleco01
8,Malik Monk,monkma01
9,Bismack Biyombo,biyombi01
10,Brad Wanamaker,wanambr01
11,Jalen McDaniels,mcdanja01
12,Cody Martin,martico01
13,Caleb Martin,martica02
14,Vernon Carey Jr.,careyve01
15,Grant Riller,rillegr01
16,Nate Darling,darlina01
17,Nick Richards,richani01
